Combi,k_eff
"(9,)",31.935483872973208
"(2, 8, 9)",30.71974156949164
"(2, 8)",30.174019736826388
"(1, 2, 8)",26.24590674130912
"(2, 4, 8)",25.7071487220265
"(2, 8, 10)",25.259259609252418
"(1, 9)",25.22473163069943
"(4, 9)",24.4165946017755
"(9, 10)",23.74476093261438
"(2, 7, 8)",23.551624278109642
"(2, 5, 8)",23.317081348237103
"(2, 3, 8)",23.11595466478804
"(0, 2, 8)",22.916502969663277
"(1, 4, 9)",22.44905619732555
"(1, 9, 10)",22.00116708455147
"(8, 9)",21.778965578172013
"(4, 9, 10)",21.46240906526885
"(7, 9)",21.183307935900213
"(1, 8, 9)",20.69063684825656
"(6, 9)",20.53971771828813
"(3, 9)",20.52980351591781
"(2, 9)",20.25634616439327
"(0, 9)",20.23062597323067
"(4, 8, 9)",20.15187882897394
"(1, 6, 9)",19.86447160833397
"(1, 3, 9)",19.857862140087093
"(4, 7, 9)",19.754773734126072
"(8, 9, 10)",19.703989716199857
"(1, 2, 9)",19.675557239070734
"(0, 1, 9)",19.658410444962332
"(4, 6, 9)",19.32571358905135
"(3, 4, 9)",19.319104120804468
"(7, 9, 10)",19.30688462135199
"(2, 4, 9)",19.13679921978811
"(0, 4, 9)",19.11965242567971
"(6, 9, 10)",18.87782447627727
"(3, 9, 10)",18.87121500803039
"(2, 9, 10)",18.68891010701403
"(0, 9, 10)",18.67176331290563
"(1,)",18.513979388425657
"(7, 8, 9)",17.99635438505708
"(1, 4)",17.705842359501723
"(3, 8, 9)",17.56068477173548
"(0, 8, 9)",17.36123307661072
"(6, 7, 9)",17.170189145134493
"(3, 7, 9)",17.163579676887615
"(1, 10)",17.034008690340602
"(1, 4, 10)",16.988574237086333
"(2, 7, 9)",16.981274775871256
"(4,)",16.89770533057779
"(3, 6, 9)",16.734519531812893
"(2, 6, 9)",16.552214630796534
"(2, 3, 9)",16.545605162549652
"(0, 6, 9)",16.53506783668813
"(0, 3, 9)",16.52845836844125
"(0, 2, 9)",16.34615346742489
"(4, 10)",16.22587166141667
"(1, 4, 8)",15.67804400079142
"(10,)",15.55403799225555
"(1, 8, 10)",15.230154888017342
"(1, 8)",15.068213335898239
"(1, 4, 5)",15.046395976071015
"(1, 4, 6)",14.851878760868832
"(1, 3, 4)",14.845269292621953
"(4, 8, 10)",14.691396868734719
"(1, 2, 4)",14.662964391605595
"(0, 1, 4)",14.645817597497192
"(1, 5, 10)",14.598506863296935
"(1, 6, 10)",14.403989648094752
"(1, 3, 10)",14.397380179847874
"(4, 7, 10)",14.294291773886853
"(4, 8)",14.260076306974305
"(1, 2, 10)",14.215075278831515
"(0, 1, 10)",14.197928484723112
"(1, 5)",14.120741298817627
"(4, 5, 10)",14.059748844014313
"(4, 6, 10)",13.865231628812131
"(3, 4, 10)",13.85862216056525
"(1, 6)",13.828965476014355
"(1, 3)",13.819051273644035
"(1, 7, 9)",13.801166392028831
"(2, 4, 10)",13.676317259548892
"(4, 7)",13.664418664702506
"(0, 4, 10)",13.65917046544049
"(8, 10)",13.588242637813185
"(1, 2)",13.545593922119497
"(0, 1)",13.519873730956894
"(4, 5)",13.312604269893693
"(1, 5, 8)",13.287976627002024
"(1, 3, 8)",13.086849943552963
"(4, 6)",13.020828447090421
"(3, 4)",13.010914244720102
"(7, 10)",12.992584995541385
"(4, 7, 8)",12.983761537591942
"(0, 1, 8)",12.887398248428202
"(4, 5, 8)",12.749218607719403
"(2, 4)",12.737456893195564
"(0, 4)",12.71173670203296
"(5, 10)",12.640770600732575
"(3, 4, 8)",12.54809192427034
"(7, 8, 10)",12.535872424817864
"(1, 3, 5)",12.455201918832557
"(4, 5, 7)",12.352113512871536
"(6, 10)",12.348994777929303
"(0, 4, 8)",12.348640229145579
"(3, 10)",12.339080575558981
"(5, 8, 10)",12.301329494945323
"(1, 2, 5)",12.272897017816199
"(1, 3, 6)",12.260684703630375
"(0, 1, 5)",12.255750223707796
"(4, 6, 7)",12.157596297669354
"(3, 4, 7)",12.150986829422473
"(3, 8, 10)",12.10020281149626
"(1, 2, 6)",12.078379802614016
"(1, 2, 3)",12.071770334367136
"(2, 10)",12.065623224034443
"(0, 1, 6)",12.061233008505614
"(0, 1, 3)",12.054623540258733
"(0, 10)",12.039903032871841
"(2, 4, 7)",11.968681928406115
"(3, 4, 5)",11.916443899549932
"(5, 7, 10)",11.904224400097457
"(0, 8, 10)",11.900751116371499
"(0, 1, 2)",11.872318639242375
"(2, 4, 5)",11.734138998533574
"(3, 4, 6)",11.721926684347752
"(0, 4, 5)",11.716992204425171
"(6, 7, 10)",11.709707184895274
"(3, 7, 10)",11.703097716648394
"(8,)",11.62244728337082
"(2, 4, 6)",11.539621783331393
"(2, 3, 4)",11.533012315084513
"(0, 4, 6)",11.52247498922299
"(2, 7, 10)",11.520792815632035
"(0, 3, 4)",11.51586552097611
"(3, 5, 10)",11.468554786775854
"(0, 2, 4)",11.333560619959751
"(2, 5, 10)",11.286249885759496
"(3, 6, 10)",11.274037571573672
"(0, 5, 10)",11.269103091651093
"(6, 8, 9)",11.162900411570487
"(2, 6, 10)",11.091732670557313
"(2, 3, 10)",11.085123202310433
"(0, 6, 10)",11.07458587644891
"(0, 3, 10)",11.06797640820203
"(7, 8)",11.02678964109902
"(0, 2, 10)",10.885671507185673
"(0, 7, 9)",10.75344711712085
"(5, 8)",10.67497524629021
"(5, 7, 8)",10.593694163802546
"(7,)",10.43113199882722
"(3, 7, 8)",10.392567480353483
"(3, 8)",10.373285221116616
"(3, 5, 8)",10.158024550480944
"(5, 7)",10.07931760401841
"(0, 8)",10.074107678429474
"(0, 5, 8)",9.958572855356183
"(6, 7)",9.787541781215136
"(3, 7)",9.777627578844816
"(3, 5, 7)",9.760919455633077
"(0, 3, 8)",9.75744617190712
"(5,)",9.7275032092096
"(2, 5, 7)",9.578614554616719
"(3, 6, 7)",9.566402240430895
"(2, 7)",9.50417022732028
"(3, 5)",9.425813184036006
"(2, 6, 7)",9.384097339414536
"(2, 3, 7)",9.377487871167656
"(2, 5)",9.152355832511468
"(6,)",9.143951563603054
"(2, 3, 5)",9.142944941295116
"(3, 6)",9.134037361232732
"(0, 5)",9.126635641348866
"(0, 3, 5)",9.125798147186714
"(3,)",9.124123158862412
"(2, 3, 6)",8.948427726092934
"(0, 2, 5)",8.943493246170355
"(0, 3, 6)",8.931280931984531
"(2, 6)",8.860580009708196
"(2, 3)",8.850665807337876
"(0, 6)",8.834859818545592
"(0, 3)",8.82494561617527
"(1, 4, 7)",8.788573544563691
"(0, 2, 6)",8.748976030968173
"(0, 2, 3)",8.742366562721294
"(2,)",8.577208455813338
"(0, 2)",8.551488264650734
"(0,)",8.52576807348813
"(1, 7, 10)",8.340684431789612
"(5, 6, 9)",8.331206174820625
"(1, 5, 9)",7.842797000562496
"(1, 5, 6)",7.482020138263415
"(4, 5, 9)",7.304038981279874
"(1, 7, 8)",7.030154195494701
"(4, 5, 6)",6.943262118980793
"(5, 9, 10)",6.856149868505794
"(1, 6, 8)",6.689065583387969
"(5, 6, 10)",6.495373006206713
"(1, 5, 7)",6.398506170774294
"(1, 6, 7)",6.203988955572113
"(1, 3, 7)",6.197379487325232
"(4, 6, 8)",6.150307564105347
"(0, 1, 7)",6.134006390182269
"(1, 2, 7)",6.015074586308874
"(0, 4, 7)",5.740854269655712
"(6, 8, 10)",5.702418451331267
"(5, 8, 9)",5.545619632210883
"(0, 7, 10)",5.292965156881632
"(5, 7, 9)",5.148514537363017
"(5, 6, 7)",4.787737675063936
"(1, 7)",4.731574226906781
"(3, 5, 9)",4.7128449240414145
"(2, 5, 9)",4.530540023025056
"(0, 5, 9)",4.513393228916653
"(5, 6, 8)",4.468272403493829
"(3, 5, 6)",4.352068061742334
"(2, 5, 6)",4.169763160725975
"(0, 5, 6)",4.152616366617573
"(2, 6, 8)",4.036171975625904
"(6, 7, 8)",3.994783120188491
"(0, 7, 8)",3.982434920586721
"(3, 6, 8)",3.5591135068668884
"(0, 6, 8)",3.3596618117421277
"(0, 5, 7)",3.350786895866314
"(0, 6, 7)",3.156269680664132
"(0, 3, 7)",3.1496602124172517
"(0, 2, 7)",2.9673553114008935
"(5, 9)",2.5026270159044564
"(5, 6)",1.9641740213720649
"(6, 8)",0.7742082291166437
"(0, 7)",0.1601008936303495
