Combi,k_eff
"(9,)",31.334478638491685
"(9, 10)",28.583726693279573
"(2, 9)",28.51257626813385
"(2, 9, 10)",27.61937576144505
"(1, 8, 9)",26.184188480146823
"(10,)",25.832974748067464
"(2, 10)",25.761824322921736
"(2,)",25.69067389777601
"(7, 9, 10)",25.248853658694564
"(2, 7, 9)",25.201420041930746
"(7, 9)",24.956793114008118
"(1, 8, 10)",24.350353850005412
"(1, 2, 8)",24.302920233241593
"(8, 9, 10)",23.99150676529596
"(2, 8, 9)",23.94407314853214
"(1, 8)",23.657771226613885
"(0, 9, 10)",23.45247501009314
"(0, 2, 9)",23.40504139332932
"(2, 7, 10)",23.367585411789342
"(8, 9)",23.070772773910207
"(0, 9)",22.26222514110598
"(7, 10)",22.206041168796006
"(2, 7)",22.13489074365028
"(2, 8, 10)",22.11023851839073
"(1, 7, 8)",21.93239813049111
"(7, 8, 9)",21.573551045781656
"(0, 2, 10)",21.571206763187917
"(8, 10)",20.320020828698098
"(2, 8)",20.248870403552367
"(0, 1, 8)",20.136019481889683
"(5, 9, 10)",19.940439701010725
"(0, 8, 9)",19.77717239718023
"(7, 8, 10)",19.739716415640245
"(2, 7, 8)",19.692282798876427
"(0, 10)",19.51147319589387
"(0, 2)",19.440322770748143
"(1, 9, 10)",19.399271153060923
"(1, 2, 9)",19.351837536297104
"(6, 9, 10)",19.055817795519715
"(2, 6, 9)",19.008384178755897
"(2, 4, 10)",18.83249933172739
"(7,)",18.57910758952455
"(3, 7, 9)",18.262248205831895
"(3, 9)",18.10381851398557
"(0, 8, 10)",17.94333776703882
"(0, 2, 8)",17.895904150275
"(5, 7, 9)",17.52248398149642
"(1, 2, 10)",17.518002906155697
"(1, 4, 8)",17.39731205042916
"(2, 6, 10)",17.17454954861449
"(5, 9)",16.99417217748236
"(1, 7, 9)",16.98131543354662
"(7, 8)",16.69308724942664
"(6, 7, 9)",16.637862076005412
"(1, 5, 8)",16.62398417280727
"(0, 3, 9)",16.46586955723047
"(4, 7, 10)",16.461977228976906
"(2, 4, 7)",16.414543612213087
"(5, 8, 9)",16.265137088097816
"(1, 9)",16.182419355557656
"(1, 6, 8)",15.73936226731626
"(0, 5, 9)",15.726105332894997
"(5, 7, 10)",15.688649351355014
"(6, 9)",15.667239319245843
"(4, 10)",15.403412048703084
"(6, 8, 9)",15.380515182606803
"(2, 4)",15.332261623557356
"(4, 8, 10)",15.204630335578297
"(0, 1, 9)",15.184936784945194
"(2, 4, 8)",15.157196718814479
"(1, 7, 10)",15.147480803405212
"(1, 2, 7)",15.100047186641394
"(0, 6, 9)",14.841483427403986
"(8,)",14.807066909328729
"(6, 7, 10)",14.804027445864005
"(2, 6, 7)",14.756593829100186
"(0, 4, 10)",14.66559858037548
"(0, 7, 9)",14.660515933886732
"(0, 2, 4)",14.618164963611662
"(5, 8, 10)",14.431302457956408
"(5, 10)",14.243420232270248
"(0, 8)",13.998519276524503
"(0, 5, 10)",13.89227070275359
"(2, 3, 9)",13.637782112592777
"(6, 8, 10)",13.546680552465396
"(2, 6, 8)",13.499246935701578
"(1, 10)",13.431667410345543
"(1, 2)",13.360516985199816
"(0, 1, 10)",13.351102154803787
"(0, 1, 2)",13.303668538039968
"(0,)",13.189971643720277
"(0, 6, 10)",13.00764879726258
"(0, 2, 6)",12.96021518049876
"(3, 5, 9)",12.953834248148056
"(6, 10)",12.916487374033732
"(2, 6)",12.845336948888004
"(0, 7, 10)",12.826681303745325
"(4, 7, 8)",12.786674616063994
"(0, 2, 7)",12.779247686981506
"(3, 8, 9)",12.495158547951652
"(1, 3, 9)",12.412665700198252
"(3, 9, 10)",12.254864853220266
"(3, 6, 9)",12.069212342657044
"(5, 7, 8)",12.013346738442102
"(4, 7)",11.776478469431627
"(3, 7)",11.726132989502002
"(1, 5, 9)",11.67290147586278
"(5, 6, 9)",11.329448118321572
"(4, 5, 10)",11.153563271293066
"(6, 7, 8)",11.128724832951093
"(2, 3, 10)",11.082989411893202
"(0, 4, 8)",10.990295967462568
"(2, 5, 9)",10.818350549620886
"(1, 6, 9)",10.788279570371769
"(5, 7)",10.616486652998791
"(1, 4, 10)",10.612394723343263
"(4, 9, 10)",10.572677914784645
"(1, 2, 4)",10.564961106579444
"(2, 4, 9)",10.525244298020827
"(4, 6, 10)",10.268941365802055
"(2, 4, 6)",10.221507749038237
"(0, 5, 8)",10.216968089840679
"(4, 8)",9.890458129333716
"(1, 5, 10)",9.839066845721373
"(1, 7)",9.804733831074087
"(5, 6, 10)",9.495613488180165
"(3, 4, 7)",9.475371776114235
"(2, 3, 7)",9.385991762937067
"(2, 3, 8)",9.366953303895588
"(0, 6, 8)",9.332346184349667
"(6, 7)",9.289553794762275
"(0, 7, 8)",9.151378690832413
"(0, 4)",9.08191049652949
"(0, 3)",9.031565016599863
"(2, 5, 10)",8.98451591947948
"(1, 6, 10)",8.954444940230362
"(1, 2, 6)",8.907011323466543
"(4, 5, 7)",8.735607551778761
"(5, 8)",8.73046631290088
"(3, 5, 7)",8.702043898492345
"(3, 8, 10)",8.698675100107565
"(3, 7, 8)",8.24336819829594
"(1, 4, 7)",8.194439003828958
"(1, 3, 7)",8.160875350542542
"(4, 7, 9)",8.15472219527034
"(3, 7, 10)",8.003074503564553
"(0, 5)",7.921918680096654
"(4, 6, 7)",7.850985646287751
"(3, 6, 7)",7.817421993001334
"(0, 3, 4)",7.678993127512809
"(0, 2, 3)",7.589613114335641
"(4, 5, 8)",7.4782606583801545
"(1, 5, 7)",7.421111126207068
"(6, 8)",7.403533454664364
"(0, 1)",7.11016585817195
"(5, 6, 7)",7.077657768665861
"(0, 4, 5)",6.939228903177337
"(0, 3, 5)",6.9056652498909195
"(4, 8, 9)",6.897375301871732
"(0, 6)",6.5949858218601385
"(4, 6, 8)",6.593638752889143
"(2, 5, 7)",6.566560199965176
"(1, 6, 7)",6.536489220716057
"(0, 3, 8)",6.446989549694516
"(0, 1, 4)",6.398060355227534
"(0, 1, 3)",6.364496701941116
"(0, 4, 9)",6.358343546668915
"(0, 7)",6.321145520583662
"(0, 3, 10)",6.2066958549631295
"(0, 4, 6)",6.054606997686326
"(0, 3, 6)",6.021043344399908
"(0, 4, 7)",5.873639504169071
"(0, 3, 7)",5.840075850882653
"(5, 6, 8)",5.820310875267253
"(0, 1, 5)",5.624732477605644
"(2, 5, 8)",5.309213306566568
"(0, 5, 6)",5.281279120064436
"(0, 5, 7)",5.10031162654718
"(4,)",4.973849349338703
"(3, 4)",4.923503869409077
"(3,)",4.8731583894794515
"(2, 3, 4)",4.850905682875117
"(2, 3)",4.786812035288442
"(0, 2, 5)",4.770181551363751
"(0, 1, 6)",4.740110572114633
"(0, 1, 7)",4.559143078597377
"(0, 6, 7)",4.21568972105617
"(3, 4, 5)",4.1669578184303955
"(4, 5)",3.813857532905868
"(3, 5)",3.763512052976242
