Combi,k_eff
"(3, 9)",35.19867649542377
"(2, 3, 9)",30.605188544928733
"(3, 9, 10)",29.205801157209198
"(3, 5, 9)",27.856796883666792
"(3, 4, 9)",27.38515992231608
"(0, 3, 9)",27.284450738739277
"(3, 7, 9)",26.740787758565297
"(3, 8, 9)",25.91305315231979
"(1, 3, 9)",25.56061372753348
"(2,)",21.563209816713815
"(2, 10)",19.464128735134512
"(2, 9)",19.02785721744563
"(2, 9, 10)",18.473587362815486
"(2, 5)",17.440622324820904
"(2, 5, 10)",17.415430767732335
"(10,)",17.36504765355521
"(2, 5, 9)",17.12458308927308
"(2, 4, 10)",16.943793806381628
"(9, 10)",16.928776135866322
"(2, 4)",16.733166882794837
"(2, 4, 9)",16.65294612792237
"(0, 2)",16.58210310742963
"(0, 2, 9)",16.552236944345566
"(9,)",16.49250461817744
"(2, 7, 10)",16.299421642630843
"(2, 7, 9)",16.008573964171585
"(2, 6, 10)",15.79395601935796
"(2, 7)",15.766608637168659
"(5, 9, 10)",15.725195701553545
"(2, 4, 5)",15.59478953283922
"(0, 2, 5)",15.494080349262417
"(2, 8, 10)",15.471687036385333
"(5, 10)",15.3415412432416
"(2, 3, 10)",15.333036048426152
"(4, 9, 10)",15.253558740202834
"(2, 8, 9)",15.180839357926077
"(1, 2, 10)",15.119247611599025
"(0, 2, 4)",15.022443387911705
"(2, 6)",15.008410202259338
"(2, 5, 7)",14.950417369088434
"(5, 9)",14.905269725552714
"(1, 2, 9)",14.828399933139767
"(4, 10)",14.634085801215534
"(7, 9, 10)",14.60918657645205
"(2, 8)",14.525006727800399
"(2, 4, 7)",14.478780407737725
"(2, 5, 6)",14.444951745815553
"(0, 2, 7)",14.378071224160921
"(2, 3)",14.317030245861627
"(4, 9)",14.197814283526647
"(4, 5, 10)",14.195402145119683
"(0, 9)",14.046750508161443
"(1, 2)",13.996347590620934
"(2, 3, 5)",13.984031774883746
"(2, 4, 6)",13.973314784464844
"(4, 5, 9)",13.904554466660427
"(0, 2, 6)",13.87260560088804
"(0, 5, 9)",13.803845283083623
"(8, 9, 10)",13.781451970206543
"(1, 2, 5)",13.770243338056618
"(7, 10)",13.667527555589356
"(5, 7, 10)",13.551029981368899
"(0, 2, 8)",13.550336617915415
"(2, 3, 4)",13.512394813533035
"(1, 9, 10)",13.429012545420232
"(0, 2, 3)",13.411685629956231
"(0, 4, 9)",13.332208321732914
"(2, 6, 7)",13.32894262071406
"(5,)",13.31803483292799
"(1, 2, 4)",13.298606376705907
"(5, 7, 9)",13.260182302909643
"(7, 9)",13.231256037900472
"(0, 1, 2)",13.197897193129105
"(4, 7, 10)",13.07939302001819
"(5, 6, 10)",13.04556435809602
"(2, 7, 8)",13.006673637741434
"(6, 10)",12.909329120680034
"(2, 3, 7)",12.868022649782251
"(4, 7, 9)",12.788545341558933
"(0, 7, 9)",12.68783615798213
"(1, 2, 7)",12.654234212955123
"(4, 5)",12.610579390901924
"(3, 5, 10)",12.58464438716421
"(4, 6, 10)",12.573927396745308
"(2, 6, 8)",12.501208014468553
"(0, 5)",12.45951561553672
"(8, 10)",12.425925646221096
"(1, 5, 10)",12.370855950337084
"(2, 3, 6)",12.36255702650937
"(0, 4, 5)",12.274051726649764
"(3, 10)",12.217949164282324
"(3, 4, 10)",12.1130074258135
"(1, 5, 9)",12.080008271877826
"(2, 3, 8)",12.040288043536744
"(8, 9)",11.98965412853221
"(6, 7, 10)",11.929555232994524
"(4,)",11.903123948875857
"(1, 4, 10)",11.899218988986373
"(1, 10)",11.89726650904163
"(0, 8, 9)",11.860101551736621
"(1, 2, 8)",11.826499606709616
"(0, 4)",11.752060173510653
"(4, 5, 7)",11.730388746475782
"(1, 2, 3)",11.687848618750433
"(5, 7)",11.644021145275747
"(0, 5, 7)",11.629679562898978
"(1, 4, 9)",11.608371310527115
"(7, 8, 10)",11.607286250021897
"(0,)",11.600996398145448
"(0, 1, 9)",11.507662126950311
"(3, 7, 10)",11.468635262062715
"(1, 9)",11.460994991352745
"(7, 8, 9)",11.31643857156264
"(1, 7, 10)",11.254846825235589
"(4, 5, 6)",11.2249231232029
"(0, 4, 7)",11.158042601548269
"(0, 5, 6)",11.124213939626097
"(6, 8, 10)",11.101820626749017
"(1, 7, 9)",10.963999146776331
"(3, 6, 10)",10.963169638789834
"(4, 7)",10.93656570324968
"(5, 6)",10.885822710366424
"(0, 7)",10.785501927884475
"(3, 4, 5)",10.764003152271094
"(0, 3, 5)",10.66329396869429
"(0, 4, 6)",10.652576978275388
"(3, 8, 10)",10.640900655817209
"(5, 6, 7)",10.580550959452117
"(1, 4, 5)",10.550214715443966
"(0, 1, 5)",10.449505531867162
"(1, 8, 10)",10.42711221899008
"(1, 3, 10)",10.288461231030897
"(3, 5)",10.194442753968714
"(0, 3, 4)",10.19165700734358
"(4, 6)",10.178367268340358
"(1, 8, 9)",10.136264540530824
"(3, 5, 7)",10.11963098852031
"(4, 6, 7)",10.108913998101405
"(0, 6)",10.027303492975154
"(0, 6, 7)",10.008204814524603
"(0, 1, 4)",9.977868570516451
"(7,)",9.970007457623504
"(2, 6, 9)",9.911024211135372
"(1, 5, 7)",9.905842551693182
"(1, 5)",9.873760098728022
"(0, 7, 8)",9.685935831551978
"(3, 4, 7)",9.647994027169599
"(3, 5, 6)",9.614165365247427
"(0, 3, 7)",9.547284843592795
"(0, 8)",9.543900018516215
"(2, 5, 8)",9.489894819919968
"(3, 4)",9.486987311942647
"(1, 4, 7)",9.43420559034247
"(0, 3)",9.335923536577443
"(0, 1, 7)",9.333496406765667
"(6, 7)",9.211809022714181
"(0, 6, 8)",9.180470208279095
"(1, 4)",9.166304656701955
"(3, 4, 6)",9.142528403896717
"(0, 3, 6)",9.041819220319914
"(0, 1)",9.01524088133675
"(1, 3, 5)",8.939456957488492
"(0, 2, 10)",8.735915435518429
"(1, 2, 6)",8.731234991616894
"(7, 8)",8.728405548255243
"(0, 3, 8)",8.719550237347288
"(6, 7, 8)",8.636807228105114
"(3, 7)",8.52042906631647
"(6, 9, 10)",8.511636823415836
"(0, 1, 8)",8.50576180052016
"(3, 6, 7)",8.498156240145933
"(1, 3, 4)",8.46781999613778
"(6,)",8.453610587804858
"(0, 1, 3)",8.367110812560977
"(1, 7)",8.199746411075779
"(3, 7, 8)",8.175887257173308
"(5, 8, 10)",8.090507432200432
"(6, 8)",7.97020711334592
"(1, 7, 8)",7.9620988203461796
"(1, 3, 7)",7.8234478323869965
"(5, 8, 9)",7.7996597537411745
"(3, 6)",7.762230631407148
"(3, 6, 8)",7.670421633900425
"(2, 4, 8)",7.644551837245996
"(8,)",7.486803638886982
"(1, 6, 10)",7.331847603897359
"(3, 8)",7.278827156948209
"(5, 6, 9)",7.162632549873431
"(3,)",7.070850675009437
"(0, 9, 10)",7.045680369339637
"(1, 3, 8)",6.99571322614149
"(1, 8)",6.958144501707517
"(1, 3)",6.750168019768745
"(4, 6, 9)",6.690995588522719
"(0, 6, 9)",6.590286404945916
"(1,)",6.429485364528053
"(4, 8, 10)",6.24516444952646
"(0, 5, 8)",6.169157013730512
"(6, 7, 9)",6.046623424771934
"(0, 5, 10)",5.987523774256488
"(1, 5, 6)",5.982843330354951
"(4, 8, 9)",5.954316771067203
"(1, 6, 9)",5.950346047228631
"(3, 6, 9)",5.787980369008913
"(5, 7, 8)",5.625494033556531
"(4, 5, 8)",5.579023449187993
"(0, 4, 10)",5.5158868129057765
"(1, 4, 6)",5.511206369004241
"(0, 1, 6)",5.410497185427438
"(6, 8, 9)",5.218888818526427
"(5, 6, 8)",5.120028410283648
"(0, 7, 10)",4.871514649154992
"(1, 6, 7)",4.866834205253457
"(3, 5, 8)",4.659108439351842
"(1, 5, 8)",4.4453200025247135
"(0, 6, 10)",4.366049025882111
"(0, 4, 8)",4.32381403105654
"(6, 9)",4.082835421042907
"(0, 8, 10)",4.043780042909485
"(1, 6, 8)",4.039099599007949
"(0, 3, 10)",3.905129054950303
"(1, 3, 6)",3.9004486110487675
"(4, 7, 8)",3.7801510508825586
"(0, 1, 10)",3.691340618123175
"(5, 8)",3.4515008911543914
"(4, 6, 8)",3.274685427609677
"(3, 4, 8)",2.8137654566778694
"(1, 4, 8)",2.5999770198507415
"(0, 10)",2.3192295703787438
"(1, 6)",2.313966642146933
"(4, 8)",0.6829715339062943
