Combi,k_eff
"(1, 5)",54.42972433870272
"(1, 5, 8)",47.24193666808176
"(1, 5, 9)",46.132805653175865
"(1, 2, 5)",44.58930368286495
"(1, 5, 6)",42.79689034528952
"(1, 4, 5)",42.135203370336534
"(0, 1, 5)",38.02441432997237
"(1, 5, 7)",36.220975283802915
"(1, 3, 5)",36.21174375518806
"(8,)",33.09057873868113
"(8, 9)",31.426882216322277
"(9,)",29.763185693963422
"(2, 8, 9)",29.328814738558414
"(2, 8)",29.111629260855914
"(6, 8, 9)",27.536401400982975
"(2, 9)",27.44793273849706
"(1, 8, 9)",27.049519129074554
"(5, 8, 9)",26.99877797487614
"(4, 8, 9)",26.874714426029996
"(6, 8)",26.423009254492758
"(2, 6, 8)",25.992899430672068
"(8, 9, 10)",25.96845756546054
"(1, 8)",25.69268584663012
"(5, 8)",25.6165741153325
"(1, 2, 8)",25.506017158763648
"(2, 5, 8)",25.45527600456523
"(4, 8)",25.430478792063283
"(2, 4, 8)",25.331212455719086
"(2,)",25.132679783030696
"(2, 6, 9)",24.883768415766166
"(6, 9)",24.759312732133903
"(2, 8, 10)",24.424955595149633
"(1, 2, 9)",24.396886143857742
"(2, 5, 9)",24.34614498965933
"(2, 4, 9)",24.222081440813184
"(8, 10)",24.071093501209106
"(1, 9)",24.028989324271265
"(5, 9)",23.952877592973646
"(4, 9)",23.76678226970443
"(1, 6, 8)",23.713603821188208
"(5, 6, 8)",23.662862666989795
"(4, 6, 8)",23.53879911814365
"(2, 9, 10)",23.315824580243728
"(1, 4, 8)",23.051916846235226
"(4, 5, 8)",23.00117569203681
"(0, 8, 9)",22.763925385665836
"(1, 6, 9)",22.604472806282303
"(5, 6, 9)",22.55373165208389
"(2, 6)",22.44405977666754
"(4, 6, 9)",22.429668103237745
"(9, 10)",22.40739697885025
"(4, 8, 10)",21.970855282621216
"(1, 4, 9)",21.942785831329324
"(4, 5, 9)",21.892044677130908
"(1, 2)",21.713736368804902
"(2, 5)",21.637624637507283
"(2, 4)",21.451529314238066
"(0, 2, 8)",21.22042341535493
"(1, 2, 6)",21.060970835971396
"(2, 5, 6)",21.010229681772984
"(7, 8, 9)",20.96048633949637
"(2, 4, 6)",20.88616613292684
"(4, 9, 10)",20.86172426771531
"(1, 2, 4)",20.399283861018414
"(2, 4, 5)",20.348542706819998
"(0, 2, 9)",20.111292400449024
"(2, 10)",20.092144023383888
"(6,)",19.755439770304385
"(0, 6, 8)",19.42801007777949
"(2, 7, 8)",19.416984369185464
"(2, 3, 8)",19.40775284057061
