Combi,k_eff
"(2,)",23.91216272924724
"(2, 8)",23.837901252679437
"(1, 2, 8)",23.029754791818334
"(1, 2)",22.69959818974909
"(2, 7, 8)",21.776277780567206
"(1,)",21.487033650250943
"(1, 2, 7)",21.041932998665242
"(2, 7)",20.819382672872393
"(2, 8, 10)",20.766425192808182
"(1, 2, 10)",20.03208041090622
"(0, 2, 8)",19.6792768012047
"(1, 7)",19.606818133374247
"(2, 10)",19.30460379123386
"(1, 9)",18.985410374558853
"(0, 1, 2)",18.94493201930274
"(2, 7, 10)",18.77860339965509
"(1, 7, 9)",18.565807788538415
"(1, 10)",18.092039251735713
"(1, 7, 10)",17.970227039989656
"(7,)",17.726602616497548
"(2, 3, 8)",17.723002959534057
"(0, 2)",17.67388120382864
"(1, 9, 10)",17.555955200779394
"(2, 4, 8)",17.258551150664314
"(7, 9)",17.105194857682157
"(0, 2, 10)",16.681602420292585
"(1, 2, 4)",16.524206368762353
"(9,)",16.483787098866763
"(0, 1, 9)",16.468806809175916
"(0, 1)",16.46131666433049
"(7, 9, 10)",16.302478189528262
"(7, 10)",16.211823734859017
"(1, 2, 6)",16.19845884812767
"(0, 1, 10)",15.873226060627154
"(2, 5, 8)",15.867410241734689
"(2, 3, 7)",15.735181166380963
"(9, 10)",15.590415976043623
"(2, 4, 7)",15.27072935751122
"(1, 2, 5)",15.133065459832727
"(2, 6, 7)",14.944981836876542
"(2, 3)",14.73947044132267
"(2, 3, 10)",14.72532857862194
"(10,)",14.697044853220483
"(1, 4, 7)",14.462352997845787
"(2, 4, 10)",14.260876769752198
"(0, 9, 10)",14.20547721016576
"(1, 6, 7)",14.13660547721111
"(1, 4, 9)",14.048081158635526
"(2, 4)",14.042792728018057
"(0, 9)",13.959693388638401
"(2, 6, 10)",13.93512924911752
"(2, 5, 7)",13.879588448581595
"(1, 6, 9)",13.722333638000848
"(0, 2, 3)",13.63818018701846
"(2, 6)",13.55417144706604
"(1, 4, 10)",13.452500410086767
"(1, 6, 10)",13.126752889452089
"(1, 5, 7)",13.071212088916162
"(1, 7, 8)",13.071212088916162
"(0, 10)",13.066322265815261
"(2, 5, 10)",12.869735860822573
"(0, 2, 6)",12.847980857514038
"(1, 4)",12.830228188519909
"(4, 7, 9)",12.794604147384394
"(3, 7, 10)",12.663475207705376
"(1, 5, 9)",12.656940249705901
"(1, 8, 9)",12.656940249705901
"(6, 7, 9)",12.468856626749716
"(1, 6)",12.34160690756789
"(4, 7, 10)",12.199023398835635
"(1, 5, 10)",12.061359501157142
"(1, 8, 10)",12.061359501157142
"(0, 1, 6)",12.039604497848607
"(2, 5)",11.95608136462362
"(6, 7, 10)",11.873275878200955
"(4, 9, 10)",11.784751559625374
"(0, 2, 5)",11.782587469219092
"(3, 7)",11.646690384947824
"(0, 2, 7)",11.502753198662052
"(6, 9, 10)",11.459004038990694
"(0,)",11.435599678410039
"(5, 7, 9)",11.40346323845477
"(7, 8, 9)",11.40346323845477
"(2, 3, 4)",11.217454536478073
"(0, 1, 5)",10.97421110955366
"(0, 1, 8)",10.97421110955366
"(4, 7)",10.950012671643211
"(2, 3, 6)",10.891707015843394
"(5, 7, 10)",10.80788248990601
"(7, 8, 10)",10.80788248990601
"(1, 5)",10.743516825125472
"(1, 8)",10.743516825125472
"(0, 1, 7)",10.69437683899662
"(0, 3, 10)",10.566474228342873
"(6, 7)",10.461391390691194
