Combi,k_eff
"(3,)",34.674084219082005
"(3, 9)",34.56640058034547
"(1, 3, 9)",29.465964998546205
"(3, 7, 9)",28.804892943398023
"(0, 3, 9)",28.326591393286773
"(1, 3)",27.02293079559764
"(3, 7)",26.031322712875365
"(0, 3)",25.31387038770849
"(3, 4, 9)",24.882164846799753
"(2, 3, 9)",24.69854499542929
"(3, 5, 9)",23.907394788894315
"(1, 3, 7)",23.811474265954665
"(0, 1, 3)",23.333172715843418
"(3, 9, 10)",23.008705874508447
"(0, 3, 7)",22.67210066069523
"(3, 4)",20.14723056797796
"(1, 3, 4)",19.8887461693564
"(2, 3)",19.87180079092227
"(1, 2, 3)",19.705126317985936
"(1,)",19.37177737211328
"(3, 4, 7)",19.227674114208213
"(2, 3, 7)",19.044054262837754
"(1, 3, 5)",18.91397611145096
"(0, 3, 4)",18.749372564096962
"(3, 5)",18.685075481119803
"(0, 2, 3)",18.5657527127265
"(1, 3, 6)",18.5335340632274
"(1, 7)",18.380169289391002
"(3, 5, 7)",18.252904056302775
"(3, 6)",18.114412408784464
"(1, 3, 10)",18.015287197065092
"(3, 6, 7)",17.872462008079218
"(0, 3, 5)",17.774602506191524
"(0, 1)",17.662716964224124
"(0, 1, 7)",17.57133171170566
"(0, 3, 6)",17.394160457967963
"(7,)",17.388561206668726
"(3, 7, 10)",17.35421514191691
"(3, 10)",17.337042109541002
"(0, 3, 10)",16.875913591805656
"(0, 7)",16.67110888150185
"(0,)",15.953656556334973
"(0, 1, 8)",15.552700585897796
"(1, 8)",15.352222600679209
"(2, 3, 4)",15.121326166239484
"(3, 4, 5)",14.330175959704507
"(2, 3, 5)",14.146556108334044
"(1, 4, 7)",14.12690516521864
"(3, 4, 6)",13.949733911480948
"(1, 2, 7)",13.943285313848179
"(2, 3, 6)",13.766114060110485
"(0, 1, 4)",13.64860361510739
"(0, 8)",13.643162192790054
"(0, 1, 2)",13.464983763736928
"(3, 4, 10)",13.43148704531864
"(1, 5, 7)",13.152135107313201
"(3, 8, 9)",13.01152340348108
"(0, 4, 7)",12.987531559959205
"(3, 5, 6)",12.974963853575508
"(0, 2, 7)",12.803911708588743
"(1, 6, 7)",12.771693059089642
"(0, 1, 5)",12.67383355720195
"(1, 4)",12.496077144493599
"(3, 5, 10)",12.4567169874132
"(0, 1, 6)",12.293391508978392
"(1, 7, 9)",12.253446192927335
"(1, 7, 10)",12.253446192927335
"(1, 2)",12.220647367437905
"(3, 6, 9)",12.126718915547068
"(1, 4, 8)",12.108274039410777
"(3, 6, 10)",12.076274939189641
"(0, 5, 7)",12.012761502053767
"(1, 2, 8)",11.924654188040316
"(2, 3, 10)",11.918786642798013
"(0, 1, 9)",11.775144642816084
"(0, 1, 10)",11.775144642816084
"(0, 6, 7)",11.632319453830206
"(4, 7)",11.504469061771323
"(8,)",11.332667829245137
"(2, 7)",11.229039284715629
