Combi,k_eff
"(3,)",36.990158249251195
"(1, 3)",36.668323149795924
"(1,)",36.34648805034065
"(1, 3, 5)",32.92676206693052
"(3, 5)",31.216899075225466
"(1, 5)",30.895063975770196
"(1, 3, 7)",30.81563078342638
"(1, 3, 9)",30.59270756431011
"(0, 1, 3)",30.02606010169824
"(1, 3, 4)",29.39746329677343
"(3, 7)",28.050202149969248
"(1, 7)",27.728367050513977
"(3, 9)",27.715817321294846
"(1, 9)",27.393982221839575
"(3, 5, 7)",27.181348067046073
"(1, 5, 7)",26.966791334075893
"(3, 5, 9)",26.958424847929805
"(0, 3)",26.865846127377033
"(1, 5, 9)",26.743868114959625
"(0, 1)",26.544011027921762
"(1, 3, 8)",26.508417950547553
"(1, 2, 3)",26.18516295388342
"(1, 3, 10)",25.93479736815864
"(3, 4)",25.922950919989823
"(3, 4, 5)",25.763180580393126
"(1, 3, 6)",25.738408458948776
"(1, 4)",25.601115820534552
"(1, 4, 5)",25.548623847422945
"(5,)",25.443639901199738
"(3, 7, 9)",24.847293564425662
"(1, 7, 9)",24.63273683145548
"(0, 3, 7)",24.280646101813787
"(0, 1, 7)",24.066089368843606
"(0, 3, 9)",24.05772288269752
"(0, 1, 9)",23.843166149727338
"(3, 4, 7)",23.652049296888983
"(1, 4, 7)",23.437492563918802
"(3, 4, 9)",23.429126077772715
"(1, 4, 9)",23.214569344802534
"(0, 3, 4)",22.86247861516084
"(0, 1, 4)",22.64792188219066
"(2, 3, 5)",22.550880237503115
"(1, 2, 5)",22.336323504532935
"(3, 5, 10)",22.300514651778336
"(5, 7)",22.27694297594352
"(3, 5, 6)",22.10412574256847
"(1, 5, 10)",22.085957918808155
"(5, 9)",21.942558147269118
"(1, 5, 6)",21.88956900959829
"(3, 8)",21.589382900651007
"(1, 8)",21.267547801195736
"(2, 3)",21.10450040565481
"(5, 7, 9)",20.998454115075177
"(1, 2)",20.78266530619954
"(3, 7, 8)",20.763003950663105
"(3, 10)",20.728952027067635
"(1, 7, 8)",20.548447217692924
"(3, 8, 9)",20.540080731546837
"(2, 3, 7)",20.439748953998972
"(3, 6)",20.43436866325284
"(1, 10)",20.407116927612364
"(1, 8, 9)",20.325523998576656
"(1, 2, 7)",20.22519222102879
"(2, 3, 9)",20.216825734882704
"(3, 7, 10)",20.189383368274193
"(4, 5)",20.149691745964095
"(1, 6)",20.11253356379757
"(1, 2, 9)",20.002269001912524
"(1, 7, 10)",19.974826635304012
"(0, 3, 8)",19.97343326893496
"(3, 9, 10)",19.966460149157925
"(4, 5, 7)",19.803209847538497
"(3, 6, 9)",19.77007123994806
"(0, 1, 8)",19.75887653596478
"(1, 9, 10)",19.751903416187744
"(0, 2, 3)",19.65017827227083
"(4, 5, 9)",19.58028662842223
"(1, 6, 9)",19.55551450697788
"(0, 1, 2)",19.435621539300648
"(0, 3, 10)",19.39981268654605
"(0, 3, 6)",19.203423777336184
"(0, 1, 10)",19.18525595357587
"(7,)",19.1102460506873
"(2, 3, 4)",19.021581467346024
"(0, 1, 6)",18.988867044366003
"(1, 2, 4)",18.807024734375844
"(7, 9)",18.7758612220129
"(3, 4, 10)",18.77121588162124
"(3, 4, 6)",18.574826972411376
"(1, 4, 10)",18.55665914865106
"(9,)",18.441476393338498
"(1, 4, 6)",18.360270239441196
"(0, 7, 9)",18.09775214984289
"(0, 7)",17.92589002809509
"(0, 9)",17.591505199420688
"(4, 7, 9)",17.469155344918082
"(4, 7)",16.982994820707876
"(0, 4, 7)",16.90250788230621
"(0,)",16.741534005502874
"(0, 4, 9)",16.679584663189942
"(4, 9)",16.648609992033474
"(2, 5, 7)",16.590909504648486
"(2, 5, 9)",16.36798628553222
"(5, 7, 10)",16.340543918923704
"(2, 3, 8)",16.132536121120147
"(5, 9, 10)",16.117620699807436
"(5, 6, 9)",15.921231790597572
"(1, 2, 8)",15.917979388149966
"(3, 8, 10)",15.882170535395362
"(0, 4)",15.798638798115663
"(3, 6, 8)",15.685781626185499
"(1, 8, 10)",15.667613802425182
"(2, 3, 10)",15.558915538731231
"(1, 6, 8)",15.471224893215318
"(2, 3, 6)",15.362526629521367
"(1, 2, 10)",15.34435880576105
"(2, 5)",15.33124123162908
"(2, 4, 5)",15.172742017995537
"(1, 2, 6)",15.147969896551187
"(3, 6, 10)",15.112161043796585
"(5, 10)",14.955692853041908
"(4, 5, 10)",14.922376432270754
"(1, 6, 10)",14.897604310826404
"(4,)",14.855743590728451
"(0, 3, 5)",14.844790965029205
"(3, 5, 8)",14.835345834453324
"(4, 5, 6)",14.72598752306089
"(5, 6)",14.661109489227112
"(0, 1, 5)",14.630234232059024
"(1, 5, 8)",14.620789101483144
"(7, 8, 9)",14.580109998692206
"(2, 7, 9)",14.256855002028074
"(3, 4, 8)",14.014776858419777
"(0, 7, 8)",14.013462536080333
"(7, 9, 10)",14.00648941630329
"(1, 4, 8)",13.800220125449597
"(0, 8, 9)",13.790539316964065
"(0, 2, 7)",13.6902075394162
"(0, 2, 9)",13.467284320299932
"(0, 7, 10)",13.439841953691417
"(0, 9, 10)",13.216918734575149
"(2, 4, 7)",13.061610734491392
"(0, 6, 9)",13.020529825365283
"(2, 4, 9)",12.838687515375124
"(4, 7, 10)",12.81124514876661
"(7, 8)",12.649426801369062
"(4, 9, 10)",12.588321929650341
"(4, 6, 9)",12.391933020440476
"(3, 6, 7)",12.364435346115739
"(8, 9)",12.31504197269466
"(0, 2, 4)",12.27204005276325
"(2, 7)",12.164544306372862
"(1, 6, 7)",12.149878613145559
"(0, 4, 10)",12.021674467038467
"(2, 9)",11.83015947769846
"(0, 4, 6)",11.825285557828604
"(7, 10)",11.78899592778569
"(2, 5, 10)",11.710076089380745
"(2, 5, 6)",11.513687180170882
"(0, 8)",11.465070778776848
"(9, 10)",11.454611099111288
"(5, 6, 10)",11.263321594446099
"(6, 9)",11.160027735296492
"(0, 2)",10.980188283780649
"(0, 10)",10.604639905193476
"(0, 6)",10.310056541378678
"(2, 7, 8)",10.172565388265514
"(2, 4)",10.037293076393437
