"(1, 7)",2.0
"(1, 9)",0.2198284141833114
"(3, 7)",0.09421724603526829
"(4, 6)",0.3469548624617544
"(1, 4)",0.21490946176053136
"(1, 5)",0.02945712274447021
"(6, 9)",0.33794442565202165
