Combi,k_eff
"(2,)",21.285031712779066
"(2, 3)",20.646239773278815
"(3,)",20.007447833778564
"(2, 3, 6)",19.08832753832003
"(2, 6)",18.628767390590763
"(3, 6)",17.989975451090512
"(2, 9)",17.04103034677294
"(0, 2, 3)",16.925146967989633
"(2, 3, 7)",16.809509041964255
"(2, 6, 9)",16.68485458731611
"(6,)",15.972503068402458
"(0, 2, 6)",15.580165379530929
"(3, 6, 10)",15.516919956906163
"(2, 6, 7)",15.464527453505555
"(0, 2)",15.383996535095166
"(3, 10)",15.289128401158013
"(2, 7)",15.210539646057104
"(0, 3, 6)",15.154304086530761
"(3, 6, 7)",15.038666160505388
"(0, 3)",14.745204595594915
"(3, 7)",14.571747706556852
"(0, 2, 9)",14.521674016985713
"(2, 7, 9)",14.406036090960338
"(6, 9)",14.384766024584634
"(1, 2, 3)",13.764159848852543
"(2, 3, 4)",13.764159848852543
"(2, 3, 5)",13.764159848852543
"(2, 3, 8)",13.764159848852543
"(3, 5, 10)",13.683628243713674
"(0, 3, 10)",13.353739386575764
"(6, 10)",13.271656018469962
"(3, 7, 10)",13.23810146055039
"(6, 9, 10)",13.113447005902243
"(9,)",12.79702898076681
"(0, 6, 9)",12.750831135526845
"(0, 6)",12.727732212906862
"(6, 7, 9)",12.635193209501468
"(6, 7)",12.554275323868799
"(1, 2, 6)",12.419178260393842
"(2, 4, 6)",12.419178260393842
"(2, 5, 6)",12.419178260393842
"(2, 6, 8)",12.419178260393842
"(5, 6, 10)",12.338646655254973
"(0, 6, 10)",12.008757798117063
"(1, 3, 6)",11.993316967393675
"(3, 4, 6)",11.993316967393675
"(3, 5, 6)",11.993316967393675
"(3, 6, 8)",11.993316967393675
"(6, 7, 10)",11.893119872091686
"(9, 10)",11.683918974652137
"(1, 2, 9)",11.360686897848625
"(2, 4, 9)",11.360686897848625
"(2, 5, 9)",11.360686897848625
"(2, 8, 9)",11.360686897848625
"(5, 9, 10)",11.280155292709757
"(0, 9)",11.139995169089037
"(7, 9)",10.966538280050974
"(0, 9, 10)",10.950266435571846
"(7, 9, 10)",10.834628509546471
"(1, 2)",10.642515856389533
"(2, 4)",10.642515856389533
"(2, 5)",10.642515856389533
"(2, 8)",10.642515856389533
"(10,)",10.570808968537465
"(5, 10)",10.537980324327895
"(0, 1, 2)",10.255997690063444
"(0, 2, 4)",10.255997690063444
"(0, 2, 8)",10.255997690063444
"(1, 3, 10)",10.192752267438676
