Combi,k_eff
"(0,)",32.45118635287191
"(0, 7, 8)",30.425688073763645
"(7, 8)",29.458398196181214
"(0, 5)",26.253217559665153
"(0, 4)",25.805706167240952
"(0, 8)",24.2983034007055
"(0, 4, 5)",23.888887033646764
"(2, 7, 8)",23.362587119268454
"(0, 7)",22.927967468695957
"(0, 10)",22.839946535192443
"(0, 4, 8)",22.585610927673663
"(0, 5, 7)",21.970394567950102
"(0, 2)",21.856534921129118
"(0, 4, 10)",21.613373017331625
"(0, 2, 5)",21.256106202905542
"(0, 2, 4)",20.957765274622744
"(0, 8, 10)",20.608437839641326
"(5,)",20.055248766458398
"(0, 2, 8)",19.952830096932438
"(1, 7, 8)",19.608625956139676
"(3, 7, 8)",19.608625956139676
"(7, 8, 9)",19.608625956139676
"(4, 5)",19.607737374034198
"(0, 5, 6)",19.395802592125573
"(4,)",19.160225981609997
"(0, 4, 6)",19.097461663842772
"(0, 6)",19.066079504959163
"(0, 2, 7)",19.03927280892608
"(0, 2, 10)",18.980592186590403
"(0, 6, 8)",18.092526486152472
"(4, 8)",17.65282321507454
"(0, 3, 5)",17.502145039776767
"(0, 5, 9)",17.502145039776767
"(0, 3, 4)",17.203804111493966
"(0, 4, 9)",17.203804111493966
"(0, 6, 10)",17.120288575810434
"(2, 4, 5)",16.825786079151573
"(5, 7)",16.729998675489202
"(0, 2, 6)",16.46468083310155
"(0, 3)",16.225593176435954
"(0, 9)",16.225593176435954
"(0, 3, 8)",16.198868933803666
"(0, 8, 9)",16.198868933803666
"(4, 10)",16.194466349561488
"(4, 8, 10)",16.178117715887353
"(8,)",16.145420448539088
"(2, 5)",15.658566127922363
"(2, 4, 8)",15.52250997317847
"(0, 3, 7)",15.285311645797306
"(0, 7, 9)",15.285311645797306
"(0, 3, 10)",15.226631023461628
"(0, 9, 10)",15.226631023461628
"(2, 4)",15.211054735498163
"(4, 5, 6)",14.965482468371604
"(2, 5, 7)",14.907293613454911
"(8, 10)",14.687063583026031
"(0, 2, 3)",14.571023280752744
"(0, 2, 9)",14.571023280752744
"(2, 4, 10)",14.550272062836434
"(0, 7, 10)",14.088160664945475
"(2, 8)",13.703651968962708
"(4, 6, 8)",13.6622063623985
"(2, 8, 10)",13.545336885146131
"(7,)",13.404748584520009
"(10,)",13.228706717512976
"(0, 5, 8)",13.168459653049872
"(1, 4, 5)",13.071824916022798
"(3, 4, 5)",13.071824916022798
"(4, 5, 9)",13.071824916022798
"(5, 6)",12.868110711752408
"(0, 3, 6)",12.710719669972775
"(0, 6, 9)",12.710719669972775
"(4, 6, 10)",12.689968452056462
"(4, 6)",12.420599319328208
"(2, 7)",12.333316036953168
"(2, 5, 6)",12.33270163763038
"(2, 10)",12.245295103449653
"(2, 4, 6)",12.034360709347581
"(0, 5, 10)",11.915800826728864
"(1, 4, 8)",11.768548810049694
"(3, 4, 8)",11.768548810049694
"(4, 8, 9)",11.768548810049694
"(6, 8, 10)",11.685033274366159
"(0, 6, 7)",11.655763313272947
"(0, 4, 7)",11.576752864107842
"(2,)",11.261883489386328
"(1, 5, 7)",11.153332450326136
"(3, 5, 7)",11.153332450326136
"(5, 7, 9)",11.153332450326136
"(2, 6, 8)",11.029425531657278
"(6, 8)",10.913196552792753
"(0, 3, 9)",10.81706211762397
"(1, 4, 10)",10.796310899707656
"(3, 4, 10)",10.796310899707656
"(4, 9, 10)",10.796310899707656
"(1, 2, 5)",10.439044085281575
"(2, 3, 5)",10.439044085281575
"(2, 5, 9)",10.439044085281575
"(1, 2, 4)",10.140703156998775
"(2, 3, 4)",10.140703156998775
"(2, 4, 9)",10.140703156998775
"(2, 6, 10)",10.05718762131524
"(1, 5)",10.027624383229199
"(3, 5)",10.027624383229199
"(5, 9)",10.027624383229199
"(1, 8, 10)",9.791375722017353
"(3, 8, 10)",9.791375722017353
"(8, 9, 10)",9.791375722017353
"(1, 4)",9.580112990804999
"(3, 4)",9.580112990804999
"(4, 9)",9.580112990804999
"(6, 10)",9.454839687279698
"(7, 8, 10)",9.165346394293636
"(1, 2, 8)",9.135767979308472
"(2, 3, 8)",9.135767979308472
"(2, 8, 9)",9.135767979308472
"(4, 5, 8)",8.738139529295903
"(1, 5, 6)",8.578740474501604
"(3, 5, 6)",8.578740474501604
"(5, 6, 9)",8.578740474501604
"(2, 6)",8.471428073216373
"(1, 4, 6)",8.280399546218804
"(3, 4, 6)",8.280399546218804
"(4, 6, 9)",8.280399546218804
"(1, 2, 7)",8.222210691302113
"(2, 3, 7)",8.222210691302113
"(2, 7, 9)",8.222210691302113
"(0, 1, 5)",8.18667172539297
"(1, 2, 10)",8.163530068966434
"(2, 3, 10)",8.163530068966434
"(2, 9, 10)",8.163530068966434
"(1, 8)",8.072710224269544
"(3, 8)",8.072710224269544
"(8, 9)",8.072710224269544
"(0, 1, 4)",7.88833079711017
"(5, 7, 10)",7.755733856108219
"(5, 6, 7)",7.523784117801779
"(4, 5, 10)",7.485480702974895
"(5, 7, 8)",7.4664087325089765
"(4, 5, 7)",7.444773668636672
"(4, 7, 10)",7.407661829054085
"(1, 6, 8)",7.275464368528501
"(3, 6, 8)",7.275464368528501
"(6, 8, 9)",7.275464368528501
"(2, 7, 10)",7.025059710450282
"(0, 1, 8)",6.883395619419867
"(4, 7, 8)",6.800675624098371
"(6, 7, 8)",6.7302188708926725
"(1, 7)",6.7023742922600045
"(3, 7)",6.7023742922600045
"(7, 9)",6.7023742922600045
"(1, 3, 5)",6.685082922152799
"(1, 5, 9)",6.685082922152799
"(3, 5, 9)",6.685082922152799
"(1, 10)",6.614353358756488
"(3, 10)",6.614353358756488
"(9, 10)",6.614353358756488
"(5, 8, 10)",6.6133641937783185
"(1, 3, 4)",6.3867419938699985
"(1, 4, 9)",6.3867419938699985
"(3, 4, 9)",6.3867419938699985
"(1, 6, 10)",6.303226458186464
"(3, 6, 10)",6.303226458186464
"(6, 9, 10)",6.303226458186464
"(2, 5, 8)",6.10535869855468
"(0, 1, 7)",5.9698383314135075
"(0, 1, 10)",5.911157709077829
"(6,)",5.680972657046418
"(1, 2, 6)",5.647618715477582
"(2, 3, 6)",5.647618715477582
"(2, 6, 9)",5.647618715477582
"(1, 2)",5.630941744693164
"(2, 3)",5.630941744693164
"(2, 9)",5.630941744693164
"(1, 3, 8)",5.3818068161796955
"(1, 8, 9)",5.3818068161796955
"(3, 8, 9)",5.3818068161796955
"(0, 1, 2)",5.255549966368947
"(6, 7, 10)",5.202339371353268
"(4, 6, 7)",4.933538794276928
"(7, 10)",4.904546348003198
"(2, 5, 10)",4.852699872233671
"(2, 6, 7)",4.592662358777756
"(2, 4, 7)",4.513651909612649
"(1, 3, 7)",4.468249528173336
"(1, 7, 9)",4.468249528173336
"(3, 7, 9)",4.468249528173336
"(1, 3, 10)",4.409568905837658
"(1, 9, 10)",4.409568905837658
"(3, 9, 10)",4.409568905837658
"(5, 6, 8)",4.245055087774711
"(1, 2, 3)",3.7539611631287757
"(1, 2, 9)",3.7539611631287757
"(2, 3, 9)",3.7539611631287757
"(5, 8)",3.5234548077983865
"(0, 1, 6)",3.395246355588977
"(1, 7, 10)",3.2710985473215066
"(3, 7, 10)",3.2710985473215066
"(7, 9, 10)",3.2710985473215066
"(5, 6, 10)",2.992396261453701
"(1, 6)",2.840486328523209
"(3, 6)",2.840486328523209
"(6, 9)",2.840486328523209
"(1, 5, 8)",2.3513975354259045
"(3, 5, 8)",2.3513975354259045
"(5, 8, 9)",2.3513975354259045
"(0, 1)",2.2488916419049123
"(1, 3, 6)",1.893657552348806
"(1, 6, 9)",1.893657552348806
"(3, 6, 9)",1.893657552348806
"(5, 10)",1.6443614628381609
"(0, 1, 3)",1.5015888032401712
"(0, 1, 9)",1.5015888032401712
"(6, 7)",1.255981622649988
"(4, 7)",1.1357522670946625
"(1, 5, 10)",1.0987387091048955
"(3, 5, 10)",1.0987387091048955
"(5, 9, 10)",1.0987387091048955
"(1, 6, 7)",0.83870119564898
"(3, 6, 7)",0.83870119564898
"(6, 7, 9)",0.83870119564898
"(1, 4, 7)",0.7596907464838726
"(3, 4, 7)",0.7596907464838726
"(4, 7, 9)",0.7596907464838726
"(1,)",0.0
"(3,)",0.0
"(9,)",0.0
"(1, 3)",0.0
"(1, 9)",0.0
"(3, 9)",0.0
"(1, 3, 9)",0.0
