Combi,k_eff
"(1,)",29.471046329664215
"(1, 5)",25.81251884216799
"(5,)",22.153991354671764
"(1, 5, 6)",20.78365940545083
"(1, 6)",20.098493430840364
"(1, 4, 5)",19.670874971104645
"(1, 5, 7)",19.30997895767186
"(1, 4)",18.429316779321088
"(1, 3, 5)",18.229192131935875
"(1, 7)",17.887972759171905
"(1, 5, 8)",17.84591936808343
"(0, 1, 5)",17.530654614885748
"(1, 5, 10)",17.20834589477866
"(5, 6)",16.439965943344138
"(1, 3)",16.266792520567932
"(5, 9)",16.23519507720198
"(1, 4, 6)",15.861524696886228
"(1, 8)",15.691883374789263
"(1, 6, 7)",15.500628683453442
"(0, 1)",15.218986244992738
"(4, 5)",14.770789291824862
"(1, 10)",14.735523164832108
"(1, 3, 6)",14.41984185771746
"(5, 6, 9)",14.398776895473489
"(1, 4, 7)",14.387844249107257
"(5, 7)",14.22944527167568
"(1, 6, 8)",14.036569093865014
"(0, 1, 6)",13.721304340667329
"(4, 5, 6)",13.422506371888744
"(1, 6, 10)",13.398995620560243
"(1, 3, 4)",13.307057423371276
"(4, 5, 9)",13.285992461127304
"(5, 6, 7)",13.061610358455958
"(1, 3, 7)",12.946161409938487
"(5, 7, 9)",12.925096447694518
"(1, 4, 8)",12.923784659518828
"(0, 1, 4)",12.608519906321145
"(3, 5)",12.608265033071707
"(1, 7, 8)",12.562888646086042
"(1, 4, 10)",12.286211186214057
"(0, 1, 7)",12.247623892888356
"(2, 5)",12.197265866923894
"(5, 8)",12.033355887293038
"(3, 5, 6)",11.980823532719976
"(4, 5, 7)",11.948825924109773
"(1, 7, 10)",11.925315172781271
"(3, 5, 9)",11.844309621958537
"(2, 5, 6)",11.706824088621435
"(5, 6, 8)",11.59755076886753
"(2, 5, 9)",11.570310177859994
"(0, 5)",11.560458757496512
"(1, 3, 8)",11.48210182035006
"(5, 8, 9)",11.461036858106091
"(0, 5, 6)",11.282286015669845
"(0, 1, 3)",11.166837067152375
"(0, 5, 9)",11.145772104908406
"(5, 10)",11.076995677335882
"(1, 5, 9)",11.03599140879728
"(5, 6, 10)",10.959977295562759
"(3, 4, 5)",10.86803909837379
"(1, 3, 10)",10.844528347045289
"(5, 9, 10)",10.823463384801318
"(0, 1, 8)",10.78356430329993
"(6,)",10.725940532016512
"(6, 9)",10.521169665874353
"(3, 5, 7)",10.507143084941003
"(4, 5, 8)",10.484766334521344
"(1, 8, 10)",10.461255583192843
"(9,)",10.316398799732195
"(2, 5, 7)",10.233143640842464
"(0, 4, 5)",10.169501581323662
"(0, 1, 10)",10.145990829995158
"(5, 7, 8)",10.123870321088559
"(4, 5, 10)",9.847192861216573
"(0, 5, 7)",9.808605567890872
"(5, 7, 10)",9.486296847783787
"(4, 6, 9)",9.476642186908888
"(1, 2, 5)",9.410496203875503
"(2, 3, 5)",9.15235681510648
"(6, 7, 9)",9.1157461734761
"(4, 6)",9.056763880497236
"(3, 5, 8)",9.043083495352576
"(4, 9)",8.851993014355077
"(2, 5, 8)",8.769084051254035
"(0, 3, 5)",8.727818742154891
"(6, 7)",8.515419860348054
"(0, 2, 5)",8.453819298056349
"(3, 5, 10)",8.405510022047805
"(2, 4, 5)",8.367504885093345
"(0, 5, 8)",8.344545978302445
"(7, 9)",8.310648994205895
"(4, 6, 7)",8.139475649891356
"(2, 5, 10)",8.131510577949264
"(3, 6, 9)",8.034959347740118
"(5, 8, 10)",8.022237258195359
"(4, 7, 9)",8.002961739129915
"(2, 6, 9)",7.760959903641577
"(0, 5, 10)",7.706972504997674
"(6, 8, 9)",7.651686583887672
"(1, 2, 4)",7.643403134161926
"(4,)",7.38758722897796
"(0, 6, 9)",7.336421830689988
"(1, 6, 9)",7.2266411345788635
"(3, 4, 6)",7.058688824155373
"(6, 9, 10)",7.014113110582902
"(3, 4, 9)",6.922174913393934
"(3, 6)",6.894239621744081
"(4, 7)",6.846243208828779
"(3, 6, 7)",6.697792810722586
"(3, 9)",6.689468755601922
"(4, 6, 8)",6.675416060302927
"(3, 7, 9)",6.561278899961146
"(4, 8, 9)",6.538902149541488
"(2, 6)",6.483240455596269
"(2, 6, 7)",6.423793366624045
"(0, 4, 6)",6.360151307105244
"(6, 8)",6.319330475965412
"(6, 7, 8)",6.31452004687014
"(7,)",6.304899188679597
"(2, 7, 9)",6.287279455862605
"(2, 9)",6.27846958945411
"(0, 4, 9)",6.223637396343804
"(7, 8, 9)",6.1780061361087
"(8, 9)",6.114559609823253
"(1, 4, 9)",6.113856700232679
"(4, 6, 10)",6.037842586998157
"(0, 6, 7)",5.999255293672456
"(4, 9, 10)",5.901328676236718
"(0, 7, 9)",5.862741382911016
"(0, 6)",5.846433346168886
"(1, 7, 9)",5.7529606867998915
"(6, 7, 10)",5.6769465735653695
"(0, 9)",5.641662480026727
"(1, 2, 6)",5.601145929657086
"(3, 4, 7)",5.585008376376401
"(7, 9, 10)",5.54043266280393
"(1, 9)",5.4733890478297305
"(6, 10)",5.362970266008256
"(2, 3, 6)",5.343006540888062
"(3, 6, 8)",5.233733221134157
"(3, 4)",5.225062970224805
"(2, 3, 9)",5.206492630126623
"(4, 7, 8)",5.201735612523955
"(9, 10)",5.158199399866097
"(3, 8, 9)",5.097219310372719
"(2, 6, 8)",4.959733777035616
"(1, 2, 9)",4.924594762438531
"(0, 3, 6)",4.918468467936473
"(0, 4, 7)",4.886470859326272
"(2, 8, 9)",4.823219866274177
"(0, 3, 9)",4.781954557175034
"(3, 7)",4.683718950075623
"(1, 3, 9)",4.672173861063909
"(4, 8)",4.650153824446136
"(0, 2, 6)",4.6444690238379325
"(3, 6, 10)",4.596159747829387
"(4, 7, 10)",4.564162139219185
"(2, 4, 6)",4.558154610874928
"(0, 6, 8)",4.535195704084027
"(0, 2, 9)",4.507955113076493
"(3, 9, 10)",4.4596458370679475
"(2, 4, 9)",4.421640700113489
"(0, 8, 9)",4.398681793322588
"(2, 6, 10)",4.322160303730846
"(1, 8, 9)",4.288901097211463
"(2, 7)",4.272719783927812
"(6, 8, 10)",4.212886983976941
"(2, 9, 10)",4.1856463929694065
"(0, 4)",4.17725669464961
"(1, 2, 7)",4.127465481878114
"(3, 4, 8)",4.120948786787973
"(7, 8)",4.108809804296954
"(8, 9, 10)",4.0763730732155015
"(0, 1, 9)",3.973636344013779
"(0, 6, 10)",3.897622230779257
"(2, 3, 7)",3.8693260931090903
"(0, 3, 4)",3.805684033590289
"(0, 9, 10)",3.7611083200178177
"(3, 7, 8)",3.760052773355185
"(4, 10)",3.69379361448898
"(1, 9, 10)",3.6513276239066927
"(0, 7)",3.635912674500428
"(2, 7, 8)",3.4860533292566442
"(3, 4, 10)",3.4833753134832026
"(0, 3, 7)",3.4447880201575014
"(0, 4, 8)",3.422411269737843
"(0, 2, 7)",3.1707885760589605
"(7, 10)",3.1524495943397985
"(3, 7, 10)",3.122479300050415
"(4, 8, 10)",3.1001025496307566
"(2, 4, 7)",3.084474163095956
"(3,)",3.0625387114716496
"(0, 7, 8)",3.0615152563050554
"(1, 2, 3)",3.046678656142132
"(1, 2)",3.0355459629013803
"(2, 7, 10)",2.848479855951874
"(0, 4, 10)",2.784837796433073
"(7, 8, 10)",2.739206536197969
"(1, 2, 8)",2.663405892289686
"(2, 3)",2.6515395453238377
"(3, 8)",2.4876295656929805
"(0, 7, 10)",2.423941783000285
"(2, 3, 8)",2.405266503520662
"(0, 1, 2)",2.348141139092002
"(2,)",2.240540379176026
"(0, 2, 3)",2.090001750322978
"(2, 8)",2.0766303995451687
"(1, 2, 10)",2.0258324189849155
"(0, 3)",2.0147324358964545
"(2, 3, 4)",2.003687337359974
"(0, 3, 8)",1.9807284305690733
"(8,)",1.9127204199143115
"(2, 3, 10)",1.7676930302158917
"(0, 2, 8)",1.7067289864705322
"(3, 8, 10)",1.6584197104619869
"(2, 4, 8)",1.620414573507528
"(0, 2)",1.6037332697486426
"(3, 10)",1.5312693557358248
"(2, 4)",1.4734271155406842
"(0, 8)",1.4398232901177854
"(2, 8, 10)",1.3844202663634457
"(0, 3, 10)",1.343154957264303
"(0, 2, 4)",1.3051498203098437
"(2, 10)",1.120270189588013
"(0, 2, 10)",1.0691555131657617
"(2, 4, 10)",0.9828411002027574
"(0,)",0.9669261603212593
"(0, 8, 10)",0.9598821934118569
"(8, 10)",0.9563602099571558
"(0, 10)",0.48346308016062967
"(10,)",0.0
