Combi,k_eff
"(7,)",23.323656462200375
"(7, 10)",20.97289843931889
"(0, 7)",19.802780140128945
"(0, 7, 10)",19.409233565565096
"(5, 7)",19.354126083852602
"(5, 7, 10)",19.110130861380867
"(4, 7)",19.077472304697608
"(4, 7, 10)",18.925695008610873
"(7, 8)",18.681377833451872
"(7, 8, 10)",18.66163202778038
"(10,)",18.622140416437404
"(0, 5, 7)",18.330051995254237
"(0, 4, 7)",18.145616142484243
"(0, 7, 8)",17.881553161653752
"(4, 5, 7)",17.846513438300015
"(0, 10)",17.45202211724746
"(4, 7, 8)",17.398014604699526
"(0, 1, 10)",17.011574235467393
"(5, 10)",17.003368060971116
"(0, 5, 10)",16.762879979999916
"(4, 10)",16.726714281816122
"(0, 4, 10)",16.57844412722992
"(8, 10)",16.330619810570386
"(0, 8, 10)",16.314381146399427
"(0,)",16.281903818057515
"(4, 5, 10)",16.27934142304569
"(0, 1)",16.231338830166017
"(0, 1, 5)",15.932392665156534
"(7, 9, 10)",15.84127422060992
"(0, 5)",15.833249761781172
"(4, 8, 10)",15.830842589445204
"(2, 7, 10)",15.752434013920386
"(0, 4)",15.556595982626177
"(0, 6, 7)",15.50277477823717
"(0, 4, 5)",15.49926255691906
"(0, 1, 8)",15.483893831556047
"(5,)",15.384595705504829
"(5, 6, 7)",15.20367207405294
"(0, 8)",15.160501511380442
"(6, 7)",15.113210258326998
"(4, 5)",15.107941926349834
"(0, 7, 9)",15.06119535448329
"(0, 4, 8)",15.050763723318573
"(4, 6, 7)",15.019236221282945
"(0, 2, 7)",14.972355147793756
"(4,)",14.83128814719484
"(5, 7, 9)",14.762092650299062
"(6, 7, 8)",14.755173240452454
"(4, 7, 9)",14.577656797529066
"(2, 4, 7)",14.488816590839532
"(7, 9)",14.450841122696179
"(4, 8)",14.435193675949105
"(2, 7)",14.317580812661879
"(7, 8, 9)",14.313593816698575
"(2, 7, 8)",14.22475361000904
"(8,)",14.03909920470337
"(3, 7, 10)",13.981932292879259
"(0, 9, 10)",13.494023339228967
"(0, 2, 10)",13.405183132539433
"(0, 3, 7)",13.20185342675263
"(5, 9, 10)",13.194920635044738
"(0, 1, 6)",13.105115448139465
"(4, 9, 10)",13.010484782274741
"(2, 4, 10)",12.921644575585209
"(3, 5, 7)",12.9027507225684
"(0, 5, 6)",12.856421192671988
"(8, 9, 10)",12.746421801444251
"(3, 4, 7)",12.718314869798405
"(0, 4, 6)",12.67198533990199
"(0, 1, 9)",12.663536024385586
"(2, 8, 10)",12.657581594754717
"(0, 1, 2)",12.574695817696051
"(0, 5, 9)",12.414841768918109
"(0, 6, 8)",12.4079223590715
"(4, 5, 6)",12.372882635717762
"(0, 4, 9)",12.230405916148111
"(0, 2, 4)",12.141565709458579
"(9, 10)",12.100083099814693
"(2, 10)",11.966822789780393
"(0, 8, 9)",11.966342935317622
"(6, 7, 9)",11.934815433281992
"(4, 5, 9)",11.931303211963883
"(4, 6, 8)",11.924383802117276
"(0, 2, 8)",11.877502728628087
"(2, 6, 7)",11.845975226592458
"(3, 7)",11.661828231100188
"(0, 3, 10)",11.634681411498306
"(0, 6)",11.592333936255567
"(4, 8, 9)",11.482804378363397
"(2, 7, 9)",11.404395802838579
"(2, 4, 8)",11.393964171673863
"(1, 5, 10)",11.335578707314077
"(3, 5, 10)",11.335578707314077
"(3, 4, 10)",11.15114285454408
"(5, 6)",11.143679879979224
"(0, 9)",10.929964800624749
"(1, 8, 10)",10.88707987371359
"(4, 6)",10.86702610082423
"(0, 1, 3)",10.804194096654925
"(0, 2)",10.796704490590448
"(0, 3, 5)",10.555499841187448
"(5, 9)",10.481310744348406
"(6, 8)",10.470931629578494
"(0, 3, 4)",10.37106398841745
"(5, 7, 8)",10.232331795680702
"(4, 9)",10.204656965193411
"(3, 6, 7)",10.075473505551331
"(3, 4, 5)",10.071961284233222
"(2, 4)",10.071396655159111
"(2, 9, 10)",9.837223787584255
"(8, 9)",9.808562493947676
"(2, 8)",9.675302183913375
"(3, 7, 9)",9.633894081797452
"(0, 6, 9)",9.587564551901039
"(2, 3, 7)",9.545053875107918
"(0, 2, 6)",9.498724345211505
"(1, 10)",9.311070208218702
"(3, 10)",9.311070208218702
"(5, 6, 9)",9.28846184771681
"(6, 7, 10)",9.271809637552312
"(4, 6, 9)",9.104025994946813
"(0, 2, 9)",9.057144921457626
"(2, 4, 6)",9.01518578825728
"(6, 8, 9)",8.839963014116323
"(1, 7, 10)",8.754729975970314
"(2, 6, 8)",8.751122807426789
"(5, 8, 10)",8.665159780426379
"(2, 5, 7)",8.641330927880388
"(2, 4, 9)",8.573606364503402
"(0, 1, 7)",8.3268939265501
"(2, 8, 9)",8.30954338367291
"(3, 7, 8)",8.229334960604433
"(1, 4, 7)",8.184016526007612
"(0, 3)",8.140951909028757
"(1, 9, 10)",8.066722066543129
"(3, 9, 10)",8.066722066543129
"(1, 2, 10)",7.9778818598535945
"(2, 3, 10)",7.9778818598535945
"(0, 5, 8)",7.885080914299749
"(0, 3, 6)",7.728222624170378
"(1, 5)",7.692297852752414
"(3, 5)",7.692297852752414
"(1, 5, 7)",7.675548405659455
"(1, 5, 6)",7.4291199199861495
"(3, 5, 6)",7.4291199199861495
"(3, 4)",7.41564407359742
"(4, 5, 8)",7.401542357345523
"(1, 4, 10)",7.316544845584442
"(0, 3, 9)",7.286643200416499
"(3, 4, 6)",7.244684067216153
"(1, 7, 8)",7.227049572058968
"(0, 2, 3)",7.197802993726965
"(2, 5, 10)",7.074158912626064
"(1, 8)",7.019549602351685
"(1, 5, 9)",6.9875404962322705
"(3, 5, 9)",6.9875404962322705
"(1, 6, 8)",6.980621086385662
"(0, 6, 10)",6.924558756171359
"(6,)",6.90276405445362
"(0, 1, 4)",6.843182910351418
"(3, 4, 9)",6.803104643462274
