"(0, 10)",3.0
"(0, 9)",0.07368073267808915
"(3, 10)",0.0848021119530567
"(2, 9)",0.18389385802218672
"(0, 6)",0.23432706313505688
"(4, 7)",0.029791478314901455
"(6, 7)",0.05485539771006734
