Combi,k_eff
"(0,)",26.795205600033043
"(0, 2)",22.851833623063214
"(0, 7)",20.35951369393032
"(0, 9)",20.334777869348578
"(0, 6, 9)",20.113073321563363
"(0, 2, 7)",19.875829677984676
"(0, 2, 9)",19.859339128263514
"(0, 3)",19.761643572666376
"(0, 2, 3)",19.477249597142045
"(2,)",18.908461646093386
"(0, 2, 8)",18.433427264379763
"(0, 7, 9)",18.19779250884158
"(0, 8)",18.195910073522953
"(0, 3, 7)",17.815702977720115
"(0, 3, 9)",17.799212427998953
"(0, 1, 2)",17.74154657520908
"(2, 6, 9)",17.484158670250146
"(0, 1)",17.15808903976693
"(6, 9)",16.797929211745515
"(0, 7, 8)",16.771880644957832
"(0, 8, 9)",16.75539009523667
"(2, 7)",16.416141716960492
"(2, 9)",16.39140589237875
"(0, 2, 6)",16.22652546286428
"(0, 1, 7)",16.07999995578715
"(0, 1, 9)",16.06350940606599
"(6, 7, 9)",15.822612050828216
"(2, 3)",15.818271595696547
"(0, 1, 3)",15.681419874944522
"(2, 7, 9)",15.568877857528364
"(3, 6, 9)",15.424031969985585
"(0, 2, 4)",15.234555748708809
"(2, 3, 7)",15.186788326406896
"(2, 3, 9)",15.170297776685734
"(0, 6)",14.885557371249728
"(0, 1, 8)",14.637597542182242
"(0, 6, 7)",14.56497884344235
"(2, 8)",14.252538096553124
"(0, 3, 6)",14.166398762599721
"(2, 7, 8)",14.142965993644616
"(2, 8, 9)",14.126475443923454
"(7,)",13.923821787827597
"(7, 9)",13.899085963245852
"(9,)",13.87435013866411
"(1, 6, 9)",13.688328948052623
"(0, 4, 7)",13.573009129286879
"(0, 4, 9)",13.556518579565717
"(0, 9, 10)",13.556518579565717
"(3, 7, 9)",13.508751157263804
"(1, 2, 7)",13.451085304473935
"(1, 2, 9)",13.434594754752773
"(5, 6, 9)",13.403518500378038
"(0, 4)",13.397602800016521
"(0, 10)",13.397602800016521
"(3, 7)",13.325951666563654
"(3, 9)",13.301215841981909
"(1, 2)",13.214717062797103
"(0, 3, 4)",13.17442904844425
"(0, 3, 10)",13.17442904844425
"(2, 5, 7)",13.16627485679935
"(2, 5, 9)",13.149784307078187
"(1, 2, 3)",13.052505223631305
"(2, 5)",12.787501391285227
"(2, 3, 5)",12.76769477595672
"(3,)",12.728081545299709
"(7, 8, 9)",12.464928824501524
"(0, 1, 6)",12.430695740666758
"(0, 4, 8)",12.130606715681967
"(0, 8, 10)",12.130606715681967
"(1, 2, 8)",12.008682890869025
"(2, 6, 7)",11.936064192129132
"(1, 7, 9)",11.773048135330843
"(7, 8)",11.76021816742023
"(8, 9)",11.735482342838488
"(2, 5, 8)",11.723872443194438
"(2, 3, 6)",11.537484111286503
"(5, 7, 9)",11.488237687656257
"(0, 1, 4)",11.438726026511286
"(0, 1, 10)",11.438726026511286
"(1, 3, 7)",11.390958604209374
"(1, 3, 9)",11.374468054488212
"(4, 6, 9)",11.18133812155235
"(6, 9, 10)",11.18133812155235
"(3, 5, 7)",11.10614815653479
"(3, 5, 9)",11.089657606813628
"(1, 2, 5)",11.031991754023759
"(2, 4, 7)",10.94409447797366
"(2, 6)",10.9421853942799
"(2, 4, 9)",10.927603928252498
"(1, 7)",10.72239713366421
"(1, 9)",10.697661309082465
"(2, 3, 4)",10.545514397131031
"(0, 6, 8)",10.40486471793633
