Combi,k_eff
"(3, 6)",36.24466335227293
"(3, 4, 6)",30.894559130326865
"(3, 6, 8)",29.19400016295004
"(2, 3, 6)",29.06315791785789
"(1, 3, 6)",28.962855377895913
"(3, 6, 9)",28.898439710520005
"(0, 3, 6)",27.47996415699549
"(3, 6, 10)",27.028488418835522
"(3, 5, 6)",24.11334023369857
"(3, 6, 7)",24.11334023369857
"(4,)",20.343656689884888
"(4, 8)",17.792818238819653
"(3, 4)",17.634947365701656
"(2, 4)",17.596554871181425
"(1, 4)",17.44610106123846
"(4, 9)",17.3494775601746
"(3, 4, 8)",16.83729150638591
"(1, 4, 8)",16.71139397007711
"(2, 3, 4)",16.706449261293756
"(4, 8, 9)",16.646978302701203
"(1, 3, 4)",16.606146721331783
"(1, 2, 4)",16.58055172498496
"(3, 4, 9)",16.54173105395587
"(2, 4, 9)",16.516136057609053
"(1, 4, 9)",16.415833517647076
"(8,)",15.241979787754417
"(0, 4, 8)",15.228502749176688
"(0, 4)",15.221764229887825
"(0, 3, 4)",15.123255500431355
"(3, 8)",15.08410891463642
"(0, 1, 4)",14.99735796412256
"(4, 6, 8)",14.974325927663948
"(0, 4, 9)",14.932942296746653
"(3,)",14.926238041518424
"(1, 3, 8)",14.905587753954958
"(1, 8)",14.895262610173225
"(2, 3)",14.887845546998193
"(2,)",14.849453052477962
"(2, 4, 6)",14.843483682571797
"(3, 8, 9)",14.84117208657905
"(4, 6)",14.840498997618713
"(8, 9)",14.798639109109363
"(4, 8, 10)",14.77702701101672
"(1, 2, 3)",14.774745508862805
"(1, 4, 6)",14.74318114260982
"(1, 3)",14.737391737055228
"(1, 8, 9)",14.715274550270252
"(2, 3, 9)",14.710329841486896
"(1, 2)",14.698999242534997
"(4, 6, 9)",14.678765475233913
"(3, 4, 10)",14.67177976227139
"(2, 4, 10)",14.64618476592457
"(3, 9)",14.640768235991366
"(1, 3, 9)",14.61002730152492
"(2, 9)",14.602375741471135
"(1, 2, 9)",14.584432305178101
"(1,)",14.548545432592032
"(1, 4, 10)",14.545882225962593
"(4, 10)",14.544550622647874
"(4, 9, 10)",14.481466558586686
"(1, 9)",14.451921931528169
"(9,)",14.355298430464307
"(0, 3, 8)",13.42269653305453
"(0, 1, 8)",13.296798996745736
"(0, 4, 6)",13.260289921709397
"(0, 8, 9)",13.232383329369828
"(0, 1, 3)",13.191551748000405
"(0, 3, 9)",13.127136080624496
"(0, 4, 10)",13.06299100506217
"(1, 6, 8)",13.042622175232996
"(0, 1, 9)",13.0012385443157
"(6, 8, 9)",12.978206507857088
"(3, 8, 10)",12.971220794894567
"(1, 2, 6)",12.911779930140845
"(2, 6, 9)",12.847364262764938
"(1, 8, 10)",12.845323258585768
"(2, 3, 10)",12.840378549802415
"(4, 6, 10)",12.80881418354943
"(8, 9, 10)",12.78090759120986
"(1, 6, 9)",12.74706172280296
"(1, 3, 10)",12.740076009840438
"(1, 2, 10)",12.714481013493618
"(3, 9, 10)",12.675660342464528
"(0, 8)",12.670925778822589
"(2, 9, 10)",12.65006534611771
"(1, 9, 10)",12.549762806155734
"(0, 3)",12.513054905704593
"(0, 1)",12.324208601241395
"(6, 8)",12.289660546553478
"(0, 9)",12.227585100177533
"(2, 6)",12.09339717891525
"(8, 10)",11.993712171582638
"(1, 6)",11.942943368972287
"(4, 7, 8)",11.861878825879767
"(6, 9)",11.846319867908424
"(3, 10)",11.835841298464642
"(2, 10)",11.79744880394441
"(3, 4, 7)",11.756631577134437
"(1, 10)",11.646994994001446
"(1, 4, 7)",11.63073404082564
"(4, 7, 9)",11.566318373449732
"(0, 6, 8)",11.559730954332572
"(9, 10)",11.550371492937582
"(0, 8, 10)",11.362432037685345
"(0, 1, 6)",11.328586169278445
"(0, 6, 9)",11.264170501902534
"(0, 3, 10)",11.257184788940013
"(0, 1, 10)",11.131287252631218
"(6, 8, 10)",11.108255216172605
"(0, 9, 10)",11.066871585255308
"(2, 6, 10)",10.977412971080454
"(1, 6, 10)",10.877110431118478
"(6, 9, 10)",10.812694763742568
"(4, 7)",10.171828344942444
"(0, 4, 7)",10.147842819925216
"(0,)",10.09987176989076
"(3, 5, 8)",10.056072609757614
"(3, 7, 8)",10.056072609757614
"(2, 4, 8)",10.012892089719065
"(1, 5, 8)",9.930175073448815
"(1, 7, 8)",9.930175073448815
"(2, 3, 5)",9.925230364665461
"(4, 6, 7)",9.893665998412477
"(5, 8, 9)",9.865759406072907
"(7, 8, 9)",9.865759406072907
"(1, 3, 5)",9.824927824703485
"(1, 3, 7)",9.824927824703485
"(1, 2, 5)",9.799332828356665
"(3, 5, 9)",9.760512157327575
"(3, 7, 9)",9.760512157327575
"(2, 5, 9)",9.734917160980757
"(0, 6)",9.71860653762165
"(4, 7, 10)",9.69636708176525
"(1, 5, 9)",9.63461462101878
"(1, 7, 9)",9.63461462101878
"(0, 10)",9.422658162650809
"(0, 6, 10)",9.394219210218052
"(6,)",9.33734130535254
"(6, 10)",9.0413929303817
"(10,)",8.74544455541086
"(0, 5, 8)",8.447283852548392
"(0, 7, 8)",8.447283852548392
"(0, 3, 5)",8.34203660380306
"(0, 3, 7)",8.34203660380306
"(2, 4, 7)",8.269007509146153
"(0, 1, 5)",8.216139067494264
"(0, 1, 7)",8.216139067494264
"(2, 3, 8)",8.20708587359691
"(5, 6, 8)",8.193107031035652
"(6, 7, 8)",8.193107031035652
"(0, 5, 9)",8.151723400118355
"(0, 7, 9)",8.151723400118355
"(1, 2, 8)",8.081188337288113
"(2, 5, 6)",8.062264785943501
"(2, 8, 9)",8.016772669912203
"(5, 8, 10)",7.995808114388425
"(7, 8, 10)",7.995808114388425
"(1, 5, 6)",7.961962245981524
"(1, 6, 7)",7.961962245981524
"(5, 6, 9)",7.897546578605615
"(6, 7, 9)",7.897546578605615
"(3, 5, 10)",7.890560865643094
"(3, 7, 10)",7.890560865643094
"(2, 5, 10)",7.864965869296274
"(1, 5, 10)",7.764663329334297
"(1, 7, 10)",7.764663329334297
"(5, 9, 10)",7.700247661958389
"(7, 9, 10)",7.700247661958389
"(5, 8)",7.6209898938772085
"(7, 8)",7.6209898938772085
"(3, 5)",7.463119020759212
"(3, 7)",7.463119020759212
"(2, 5)",7.424726526238981
"(4, 5, 8)",7.302357241935429
"(1, 5)",7.274272716296016
"(1, 7)",7.274272716296016
"(0, 2, 4)",7.252876567416085
"(3, 4, 5)",7.197109993190098
"(5, 9)",7.177649215232154
"(7, 9)",7.177649215232154
"(2, 4, 5)",7.171514996843278
"(1, 4, 5)",7.071212456881302
"(4, 5, 9)",7.006796789505392
"(0, 5, 6)",6.479071025081099
"(0, 6, 7)",6.479071025081099
"(2, 3, 7)",6.463201293023998
"(2, 6, 8)",6.344120294874949
"(1, 2, 7)",6.337303756715201
"(0, 5, 10)",6.281772108433873
"(0, 7, 10)",6.281772108433873
"(2, 7, 9)",6.272888089339292
"(2, 8, 10)",6.146821378227722
"(0, 2, 8)",6.069816003293367
"(5, 6, 10)",6.027595286921133
"(6, 7, 10)",6.027595286921133
"(0, 4, 5)",5.588321235980876
"(0, 2, 3)",5.44707035129393
"(4, 5, 6)",5.3341444144681365
"(0, 1, 2)",5.321172814985133
"(0, 2, 9)",5.256757147609225
"(4, 5, 10)",5.136845497820911
"(5, 7, 8)",5.080659929251472
"(0, 5)",5.04993588494538
"(0, 7)",5.04993588494538
"(3, 5, 7)",4.975412680506141
"(2, 7, 8)",4.896213048357728
"(1, 5, 7)",4.849515144197344
"(2, 8)",4.844961507562504
"(5, 7, 9)",4.785099476821435
"(5, 6)",4.66867065267627
"(6, 7)",4.66867065267627
"(2, 6, 7)",4.600235714302037
"(2, 7, 10)",4.40293679765481
"(5, 10)",4.37272227770543
"(7, 10)",4.37272227770543
"(0, 2, 6)",3.584104772571969
"(0, 2, 10)",3.3868058559247425
"(0, 5, 7)",3.3666239232969195
"(4, 5)",3.330836999860407
"(2, 5, 8)",3.231673193090769
"(5, 6, 7)",3.1124471017841797
"(5, 7, 10)",2.915148185136953
"(0, 2, 7)",2.6587950412484367
"(2, 7)",2.230385304361617
"(4, 5, 7)",2.221697312683957
"(2, 5, 7)",1.487788612517857
"(0, 2)",0.7045461771118056
"(0, 2, 5)",0.4716576707877889
"(5,)",0.0
"(7,)",0.0
"(5, 7)",0.0
