Combi,k_eff
"(1,)",28.96112930634685
"(1, 2)",27.85546728222385
"(1, 9)",27.735369251142394
"(1, 2, 9)",27.406847920128545
"(2,)",26.749805258100842
"(2, 9)",26.62970722701939
"(9,)",26.50960919593794
"(1, 3, 8)",25.138881049277035
"(0, 1, 2)",24.859994399506455
"(2, 5, 9)",24.83739693889131
"(2, 3, 8)",24.401773033195035
"(2, 5)",24.001290810367998
"(0, 1)",23.915088970209265
"(5, 9)",23.881192779286547
"(3, 8)",23.27569779111148
"(0, 2)",22.809426946086262
"(1, 2, 8)",22.572366412950007
"(1, 8, 9)",22.492301058895706
"(0, 2, 5)",22.290543418269223
"(0, 3, 8)",21.774854158518643
"(2, 8, 9)",21.7551930428137
"(1, 2, 7)",21.613569398323946
"(1, 7, 9)",21.53350404426964
"(1, 2, 10)",21.47890948931911
"(1, 9, 10)",21.398844135264806
"(5,)",21.252776362635153
"(2, 7, 9)",20.796396028187637
"(2, 9, 10)",20.661736119182805
"(1, 2, 4)",20.638738046262603
"(1, 4, 9)",20.558672692208297
"(1, 8)",20.483646990374588
"(0, 5)",20.060912498353417
"(2, 5, 8)",20.002915431712772
"(0, 1, 8)",19.94544753827362
"(5, 8, 9)",19.92285007765847
"(2, 4, 9)",19.821564676126297
"(1, 2, 3)",19.762140712750544
"(2, 8)",19.37798496625158
"(8, 9)",19.257886935170134
"(0, 2, 8)",19.208339522191615
"(1, 7)",19.045451468435495
"(2, 5, 7)",19.04411841708671
"(0, 1, 7)",18.986650523647555
"(5, 7, 9)",18.96405306303241
"(2, 5, 10)",18.909458508081876
"(0,)",18.869048634071678
"(0, 1, 10)",18.851990614642723
"(1, 10)",18.843461604928244
"(5, 9, 10)",18.829393154027574
"(1, 2, 6)",18.570311521482566
"(3, 7, 8)",18.52842915733613
"(1, 6, 9)",18.49024616742826
"(3, 8, 10)",18.3937692483313
"(0, 2, 7)",18.249542507565554
"(0, 2, 10)",18.11488259856072
"(2, 4, 5)",18.069287065025367
"(0, 1, 4)",18.01181917158621
"(4, 5, 9)",17.989221710971066
"(2, 7)",17.93978944431249
"(7, 9)",17.81969141323104
"(2, 6, 9)",17.75313815134626
"(2, 10)",17.73779958080524
"(9, 10)",17.61770154972379
"(1, 4)",17.58320444034348
"(3, 4, 8)",17.553597805274787
"(0, 5, 8)",17.375996557036384
"(0, 2, 4)",17.27471115550421
"(0, 1, 3)",17.135221838074155
"(1, 7, 8)",16.699022537091103
"(5, 8)",16.629470518518737
"(1, 8, 10)",16.564362628086272
"(2, 4)",16.477542416220476
"(0, 5, 7)",16.417199542410323
"(0, 2, 3)",16.398113821992155
"(4, 9)",16.357444385139026
"(0, 5, 10)",16.282539633405488
"(1, 3)",16.268308440075394
"(2, 5, 6)",16.00086054024533
"(2, 7, 8)",15.961914521009101
"(0, 1, 6)",15.943392646806176
"(5, 6, 9)",15.920795186191029
"(7, 8, 9)",15.8818491669548
"(2, 8, 10)",15.827254612004268
"(8, 9, 10)",15.747189257949966
"(1, 4, 8)",15.724191185029762
"(1, 7, 10)",15.605565613460207
"(3, 6, 8)",15.485171280494752
"(0, 4, 5)",15.44236819034898
"(0, 8)",15.437606654237001
"(1, 2, 5)",15.367808776193527
"(1, 5, 9)",15.287743422139226
"(0, 2, 6)",15.206284630724173
"(5, 7)",15.191274996579645
"(2, 3)",15.162646415952391
"(5, 10)",14.989285133072396
"(2, 4, 8)",14.987083168947759
"(4, 8, 9)",14.907017814893457
"(2, 7, 10)",14.868457597378207
"(7, 9, 10)",14.788392243323905
"(1, 6)",14.480564653173426
"(5, 7, 8)",14.129571555853872
"(0, 7)",13.999411132297908
"(5, 8, 10)",13.994911646849037
"(1, 3, 7)",13.888796836891641
"(0, 10)",13.797421268790659
"(1, 3, 10)",13.754136927886808
"(4, 5)",13.729027968487632
"(1, 6, 8)",13.655764660249725
"(2, 6)",13.374902629050421
"(0, 5, 6)",13.373941665568942
"(0, 7, 8)",13.334995646332713
"(6, 9)",13.25480459796897
"(0, 8, 10)",13.20033573732788
"(4, 5, 8)",13.154740203792528
"(2, 3, 7)",13.151688820809639
"(5, 7, 10)",13.036114632222976
"(2, 3, 10)",13.017028911804807
"(2, 6, 8)",12.918656644167722
"(1, 3, 4)",12.9139654848303
"(6, 8, 9)",12.83859129011342
"(1, 3, 9)",12.827464854443793
"(0, 1, 5)",12.740889901517138
"(1, 6, 7)",12.696967645623662
"(1, 6, 10)",12.56230773661883
"(0, 4)",12.537164104205894
"(0, 4, 8)",12.360164294271371
"(0, 7, 10)",12.241538722701819
"(2, 3, 4)",12.176857468748297
"(2, 3, 9)",12.090356838361792
"(8,)",12.006164674402324
"(2, 6, 7)",11.95985962954166
"(6, 7, 9)",11.879794275487358
"(2, 6, 10)",11.825199720536826
"(6, 9, 10)",11.745134366482525
"(1, 4, 6)",11.72213629356232
"(0, 3)",11.222268103937807
"(1, 4, 7)",11.138982179746447
"(1, 4, 10)",11.109927778234873
"(5, 6, 8)",11.086313679012491
"(2, 4, 6)",10.985028277480318
"(4, 6, 9)",10.904962923426016
"(0, 1, 9)",10.848191936464929
"(1, 3, 6)",10.845538960050263
"(5, 6)",10.626388181317576
"(7, 8)",10.567969152463231
"(0, 3, 7)",10.524769946133251
"(1, 5, 8)",10.453261914960688
"(2, 3, 5)",10.437476604410707
"(2, 4, 7)",10.401874163664445
"(0, 3, 10)",10.39011003712842
"(2, 4, 10)",10.37281976215287
"(8, 10)",10.365979288955982
"(4, 7, 9)",10.321808809610143
"(3, 5, 9)",10.302608869302675
"(4, 9, 10)",10.292754408098569
"(0, 6, 8)",10.291737769491334
"(5, 6, 7)",10.12751666438643
"(0, 2, 9)",10.111083920382928
"(2, 3, 6)",10.10843094396826
"(5, 6, 10)",9.992856755381597
"(7, 8, 10)",9.953910736145367
"(1, 5)",9.67295492057743
"(0, 3, 4)",9.549938594071909
"(1, 5, 7)",9.494464900334624
"(0, 6)",9.434524317035839
"(1, 3, 5)",9.402419666317025
"(1, 5, 10)",9.359804991329792
"(0, 6, 7)",9.332940754865271
"(0, 6, 10)",9.198280845860438
"(4, 5, 6)",9.152685312325087
"(7,)",9.129773630524138
"(4, 8)",9.105722124371217
"(7, 10)",8.927783767016889
"(10,)",8.72579390350964
"(4, 5, 7)",8.569531198509216
"(4, 5, 10)",8.540476796997641
"(1, 4, 5)",8.519633548273282
"(0, 4, 6)",8.35810940280393
"(0, 5, 9)",8.278740955227697
"(0, 3, 5)",7.8105577297343185
"(0, 4, 7)",7.774955288988058
"(3, 8, 9)",7.747014276906095
"(0, 4, 10)",7.745900887476482
"(0, 3, 6)",7.481512069291872
"(3, 7, 10)",7.1436850359459045
"(6, 7, 8)",7.04531276830882
"(6, 8, 10)",6.910652859303988
"(1, 5, 6)",6.451207023493246
"(3, 7)",6.352630602164038
"(3, 7, 9)",6.21701296250289
"(4,)",6.205279574340111
"(3, 10)",6.150640738656789
"(3, 5, 8)",6.090884624856569
"(3, 9, 10)",6.082353053498057
"(4, 6, 8)",6.070481416247478
"(6, 8)",6.003082337201162
"(6, 7, 10)",5.951855844677926
"(0, 3, 9)",5.917079767774141
"(4, 7, 8)",5.487327302431607
"(4, 8, 10)",5.458272900920031
"(3, 4, 9)",5.242181610441548
"(0, 8, 9)",5.196537059150088
"(3, 4)",4.8903835740720245
"(3, 9)",4.758063429558166
"(6, 7)",4.564886815262069
"(3, 5, 7)",4.5641327285518045
"(4, 7, 10)",4.4439929210886335
"(3, 5, 10)",4.429472819546972
"(6, 10)",4.36289695175482
"(0, 7, 9)",4.237740044524026
"(3, 6, 7)",4.235087068109358
"(0, 9, 10)",4.103080135519193
"(3, 6, 10)",4.100427159104526
"(3, 4, 5)",3.5893013764904618
"(3,)",3.5754875738039384
"(0, 4, 9)",3.2629086924626836
"(3, 4, 6)",3.2602557160480163
"(3, 6, 9)",3.173755085661511
"(4, 6)",3.1026397871700553
"(3, 4, 7)",2.6771016022321446
"(3, 4, 10)",2.648047200720569
"(3, 5)",2.2787803340868646
"(4, 7)",2.2265493891327157
"(4, 10)",2.1830073692102743
"(3, 6)",1.7877437869019692
"(0, 9)",1.7865014516699325
"(3, 5, 6)",1.5208748517104254
"(4, 6, 7)",1.4852724109641653
"(4, 6, 10)",1.4562180094525896
"(0, 6, 9)",1.1944821676826465
"(6,)",0.0
