Combi,k_eff
"(5, 8)",35.49370532522758
"(4, 5, 8)",33.759644280088885
"(2, 5, 8)",31.923486857998046
"(0, 5, 8)",31.533679521168096
"(4,)",30.401067701280272
"(2, 4)",27.646831568144016
"(1, 5, 8)",27.610335893142974
"(0, 4)",27.06212056289909
"(0, 2, 4)",26.33894552026864
"(4, 5)",26.088148792368774
"(5, 6, 8)",25.90468472266347
"(2, 4, 5)",25.689631006581767
"(0, 4, 5)",25.299823669751817
"(2,)",24.892595435007756
"(0, 2)",24.30788442976283
"(2, 3, 4)",24.222125766652077
"(3, 4)",23.886890932474238
"(0, 3, 4)",23.832318429822127
"(0,)",23.723173424517903
"(5, 7, 8)",23.625955046328794
"(0, 2, 5)",23.463666247660974
"(2, 5)",23.333912659232517
"(2, 4, 9)",23.274141432843635
"(2, 4, 8)",23.04090367352967
"(0, 4, 9)",22.884334096013685
"(0, 5)",22.74920165398759
"(0, 4, 8)",22.65109633669972
"(4, 9)",22.464914431761574
"(1, 2, 4)",22.41560189224352
"(4, 8)",22.11505779279063
"(0, 1, 4)",22.02579455541357
"(0, 2, 3)",21.996161007731285
"(5,)",21.775229883457275
"(1, 4, 5)",21.37648004172669
"(1, 4)",21.1771051208614
"(2, 3)",21.13265479933798
"(0, 2, 9)",21.048176673922843
"(0, 2, 8)",20.814938914608877
"(3, 4, 9)",20.767514342397117
"(0, 3)",20.547943794093054
"(3, 4, 8)",20.53427658308315
"(0, 4, 6)",20.320143384934067
"(0, 1, 2)",20.189637133322726
"(1, 3, 4)",19.908974801797
"(2, 9)",19.710678298625318
"(4, 5, 6)",19.67082887124719
"(4, 8, 9)",19.58629224927471
"(1, 2, 5)",19.54032261963585
"(2, 8)",19.36082165965437
"(0, 1, 5)",19.1505152828059
"(0, 9)",19.12596729338039
"(2, 4, 10)",19.090262232887433
"(1, 4, 9)",18.96099046798856
"(2, 3, 9)",18.93135692030628
"(0, 8)",18.776110654409443
"(1, 4, 8)",18.727752708674593
"(0, 4, 10)",18.700454896057483
"(2, 3, 8)",18.698119160992313
"(4, 6)",18.61862836514215
"(0, 3, 9)",18.54154958347633
"(2, 4, 7)",18.431221045429343
"(1, 2)",18.422868987725142
"(0, 3, 8)",18.308311824162363
"(3, 4, 6)",18.2033236313175
"(1, 2, 3)",18.072817379706162
"(0, 4, 7)",18.041413708599393
"(0, 1)",17.838157982480215
"(2, 8, 9)",17.75013482718387
"(0, 1, 3)",17.683010042876212
"(0, 5, 6)",17.4448641123264
"(4, 5, 7)",17.392099194912515
"(3,)",17.372714163668206
"(0, 8, 9)",17.36032749035392
"(4, 6, 9)",17.25533929750906
"(1, 2, 9)",17.12483304589772
"(4, 6, 8)",17.022101538195095
"(1, 2, 8)",16.891595286583755
"(0, 2, 10)",16.86429747396664
"(1, 5)",16.8641862119499
"(0, 1, 9)",16.73502570906777
"(3, 4, 10)",16.583635142440915
"(0, 1, 8)",16.501787949753805
"(1, 4, 6)",16.39679975690894
"(0, 2, 7)",16.20525628650855
"(4, 10)",16.18909563182727
"(0, 3, 6)",15.977358872396712
"(3, 9)",15.950737662955541
"(3, 4, 7)",15.924593954982825
"(4, 9, 10)",15.635650808632475
"(3, 8)",15.600881023984595
"(2, 5, 7)",15.555941772821676
"(4, 8, 10)",15.40241304931851
"(0, 6)",15.279681226760964
"(3, 8, 9)",15.243507736737355
"(4, 7)",15.200533850640136
"(0, 5, 7)",15.166134435991726
"(0, 6, 9)",15.029374538588268
"(4, 7, 9)",14.976609621174383
"(0, 6, 8)",14.796136779274303
"(1, 4, 10)",14.777111268032359
"(2, 3, 10)",14.747477720350078
"(4, 7, 8)",14.743371861860417
"(1, 3)",14.662928352055367
"(1, 3, 9)",14.618205955451202
"(9,)",14.528761162242876
"(1, 3, 8)",14.384968196137237
"(0, 3, 10)",14.357670383520128
"(5, 6)",14.30570945623065
"(8, 9)",14.17890452327193
"(0, 1, 6)",14.170834997988152
"(1, 4, 7)",14.118070080574267
"(2, 3, 7)",14.088436532891986
"(8,)",13.829047884300984
"(2, 9, 10)",13.799493386541636
"(0, 3, 7)",13.698629196062036
"(2, 8, 10)",13.56625562722767
"(1, 5, 6)",13.521520484301275
"(1, 8, 9)",13.436983862328795
"(2, 10)",13.434859498691015
"(0, 9, 10)",13.409686049711684
"(1, 9)",13.240951851342702
"(0, 8, 10)",13.17644829039772
"(2, 7, 9)",13.140452199083544
"(4, 6, 10)",13.071460097552858
"(2, 4, 6)",12.990622167318957
"(1, 2, 10)",12.94095384594152
"(3, 6, 9)",12.912554784971702
"(2, 7, 8)",12.907214439769579
"(1, 8)",12.891095212371756
"(0, 10)",12.850148493446088
"(0, 7, 9)",12.750644862253592
"(3, 6, 8)",12.679317025657738
"(0, 1, 10)",12.551146509111568
"(0, 7, 8)",12.517407102939629
"(2, 7)",12.446297717503878
"(4, 6, 7)",12.412418910094766
"(1, 2, 7)",12.281912658483428
"(3, 6)",12.104451596336116
"(1, 3, 6)",12.054015244371586
"(1,)",11.953142540442528
"(0, 1, 7)",11.892105321653476
"(0, 7)",11.861586712258951
"(6, 8, 9)",11.731332691849294
"(3, 4, 5)",11.706318616596581
"(3, 9, 10)",11.292866296095118
"(1, 5, 7)",11.2427908079666
"(4, 5, 9)",11.159328871875596
"(1, 6, 9)",11.106030910563144
"(3, 8, 10)",11.059628536781155
"(5, 7)",10.887614941728637
"(1, 6, 8)",10.87279315124918
"(0, 6, 10)",10.845495338632068
"(4, 7, 10)",10.792730421218183
"(0, 2, 6)",10.764657408398168
"(6, 9)",10.68247509562345
"(3, 7, 9)",10.633825108637026
"(4, 5, 10)",10.483759852970643
"(1, 3, 10)",10.434326755495002
"(3, 7, 8)",10.400587349323063
"(6, 8)",10.332618456652504
"(0, 6, 7)",10.186454151173976
"(2, 5, 6)",10.115342894711294
"(8, 9, 10)",10.11164420297271
"(2, 3, 5)",9.870161194505743
"(1, 3, 7)",9.77528556803691
"(3, 10)",9.67491886302124
"(5, 6, 7)",9.5371396374871
"(1, 9, 10)",9.48634242168656
"(0, 3, 5)",9.480353857675789
"(7, 8, 9)",9.452603015514619
"(1, 6)",9.394665784723276
"(2, 5, 9)",9.323171449784757
"(1, 8, 10)",9.253104662372595
"(2, 7, 10)",8.956572999127344
"(0, 5, 9)",8.933364112954806
"(1, 7, 9)",8.827301234228468
"(3, 6, 10)",8.728675585015502
"(3, 7)",8.686357081834103
"(2, 3, 6)",8.647837654781604
"(2, 5, 10)",8.647602430879804
"(1, 7, 8)",8.594063474914503
"(0, 7, 10)",8.566765662297392
"(0, 5, 10)",8.257795094049854
"(9, 10)",8.252942362308575
"(3, 6, 7)",8.06963439755741
"(8, 10)",7.903085723337629
"(6, 9, 10)",7.780691251207059
"(2, 6, 9)",7.69985332097316
"(6, 8, 10)",7.547453491893093
"(2, 6, 8)",7.466615561659195
"(7, 9)",7.264380581121438
"(6, 7, 9)",7.121650063748968
"(1, 10)",6.965133051408401
"(3, 5, 8)",6.954084120858529
"(1, 6, 10)",6.922151710606943
"(7, 8)",6.914523942150492
"(6, 7, 8)",6.888412304435002
"(1, 2, 6)",6.841313780373044
"(6,)",6.836189029004026
"(3, 5, 9)",6.607589909490622
"(3, 7, 10)",6.449945908680826
"(5, 8, 9)",6.393985387625775
"(1, 6, 7)",6.2631105231488515
"(1, 7)",5.976571270221264
"(5, 8, 10)",5.603725549665658
"(1, 3, 5)",5.5570102296506665
"(7, 9, 10)",5.501961574872383
"(7, 8, 10)",5.268723815558419
"(1, 5, 9)",5.010020484929681
"(1, 7, 10)",4.643422034272267
"(6, 10)",4.4066562956891495
"(1, 5, 10)",4.3344514660247295
"(2, 6)",4.282506093609677
"(3, 5, 10)",4.179181418597997
"(3, 5, 6)",3.8513590591711653
"(2, 6, 10)",3.515974121016959
"(5, 9, 10)",3.431844752557939
"(6, 7)",3.418094514502013
"(5, 6, 9)",3.304369314450181
"(6, 7, 10)",2.9377708637927666
"(2, 6, 7)",2.856932933558868
"(5, 6, 10)",2.6288002955452283
"(3, 5)",2.3546424603818106
"(10,)",1.977123562374274
"(3, 5, 7)",1.5726293828364901
"(5, 9)",1.5343081413909723
"(5, 7, 9)",1.0256396381155055
"(7, 10)",0.988561781187137
"(5, 10)",0.522269574222376
"(5, 7, 10)",0.35007061921055316
"(7,)",0.0
