Combi,k_eff
"(0,)",31.235154927260695
"(0, 2)",25.005793244834447
"(0, 10)",23.645445965944248
"(0, 1)",22.648360370008085
"(0, 1, 2)",21.357717434141453
"(0, 8)",20.81324239695853
"(0, 2, 8)",20.134305452108418
"(0, 8, 10)",19.227407266181615
"(2,)",18.7764315624082
"(0, 1, 8)",18.562683535557507
"(0, 2, 6)",17.1641408755659
"(0, 2, 3)",16.67052882988963
"(0, 2, 5)",16.67052882988963
"(0, 2, 7)",16.67052882988963
"(0, 2, 9)",16.67052882988963
"(1, 2)",16.418998687581833
"(0, 6)",16.35799553214475
"(10,)",16.055737004627797
"(0, 3, 10)",15.763630643962829
"(0, 5, 10)",15.763630643962829
"(0, 7, 10)",15.763630643962829
"(0, 9, 10)",15.763630643962829
"(0, 3)",15.617577463630347
"(0, 5)",15.617577463630347
"(0, 7)",15.617577463630347
"(0, 9)",15.617577463630347
"(0, 1, 6)",15.592518959014987
"(0, 1, 3)",15.09890691333872
"(0, 1, 5)",15.09890691333872
"(0, 1, 7)",15.09890691333872
"(0, 1, 9)",15.09890691333872
"(2, 8)",14.58388071453228
"(1, 2, 8)",14.409775747273342
"(0, 6, 8)",14.36910697698195
"(1,)",14.061565812755472
"(0, 3, 8)",13.875494931305683
"(0, 5, 8)",13.875494931305683
"(0, 7, 8)",13.875494931305683
"(0, 8, 9)",13.875494931305683
"(1, 2, 4)",13.403282703555277
"(8, 10)",13.223533435642079
"(2, 4)",13.074141148955183
"(1, 8)",12.226447839705916
"(2, 4, 8)",12.17987072152224
"(4, 10)",11.713793870064983
"(1, 2, 6)",11.439611170730823
"(0, 1, 10)",11.436709713798273
"(4, 8, 10)",11.272972535595441
"(1, 2, 3)",10.945999125054556
"(1, 2, 5)",10.945999125054556
"(1, 2, 7)",10.945999125054556
"(1, 2, 9)",10.945999125054556
"(0, 3, 6)",10.905330354763164
"(0, 5, 6)",10.905330354763164
"(0, 6, 7)",10.905330354763164
"(0, 6, 9)",10.905330354763164
"(0, 2, 10)",10.87222652153016
"(1, 4)",10.71670827412882
"(0, 6, 10)",10.669557691460136
"(1, 4, 8)",10.608248804971332
"(0, 3, 5)",10.411718309086897
