Combi,k_eff
"(3, 8, 9)",10.979614420127513
"(2, 3, 9)",10.919618840830017
"(3, 8)",10.87139742006488
"(2, 3)",10.781404051118635
"(7, 8, 9)",10.664905481298096
"(2, 7, 9)",10.604909902000598
"(0, 3, 5)",10.47077210139881
"(0, 4, 9)",10.407363683727175
"(7, 8)",10.399334011820752
"(2, 7)",10.309340642874508
"(0, 1, 9)",10.235155568779307
"(1, 4, 6)",10.177715965643582
"(0, 5, 7)",10.156063162569392
"(0, 4)",10.013021315464371
"(0, 8, 9)",10.004387364101536
"(4, 6, 8)",9.946947760965811
"(0, 2, 9)",9.94439178480404
"(3, 9, 10)",9.9019879623958
"(2, 4, 6)",9.886952181668315
"(1, 6, 8)",9.774739646017945
"(0, 1)",9.754709143042572
"(5, 6)",9.742161058017683
"(1, 2, 6)",9.71474406672045
"(7, 9, 10)",9.587279023566383
"(2, 6, 8)",9.483975862042676
"(3, 5, 9)",9.455015718796654
"(0, 8)",9.408556836025916
"(1, 3, 4)",9.405941505677522
"(0, 2)",9.31856346707967
"(3, 4, 8)",9.17517330099975
"(5, 7, 9)",9.140306779967236
"(2, 3, 4)",9.115177721702254
"(1, 3, 8)",9.002965186051883
"(1, 2, 3)",8.942969606754387
"(0, 9, 10)",8.926760906369825
"(4, 7, 8)",8.860464362170331
"(2, 4, 7)",8.800468782872835
"(2, 3, 8)",8.712201402076616
"(3, 5)",8.58449936806859
"(4, 9)",8.489386741561137
"(0, 5, 9)",8.479788662770677
"(0, 1, 4)",8.430714449651544
"(4, 5, 6)",8.422349059634952
"(2, 7, 8)",8.397492463247197
"(1, 5, 6)",8.250140944687086
"(1, 9)",8.231074569139338
"(0, 4, 8)",8.199946244973773
"(0, 2, 4)",8.139950665676277
"(5, 7)",8.112435959824463
"(0, 1, 8)",8.027738130025906
"(5, 6, 8)",8.019372740009315
"(0, 1, 2)",7.96774255072841
"(2, 5, 6)",7.959377160711817
"(3, 6, 9)",7.922329694745354
"(8, 9)",7.884922262122681
"(2, 9)",7.7949288931764364
"(0, 2, 8)",7.736974346050639
"(3, 4, 5)",7.650574599668891
"(6, 7, 9)",7.607620755915935
"(1, 3, 5)",7.478366484721024
"(1, 4, 9)",7.414958067049389
"(4, 5, 7)",7.335865660839472
"(3, 5, 8)",7.247598280043253
"(2, 3, 5)",7.187602700745757
"(4, 8, 9)",7.184189862371618
"(2, 4, 9)",7.124194283074122
"(0, 5)",7.121658784029625
"(1, 8, 9)",7.011981747423752
"(1, 2, 9)",6.951986168126254
"(0, 6, 9)",6.947102638719377
"(5, 7, 8)",6.932889341213835
"(2, 5, 7)",6.8728937619163375
"(3, 6, 10)",6.825790292177929
"(2, 8, 9)",6.721217963448483
"(0, 4, 5)",6.675347543642914
"(6, 7, 10)",6.511081353348511
"(0, 1, 5)",6.503139428695047
"(0, 5, 8)",6.2723712240172755
"(9, 10)",6.264719343629093
"(0, 2, 5)",6.2123756447197795
"(4, 9, 10)",6.106563404639905
"(1, 9, 10)",5.934355289692038
"(0, 6, 10)",5.850563236151952
"(4,)",5.782725062869493
"(8, 9, 10)",5.703587085014267
"(4, 5, 9)",5.659591161040758
"(2, 9, 10)",5.6435915057167705
"(5, 9)",5.5980242101263915
"(1, 4)",5.524412890447692
"(1, 5, 9)",5.487383046092892
"(1,)",5.266100718025893
"(5, 8, 9)",5.256614841415121
"(1, 4, 8)",5.2075406282959875
"(2, 5, 9)",5.196619262117624
"(4, 8)",5.178260583431037
"(1, 2, 4)",5.1475450489984915
"(2, 4)",5.088267214484791
"(1, 8)",4.919948411009236
"(2, 4, 8)",4.9167768443207205
"(1, 2)",4.829955042062991
"(1, 2, 8)",4.744568729372853
"(8,)",4.57379610399258
"(2, 8)",4.483802735046334
"(2,)",4.393809366100089
"(5, 9, 10)",4.178988383683408
"(4, 6, 9)",4.126905136989457
"(1, 6, 9)",3.9546970220415907
"(6, 9, 10)",3.734191923461641
"(6, 8, 9)",3.7239288173638196
"(1, 4, 5)",3.6829419269651282
"(2, 6, 9)",3.6639332380663228
"(4, 5, 8)",3.452173722287357
"(2, 4, 5)",3.3921781429898603
"(6, 9)",3.2959863755445644
"(1, 5, 8)",3.2799656073394905
"(1, 2, 5)",3.2199700280419936
"(4, 6, 10)",3.0303657344220336
"(2, 5, 8)",2.9892018233642226
"(4, 5)",2.8913625314347464
"(1, 6, 10)",2.858157619474167
"(1, 5)",2.6330503590129464
"(6, 8, 10)",2.627389414796396
"(2, 6, 10)",2.567393835498899
"(5, 8)",2.28689805199629
"(5, 6, 9)",2.19933011603296
"(2, 5)",2.1969046830500445
"(6, 10)",1.64823432030927
"(5, 6, 10)",1.1027907134655361
"(5,)",0.0
