Combi,k_eff
"(2,)",20.206452081393014
"(2, 5, 7)",20.006090145592033
"(2, 9)",19.972903842425858
"(5, 7)",19.93667481937453
"(5, 7, 9)",19.850391319613927
"(9,)",19.739355603458705
"(5, 7, 10)",18.407664499353473
"(9, 10)",17.575265373068024
"(2, 5, 9)",16.7587312623292
"(2, 7, 9)",16.53806816953293
"(0, 5, 7)",15.931923218434697
"(10,)",15.411175142677342
"(2, 5)",15.26841909176445
"(5, 9, 10)",15.160305616090643
"(5, 9)",15.034870852797296
"(7, 9, 10)",14.939642523294374
"(2, 7)",14.937424452570045
"(2, 8, 9)",14.743566949069153
"(7, 9)",14.703876213602891
"(0, 9, 10)",14.378160682019018
"(2, 6, 9)",14.122452905949395
"(5, 6, 7)",14.077789796126517
"(0, 9)",13.86165345168986
"(1, 2, 9)",13.383771902528705
"(1, 5, 7)",13.339108792705826
"(2, 3, 9)",13.315269228283906
"(2, 4, 9)",13.315269228283906
"(3, 5, 7)",13.270606118461027
"(4, 5, 7)",13.270606118461027
"(8, 9, 10)",13.145141302830595
"(5, 10)",12.870780622406613
"(0, 5, 9)",12.684564335171867
"(7, 10)",12.539785983212209
"(6, 9, 10)",12.524027259710838
"(0, 7, 9)",12.463901242375599
"(2, 8)",12.245672621874377
"(8, 9)",12.012124382907222
"(1, 9, 10)",11.785346256290147
"(3, 9, 10)",11.71684358204535
"(4, 9, 10)",11.71684358204535
"(0, 10)",11.697563221299177
"(2, 5, 8)",11.607243781961547
"(5, 8, 9)",11.451544955983444
"(2, 6)",11.314001557194741
"(0, 5, 10)",11.241837514911413
"(6, 9)",11.080453318227587
"(0, 7, 10)",11.021174422115145
"(2, 5, 6)",10.98612973884179
"(5, 6, 9)",10.830430912863687
"(2, 6, 7)",10.76546664604552
"(0, 8, 9)",10.66940002191182
"(6, 7, 9)",10.609767820067416
"(5,)",10.330386102135886
"(1, 2, 5)",10.247448735421099
"(1, 2)",10.205980052063705
"(2, 3, 5)",10.1789460611763
"(2, 4, 5)",10.1789460611763
"(2, 3)",10.103226040696507
"(2, 4)",10.103226040696507
"(1, 5, 9)",10.091749909442996
"(1, 2, 7)",10.02678564262483
"(3, 5, 9)",10.023247235198196
"(4, 5, 9)",10.023247235198196
"(5, 8, 10)",10.00881813572299
"(1, 9)",9.972431813096552
"(2, 3, 7)",9.95828296838003
"(2, 4, 7)",9.95828296838003
"(1, 7, 9)",9.871086816646727
"(3, 9)",9.869677801729352
"(4, 9)",9.869677801729352
"(8, 10)",9.84803415251654
"(3, 7, 9)",9.802584142401926
"(4, 7, 9)",9.802584142401926
"(2, 9, 10)",9.757627788495318
"(7,)",9.668396823747077
"(5, 6, 10)",9.387704092603233
"(0, 1, 9)",9.309604975371371
"(0, 3, 9)",9.241102301126572
"(0, 4, 9)",9.241102301126572
"(0, 8, 10)",9.226673201651366
"(6, 7, 10)",9.16704099980696
"(0, 5)",9.15716870102845
"(6, 10)",8.916363087836906
"(0, 7)",8.826174061834045
"(1, 5, 10)",8.649023089182542
"(3, 5, 10)",8.580520414937743
"(4, 5, 10)",8.580520414937743
"(1, 7, 10)",8.428359996386272
"(3, 7, 10)",8.359857322141472
"(4, 7, 10)",8.359857322141472
"(1, 2, 8)",8.232284422161051
"(2, 3, 8)",8.163781747916252
"(2, 4, 8)",8.163781747916252
"(0, 2, 9)",8.1079413431452
"(1, 8, 9)",8.076585596182948
"(3, 8, 9)",8.008082921938149
"(4, 8, 9)",8.008082921938149
"(0,)",7.983951299921014
"(0, 6, 9)",7.888294852445423
"(0, 1, 10)",7.866878155110918
"(1, 10)",7.80834158270587
"(0, 3, 10)",7.7983754808661185
"(0, 4, 10)",7.7983754808661185
"(3, 10)",7.705587571338671
"(4, 10)",7.705587571338671
"(2, 7, 8)",7.6139401536192075
"(1, 2, 6)",7.611170379041293
"(2, 3, 6)",7.542667704796494
"(2, 4, 6)",7.542667704796494
"(0, 5, 8)",7.533076854804213
"(7, 8, 9)",7.458241327641104
"(1, 6, 9)",7.45547155306319
"(3, 6, 9)",7.386968878818391
"(4, 6, 9)",7.386968878818391
"(5, 8)",7.307639632245813
"(2, 6, 8)",7.156211114230401
"(6, 8, 9)",7.000512288252298
"(1, 2, 3)",6.803986701375804
"(1, 2, 4)",6.803986701375804
"(2, 3, 4)",6.735484027131005
"(1, 3, 9)",6.648287875397701
"(1, 4, 9)",6.648287875397701
"(1, 8, 10)",6.6338587759224925
"(2, 5, 10)",6.621304621387711
"(3, 4, 9)",6.579785201152902
"(3, 8, 10)",6.565356101677693
"(4, 8, 10)",6.565356101677693
"(0, 6, 10)",6.445568032184968
"(2, 7, 10)",6.400641528591442
"(5, 6)",6.3759685675661775
"(0, 2, 10)",6.245975840290046
"(0, 1, 5)",6.1732818082637655
"(0, 8)",6.134422231138377
"(0, 3, 5)",6.104779134018966
"(0, 4, 5)",6.104779134018966
"(6, 7)",6.044973928371773
"(7, 8, 10)",6.015514507380649
"(1, 6, 10)",6.0127447328027355
"(0, 1, 7)",5.952618715467496
"(3, 6, 10)",5.944242058557936
"(4, 6, 10)",5.944242058557936
"(0, 3, 7)",5.884116041222697
"(0, 4, 7)",5.884116041222697
"(6, 8, 10)",5.5577854679918435
"(1, 5)",5.267947062435142
"(1, 3, 10)",5.205561055137246
"(1, 4, 10)",5.205561055137246
"(0, 2, 6)",5.185906004142107
"(3, 5)",5.165193051067943
"(4, 5)",5.165193051067943
"(3, 4, 10)",5.137058380892447
"(0, 2, 5)",4.971618176037593
"(1, 5, 8)",4.940262429075341
"(1, 7)",4.936952423240737
"(3, 5, 8)",4.871759754830542
"(4, 5, 8)",4.871759754830542
"(3, 7)",4.834198411873539
"(4, 7)",4.834198411873539
"(2, 10)",4.763504992197438
"(0, 5, 6)",4.751971685337817
"(0, 2, 7)",4.7509550832413225
"(5, 7, 8)",4.668010860018285
"(2, 8, 10)",4.606140308127663
"(0, 6, 7)",4.531308592541547
"(1, 5, 6)",4.319148385955584
"(8,)",4.28489316235574
"(3, 5, 6)",4.250645711710785
"(4, 5, 6)",4.250645711710785
"(0, 1, 8)",4.158117495003717
"(1, 6, 7)",4.098485293159314
"(0, 1)",4.0947296613277055
"(0, 3, 8)",4.089614820758918
"(0, 4, 8)",4.089614820758918
"(3, 6, 7)",4.029982618914515
"(4, 6, 7)",4.029982618914515
"(0, 3)",3.991975649960507
"(0, 4)",3.991975649960507
"(2, 6, 10)",3.985026265007906
"(5, 6, 8)",3.8641891211446913
"(0, 7, 8)",3.5397732264618735
"(1, 3, 5)",3.5119647082900944
"(1, 4, 5)",3.5119647082900944
"(3, 4, 5)",3.4434620340452953
"(1, 3, 7)",3.2913016154938246
"(1, 4, 7)",3.2913016154938246
"(1, 2, 10)",3.2463452615872157
"(3, 4, 7)",3.2227989412490254
"(2, 3, 10)",3.1778425873424165
"(2, 4, 10)",3.1778425873424165
"(0, 2, 8)",2.9564538627775443
"(0, 6, 8)",2.9079352475178384
"(0, 1, 3)",2.72981977421847
"(0, 1, 4)",2.72981977421847
"(6, 7, 8)",2.662487639642063
