Combi,k_eff
"(1, 8)",78.87924004871492
"(1, 3, 8)",56.46946994253496
"(1, 6, 8)",56.001372491428064
"(1, 4, 8)",55.107674596774885
"(0, 1, 8)",53.76198708801441
"(1, 2, 8)",52.477848509274864
"(1, 8, 9)",52.477848509274864
"(1,)",33.7865141448368
"(1, 3)",22.880689222308547
"(1, 6)",22.1785430456482
"(1, 4)",20.837996203668443
"(8,)",19.018299660196234
"(1, 5)",19.004332283470344
"(0, 1)",18.81946494052772
"(1, 3, 6)",18.777316797025563
"(1, 3, 4)",17.88361890237239
"(1, 4, 6)",17.415521451265494
"(1, 2)",16.8932570724184
"(1, 9)",16.8932570724184
"(1, 3, 5)",16.661176288906994
"(0, 1, 3)",16.53793139361191
"(1, 5, 6)",16.193078837800094
"(0, 1, 6)",16.069833942505014
"(3, 8)",15.496581979988264
"(1, 4, 5)",15.299380943146923
"(1, 2, 3)",15.253792814872362
"(1, 3, 9)",15.253792814872362
"(0, 1, 4)",15.176136047851841
"(6, 8)",14.794435803327918
"(1, 2, 6)",14.785695363765466
"(1, 6, 9)",14.785695363765466
"(8, 10)",14.379339063493173
"(1, 5, 8)",14.357262819926252
"(0, 1, 5)",13.953693434386443
"(1, 2, 4)",13.891997469112294
"(1, 4, 9)",13.891997469112294
"(3, 6, 8)",13.85457863547871
"(1, 8, 10)",13.518339369856196
"(4, 8)",13.45388896134816
"(6, 8, 10)",13.109750024481981
"(3, 4, 8)",12.960880740825536
"(1, 2, 5)",12.669554855646895
"(1, 5, 9)",12.669554855646895
"(0, 1, 2)",12.546309960351813
"(0, 1, 9)",12.546309960351813
"(4, 6, 8)",12.492783289718638
"(4, 8, 10)",12.216052129828807
"(3,)",11.974864299780293
"(3, 7, 8)",11.663213952491379
"(0, 3, 8)",11.615193232065055
"(7, 8)",11.507388778846924
"(0, 8)",11.435357698207437
"(3, 6)",11.272718123119947
"(1, 2, 9)",11.262171381612266
"(6, 7, 8)",11.195116501384481
"(0, 6, 8)",11.147095780958157
"(7, 8, 10)",10.91838534149465
"(0, 8, 10)",10.870364621068328
"(1, 3, 10)",10.761339964410515
"(6,)",10.570571946459602
"(2, 3, 8)",10.33105465332551
"(3, 8, 9)",10.33105465332551
"(4, 7, 8)",10.301418606731309
"(0, 4, 8)",10.253397886304985
"(6, 10)",10.155475206624857
"(3, 4, 6)",10.144971502913325
"(3, 4)",9.932171281140189
"(2, 6, 8)",9.862957202218611
"(6, 8, 9)",9.862957202218611
"(10,)",9.74037846679011
"(2, 8, 10)",9.58622604232878
"(8, 9, 10)",9.58622604232878
"(2, 8)",9.509149830098117
"(8, 9)",9.509149830098117
"(4, 6, 10)",9.400142891916598
"(1, 6, 10)",9.238592426852552
"(4, 6)",9.230025104479843
"(2, 4, 8)",8.969259307565437
"(4, 8, 9)",8.969259307565437
"(0, 7, 8)",8.955731097970828
"(3, 5, 6)",8.922528889447928
"(3, 6, 7)",8.847304714579169
"(4, 10)",8.814928364645096
"(0, 3, 6)",8.799283994152844
"(1, 10)",8.569306598279393
"(1, 4, 10)",8.344894532199378
"(5, 6, 10)",8.1777002784512
"(6, 7, 10)",8.10247610358244
"(3, 5)",8.09850736094209
"(1, 7, 8)",8.091339392521926
"(0, 6, 10)",8.054455383156117
"(3, 4, 5)",8.028830994794754
"(3, 7)",7.985671098638952
"(3, 4, 7)",7.953606819925994
"(0, 3)",7.913640017999467
"(0, 3, 4)",7.905586099499671
"(4,)",7.8894782625000826
"(2, 7, 8)",7.671592519231281
"(7, 8, 9)",7.671592519231281
"(0, 2, 8)",7.623571798804957
"(0, 8, 9)",7.623571798804957
"(4, 5, 6)",7.560733543687857
"(2, 3, 6)",7.515145415413298
"(3, 6, 9)",7.515145415413298
"(4, 6, 7)",7.485509368819098
"(0, 4, 6)",7.437488648392774
"(5, 6)",7.396361184281745
"(4, 5, 10)",7.284002383798027
"(6, 7)",7.283524921978606
"(0, 6)",7.211493841339121
"(4, 7, 10)",7.208778208929267
"(0, 4, 10)",7.160757488502943
"(1, 5, 10)",7.122451918733981
"(0, 1, 10)",6.999207023438898
"(5, 10)",6.981264444447
"(3, 8, 10)",6.904852077283659
"(7, 10)",6.868428182143861
"(0, 10)",6.796397101504375
"(2, 6, 10)",6.77031680441657
"(6, 9, 10)",6.77031680441657
"(3, 5, 7)",6.731164206460598
"(0, 3, 5)",6.6831434860342736
"(2, 3, 4)",6.621447520760125
"(3, 4, 9)",6.621447520760125
"(0, 3, 7)",6.607919311165514
"(2, 8, 9)",6.339433220065411
"(5, 6, 7)",6.2630667553537
"(0, 5, 6)",6.215046034927377
"(2, 4, 6)",6.153350069653228
"(4, 6, 9)",6.153350069653228
"(0, 6, 7)",6.139821860058618
"(4, 5)",6.055814342301986
"(2, 3)",5.987432149890147
"(3, 9)",5.987432149890147
"(5, 7, 10)",5.98633559546387
"(4, 7)",5.942978079998847
"(0, 5, 10)",5.9383148750375465
"(2, 4, 10)",5.876618909763398
"(4, 9, 10)",5.876618909763398
"(0, 4)",5.8709469993593615
"(0, 7, 10)",5.863090700168787
"(1, 2, 10)",5.715068444699351
"(1, 9, 10)",5.715068444699351
"(3, 5, 8)",5.71339214833384
"(2, 3, 5)",5.399004907294727
"(3, 5, 9)",5.399004907294727
"(4, 5, 7)",5.369368860700527
"(2, 3, 7)",5.323780732425968
"(3, 7, 9)",5.323780732425968
"(0, 4, 5)",5.321348140274203
"(2, 6)",5.285285973229801
"(6, 9)",5.285285973229801
"(0, 2, 3)",5.275760011999644
"(0, 3, 9)",5.275760011999644
"(0, 4, 7)",5.2461239654054435
"(5, 6, 8)",5.245294697226943
"(1, 7, 10)",5.223735431109407
"(5, 8, 10)",4.968563537337113
"(2, 5, 6)",4.93090745618783
"(5, 6, 9)",4.93090745618783
"(2, 10)",4.870189233395055
"(9, 10)",4.870189233395055
"(2, 6, 7)",4.85568328131907
"(6, 7, 9)",4.85568328131907
"(0, 2, 6)",4.807662560892747
"(0, 6, 9)",4.807662560892747
"(2, 5, 10)",4.654176296297999
"(5, 9, 10)",4.654176296297999
"(2, 7, 10)",4.57895212142924
"(7, 9, 10)",4.57895212142924
"(0, 2, 10)",4.530931401002917
"(0, 9, 10)",4.530931401002917
"(4, 5, 8)",4.35159680257377
"(5,)",4.222150422103889
"(1, 3, 7)",4.160985902772758
"(5, 7)",4.10931415980075
"(3, 6, 10)",4.088942839371448
"(0, 5)",4.037283079161265
"(2, 4, 5)",4.037209561534657
"(4, 5, 9)",4.037209561534657
"(0, 5, 7)",4.023681351940047
"(7,)",3.996477897497611
"(2, 3, 9)",3.9916214332600974
"(2, 4, 7)",3.9619853866658974
"(4, 7, 9)",3.9619853866658974
"(2, 4)",3.9447391312500413
"(4, 9)",3.9447391312500413
