Combi,k_eff
"(8,)",37.22385803826761
"(6, 8)",25.72691325129298
"(1, 8)",23.12488911310465
"(0, 8)",22.70973885725469
"(8, 9)",21.75000586542479
"(4, 8)",21.224115479025315
"(1, 6, 8)",20.15991556350922
"(0, 6, 8)",19.883148726275913
"(6, 8, 9)",19.243326731722647
"(4, 6, 8)",18.89273314078966
"(3, 8)",18.611929019133804
"(7, 8)",18.611929019133804
"(8, 10)",18.611929019133804
"(0, 1, 8)",18.14846596748369
"(1, 8, 9)",17.508643972930425
"(0, 8, 9)",17.231877135697115
"(3, 6, 8)",17.15127550086199
"(6, 7, 8)",17.15127550086199
"(6, 8, 10)",17.15127550086199
"(0, 4, 8)",16.88128354476413
"(4, 8, 9)",16.241461550210868
"(1, 3, 8)",15.416592742069767
"(1, 7, 8)",15.416592742069767
"(1, 8, 10)",15.416592742069767
"(0, 3, 8)",15.139825904836458
"(0, 7, 8)",15.139825904836458
"(0, 8, 10)",15.139825904836458
"(3, 8, 9)",14.500003910283194
"(7, 8, 9)",14.500003910283194
"(8, 9, 10)",14.500003910283194
"(6,)",14.229968464318356
"(3, 4, 8)",14.14941031935021
"(4, 7, 8)",14.14941031935021
"(4, 8, 10)",14.14941031935021
"(1, 4, 8)",13.343875789873325
"(3, 7, 8)",12.407952679422536
"(3, 8, 10)",12.407952679422536
"(7, 8, 10)",12.407952679422536
"(1, 6)",11.627944326130027
"(0, 6)",11.212794070280061
"(5, 6, 8)",10.895954577031134
"(2, 6)",10.820535603471823
"(0, 1, 6)",10.483836109500608
"(6, 9)",10.253061078450164
"(1, 2, 6)",10.22233046496178
"(0, 2, 6)",9.945563627728472
"(1, 6, 9)",9.844014114947342
"(4, 6)",9.727170692050688
"(2, 3, 6)",9.661113357259485
"(0, 6, 9)",9.567247277714033
"(2, 6, 9)",9.305741633175206
"(0, 4, 6)",9.216653686781047
"(1,)",9.025920187941697
"(2, 4, 6)",8.955148042242222
"(0, 1)",8.610769932091733
"(4, 6, 9)",8.576831692227783
"(1, 2)",8.218511465283495
"(0, 1, 2)",8.210880868936252
"(0,)",8.195619676241769
"(2, 6, 8)",8.178685388152852
"(5, 7, 8)",7.933967380250495
"(1, 2, 3)",7.926430598467264
"(3, 5, 8)",7.898696281606
"(0, 1, 9)",7.832564518921814
"(0, 2)",7.80336120943353
"(1, 3, 6)",7.751962884086684
"(1, 6, 7)",7.751962884086684
"(1, 6, 10)",7.751962884086684
"(1, 9)",7.651036940261836
"(0, 2, 3)",7.649663761233954
"(1, 2, 9)",7.571058874382986
"(0, 3, 6)",7.475196046853375
"(0, 6, 7)",7.475196046853375
"(0, 6, 10)",7.475196046853375
"(2,)",7.411102742625291
"(2, 3)",7.388086864099594
"(0, 1, 5)",7.380005035133122
"(0, 2, 9)",7.2942920371496776
"(0, 9)",7.235886684411872
"(2, 6, 7)",7.2136904023145485
"(2, 6, 10)",7.2136904023145485
"(1, 2, 5)",7.118499390594296
"(3, 6)",7.114984232159178
"(6, 7)",7.114984232159178
"(6, 10)",7.114984232159178
"(2, 3, 9)",7.00984176668069
"(1, 5)",6.972197714578799
"(0, 2, 4)",6.943698446216692
"(2, 9)",6.843628217603632
"(0, 2, 5)",6.841732553360986
"(3, 6, 9)",6.835374052300109
"(6, 7, 9)",6.835374052300109
"(6, 9, 10)",6.835374052300109
"(1, 5, 9)",6.740183040579858
"(0, 4)",6.709996298012395
"(2, 3, 4)",6.659248175747705
"(0, 4, 9)",6.565382096202255
"(0, 5)",6.557047458728835
"(3, 4, 6)",6.484780461367125
"(4, 6, 7)",6.484780461367125
"(4, 6, 10)",6.484780461367125
"(0, 5, 9)",6.463416203346547
"(1, 2, 8)",6.444002629360632
"(2, 4)",6.317737831204155
"(2, 4, 9)",6.303876451663427
"(9,)",6.276153692581974
"(2, 5, 9)",6.201910558807722
"(0, 2, 8)",6.1672357921273235
"(2, 5)",6.164788991920596
"(0, 4, 5)",6.112822612413563
"(1, 5, 8)",5.99897139633225
"(2, 4, 5)",5.851316967874737
"(4, 9)",5.750263306182497
"(0, 1, 3)",5.740513288061155
"(0, 1, 7)",5.740513288061155
"(0, 1, 10)",5.740513288061155
"(0, 5, 8)",5.722204559098941
"(1, 4, 6)",5.6792459318902395
"(5, 9)",5.597314466898938
"(2, 8, 9)",5.5274137975740585
"(1, 2, 7)",5.479007643522329
"(1, 2, 10)",5.479007643522329
"(4, 5, 9)",5.473000617860299
"(2, 5, 8)",5.259339073340213
"(4,)",5.22437291978302
"(0, 2, 7)",5.202240806289019
"(0, 2, 10)",5.202240806289019
"(2, 4, 8)",5.176820206641074
"(2, 8)",5.148754877751239
"(1, 3, 9)",5.100691293507889
"(1, 7, 9)",5.100691293507889
"(1, 9, 10)",5.100691293507889
"(5, 8, 9)",5.082382564545676
