Combi,k_eff
"(3, 9)",27.678332974546514
"(3, 4, 9)",26.862090795740933
"(4,)",25.343624362325297
"(1, 4)",24.329424041600657
"(1,)",23.315223720876016
"(3, 4)",21.93628543326294
"(3, 5, 9)",21.165807750250227
"(1, 4, 7)",20.75236355440296
"(3, 6, 9)",19.869598054132805
"(4, 7)",19.470933471166433
"(2, 3, 9)",19.34855243833317
"(1, 4, 8)",19.170122270986372
"(1, 4, 5)",18.971207769684828
"(3,)",18.528946504200583
"(1, 7)",18.456733150441792
"(0, 3, 9)",18.414216008299167
"(3, 9, 10)",18.414216008299167
"(1, 4, 6)",17.674998073567405
"(3, 4, 5)",17.375782030793015
"(1, 2, 4)",17.153952457767772
"(4, 8)",17.09757154604155
"(4, 5)",16.799199794089233
"(0, 1, 4)",16.21961602773377
"(1, 4, 9)",16.21961602773377
"(1, 8)",16.08337122531691
"(3, 4, 6)",16.079572334675593
"(4, 7, 8)",15.931128557363555
"(1, 5)",15.784999473364595
"(4, 5, 7)",15.732214056062011
"(2, 3, 4)",15.55852671887596
"(1, 7, 8)",15.254995010213795
"(1, 5, 7)",15.05608050891225
"(4, 6)",14.854885249913101
"(0, 3, 4)",14.624190288841959
"(3, 4, 10)",14.624190288841959
"(4, 6, 7)",14.436004359944588
"(4, 5, 8)",14.149972772645423
"(2, 4)",14.073316826213649
"(2, 4, 7)",13.914958744144956
"(1, 6)",13.84068492918846
"(1, 6, 7)",13.759870812794828
"(7,)",13.598242580007568
"(1, 5, 8)",13.473839225495663
"(3, 5)",13.391860865026878
"(1, 2, 7)",13.238825196995196
"(1, 2)",13.059116505489008
"(0, 4, 7)",12.980622314110954
"(4, 7, 9)",12.980622314110954
"(4, 7, 10)",12.980622314110954
"(4, 6, 8)",12.853763076528
"(0, 4)",12.671812181162649
"(4, 9)",12.671812181162649
"(4, 10)",12.671812181162649
"(4, 5, 6)",12.654848575226456
"(3, 4, 7)",12.470525876680057
"(2, 4, 8)",12.332717460728368
"(0, 1, 7)",12.304488766961194
"(1, 7, 9)",12.304488766961194
"(1, 6, 8)",12.17762952937824
"(2, 4, 5)",12.133802959426824
"(1, 5, 6)",11.978715028076696
"(0, 1)",11.657611860438008
"(1, 9)",11.657611860438008
"(1, 2, 8)",11.656583913578608
"(1, 2, 5)",11.457669412277063
"(3, 6)",11.447546320850744
"(0, 4, 8)",11.398381030694367
"(4, 8, 9)",11.398381030694367
"(4, 8, 10)",11.398381030694367
"(7, 8)",11.224880654882686
"(0, 4, 5)",11.199466529392822
"(4, 5, 9)",11.199466529392822
"(4, 5, 10)",11.199466529392822
"(5, 7)",10.92650890293037
"(2, 4, 6)",10.837593263309401
"(0, 1, 8)",10.722247483544606
"(1, 8, 9)",10.722247483544606
"(2, 3)",10.665977897151294
"(0, 1, 5)",10.523332982243062
"(1, 5, 9)",10.523332982243062
"(3, 5, 6)",10.383289289184887
"(5, 7, 8)",10.234845511872848
"(1, 2, 6)",10.16145971615964
"(0, 4, 6)",9.9032568332754
"(4, 6, 9)",9.9032568332754
"(4, 6, 10)",9.9032568332754
"(2, 3, 5)",9.862243673385251
"(1, 4, 10)",9.826910204070568
"(1, 3, 4)",9.496452630735963
"(3, 4, 8)",9.398294315247352
"(2, 4, 9)",9.382211217475767
"(2, 4, 10)",9.382211217475767
"(0, 3)",9.264473252100291
"(3, 10)",9.264473252100291
"(0, 1, 6)",9.22712328612564
"(1, 6, 9)",9.22712328612564
"(6, 7)",8.982194358754237
"(6, 7, 8)",8.938635815755426
"(0, 3, 5)",8.927907243351251
"(3, 5, 10)",8.927907243351251
"(8,)",8.851518729757805
"(5, 6, 7)",8.739721314453881
"(1, 2, 9)",8.706077670326007
"(1, 3, 7)",8.680514128264255
"(0, 2, 4)",8.59464605744636
"(2, 3, 6)",8.566033977267828
"(5, 8)",8.55314697780549
"(0, 4, 9)",8.447874787441766
"(0, 4, 10)",8.447874787441766
"(4, 9, 10)",8.447874787441766
"(2, 7, 8)",8.417590199955791
"(5,)",8.254775225853173
"(2, 5, 7)",8.218675698654247
"(2, 7)",8.200625935054784
"(0, 1, 2)",7.918512510296598
"(0, 1, 9)",7.771741240292005
"(0, 3, 6)",7.631697547233829
"(3, 6, 10)",7.631697547233829
