Combi,k_eff
"(0, 3, 4)",5.865224816400636
"(8, 9)",5.811799346564289
"(2, 6, 10)",5.781694871563617
"(2, 5, 9)",5.688559996678428
"(5, 9, 10)",5.674233300837012
"(0, 1)",5.646022540707908
"(0, 2, 4)",5.575255868648414
"(0, 4, 10)",5.560929172806998
"(0, 1, 8)",5.532993205140624
"(8,)",5.306934534006059
"(1, 4, 9)",5.252447393055162
"(1, 4, 8)",4.915870851349675
"(0, 8, 9)",4.805130538789568
"(1, 4)",4.720339010021483
"(0, 9)",4.554228541181323
"(1, 6, 10)",4.2839293173429
"(4, 8, 9)",4.188008184998618
"(1, 5, 9)",4.080094714838173
"(0, 1, 4)",4.077490314427697
"(0, 8)",4.049363728623093
"(1, 5, 8)",3.64377013996414
"(4, 9)",3.628545010494898
"(6, 9, 10)",3.556066650991844
"(0, 4, 9)",3.349627648076641
"(6, 8, 10)",3.2194901092863573
"(5, 8, 9)",3.126355234401168
"(4, 8)",3.123680197936668
"(0, 4, 8)",3.0130511063711545
"(1, 5)",2.809411948041481
"(0, 1, 5)",2.805389603042163
"(0,)",2.791792923240127
"(0, 6, 10)",2.38110957236438
"(0, 5, 9)",2.287974697479191
"(1, 4, 5)",2.1882672492512127
"(6, 10)",2.171616081445254
"(5, 9)",2.0333684683090705
"(0, 4)",1.8661093925537022
"(4, 6, 10)",1.76398721857343
"(4, 5, 9)",1.670852343688241
"(4,)",0.9404258618672774
