Combi,k_eff
"(1,)",18.81870988701734
"(1, 9)",18.334490890816767
"(9,)",17.85027189461619
"(1, 7, 9)",16.991181255417864
"(1, 7)",16.561635935818707
"(7, 9)",16.07741693961813
"(1, 6, 9)",14.675645266893532
"(7,)",14.304561984620069
"(1, 4, 9)",13.106275645506429
"(1, 6)",13.088331953032206
"(6, 9)",12.604112956831628
"(1, 9, 10)",12.563697019883028
"(1, 3, 9)",12.222993927211176
"(1, 5, 9)",12.222993927211176
"(1, 8, 9)",12.222993927211176
"(0, 1, 7)",12.161273471836134
"(1, 7, 10)",11.381793716550987
"(0, 1)",11.089629215444168
"(7, 9, 10)",11.05898105241727
"(1, 2, 7)",11.041090623879136
"(1, 3, 7)",11.041090623879136
"(1, 5, 7)",11.041090623879136
"(1, 7, 8)",11.041090623879136
"(1, 4)",10.73427752095155
"(3, 7, 9)",10.718277959745418
"(5, 7, 9)",10.718277959745418
"(7, 8, 9)",10.718277959745418
"(0, 1, 10)",10.628423875559982
"(4, 9)",10.250058524750976
"(1, 10)",9.920409582516449
"(1, 4, 6)",9.608836353650057
"(9, 10)",9.43619058631587
"(1, 2)",9.40935494350867
"(1, 3)",9.40935494350867
"(1, 5)",9.40935494350867
"(1, 8)",9.40935494350867
"(4, 6, 9)",9.28602368951634
"(0, 7, 10)",9.123707908094225
"(1, 6, 10)",9.066257728026656
"(3, 9)",8.925135947308094
"(5, 9)",8.925135947308094
"(8, 9)",8.925135947308094
"(0, 7)",8.832555264245531
"(6, 9, 10)",8.743445063892938
"(1, 2, 6)",8.725554635354804
"(1, 3, 6)",8.725554635354804
"(1, 5, 6)",8.725554635354804
"(1, 6, 8)",8.725554635354804
"(3, 6, 9)",8.402741971221086
"(5, 6, 9)",8.402741971221086
"(6, 8, 9)",8.402741971221086
"(0, 1, 4)",8.2763678619247
"(7, 10)",7.663335631317811
"(1, 4, 10)",7.496888106639552
"(0, 1, 2)",7.393086143629445
"(0, 1, 3)",7.393086143629445
"(0, 1, 5)",7.393086143629445
"(0, 1, 8)",7.393086143629445
"(1, 2, 9)",7.370727623376082
"(6,)",7.357954019047069
"(4, 9, 10)",7.174075442505834
"(1, 2, 4)",7.156185013967701
"(1, 3, 4)",7.156185013967701
"(1, 4, 5)",7.156185013967701
"(1, 4, 8)",7.156185013967701
"(2, 7)",7.152280992310034
"(3, 7)",7.152280992310034
"(5, 7)",7.152280992310034
"(7, 8)",7.152280992310034
"(0, 1, 6)",7.112165220598079
"(3, 4, 9)",6.833372349833983
