Combi,k_eff
"(1,)",20.512816799514972
"(1, 2)",19.47974662051252
"(2,)",18.446676441510064
"(1, 2, 3)",17.397855287805363
"(0, 1, 2)",17.23294898957279
"(1, 2, 8)",16.982073810708588
"(1, 3)",16.873444710953013
"(0, 1)",16.626085263604157
"(1, 2, 7)",16.309150910181586
"(1, 8)",16.249772495307848
"(1, 2, 10)",16.079976115775658
"(2, 3)",15.840374531950559
"(0, 2)",15.593015084601703
"(0, 1, 3)",15.495414383199787
"(1, 2, 9)",15.40348767044074
"(1, 3, 8)",15.244539204335581
"(1, 7)",15.24038814451735
"(2, 8)",15.216702316305394
"(0, 1, 8)",15.079632906103011
"(1, 10)",14.896625952908458
"(0, 2, 3)",14.806700930531484
"(1, 3, 7)",14.571616303808582
"(2, 3, 8)",14.555825751667278
"(0, 1, 7)",14.406710005576013
"(0, 2, 8)",14.390919453434709
"(1, 2, 6)",14.356591331916825
"(1, 3, 10)",14.342441509402654
"(2, 7)",14.207317965514896
"(1, 7, 8)",14.155834826711807
"(1, 8, 10)",13.92666003230588
"(2, 3, 7)",13.88290285114028
"(1, 9)",13.881893284906079
"(2, 10)",13.863555773906004
"(0, 2, 7)",13.71799655290771
"(1, 3, 9)",13.665953064067734
"(2, 3, 10)",13.653728056734352
"(2, 7, 8)",13.467121374043504
"(1, 7, 10)",13.25373713177888
"(1, 8, 9)",13.25017158697096
"(2, 8, 10)",13.237946579637578
"(3,)",13.234072622391052
"(0, 3)",12.986713175042198
"(1, 2, 4)",12.986497747008345
"(2, 3, 9)",12.977239611399431
"(2, 9)",12.848823105903625
"(0,)",12.739353727693343
"(0, 3, 8)",12.653384847061705
"(1, 3, 6)",12.61905672554382
"(3, 8)",12.610400406745889
"(1, 7, 9)",12.57724868644396
"(2, 7, 10)",12.565023679110578
"(2, 8, 9)",12.561458134302658
"(0, 1, 6)",12.45415042731125
"(0, 8)",12.363040959397035
"(1, 9, 10)",12.348073892038034
"(1, 6)",12.311548777120205
"(1, 6, 8)",12.203275248447044
"(8,)",11.986728191100726
"(0, 3, 7)",11.980461946534707
"(2, 3, 6)",11.930343272875517
"(2, 7, 9)",11.888535233775658
"(0, 2, 6)",11.765436974642947
"(3, 7, 8)",11.7295867676705
"(2, 9, 10)",11.659360439369731
"(3, 7)",11.60101605595539
"(0, 7, 8)",11.564680469437931
"(1, 6, 7)",11.530352347920044
"(2, 6, 8)",11.514561795778741
"(3, 8, 10)",11.500411973264573
"(0, 7)",11.353656608606535
"(1, 6, 10)",11.301177553514117
"(2, 6)",11.27847859811775
"(3, 10)",11.257253864346499
"(1, 3, 4)",11.24896314063534
"(1, 3, 5)",11.24896314063534
"(0, 1, 4)",11.08405684240277
"(0, 1, 5)",11.08405684240277
"(7, 8)",10.977343840310226
"(2, 6, 7)",10.84163889525174
"(1, 4, 8)",10.833181663538566
"(1, 5, 8)",10.833181663538566
"(3, 7, 10)",10.827489072737574
"(3, 8, 9)",10.823923527929653
"(8, 10)",10.633581648701334
"(1, 6, 9)",10.624689108179197
"(2, 6, 10)",10.612464100845814
"(2, 3, 4)",10.560249687967037
"(7, 8, 10)",10.411707595640799
"(0, 2, 4)",10.395343389734467
"(1, 4)",10.256408399757486
"(1, 5)",10.256408399757486
"(3, 9)",10.242521196344118
"(1, 4, 7)",10.160258763011566
"(1, 5, 7)",10.160258763011566
"(3, 7, 9)",10.151000627402654
"(2, 4, 8)",10.144468210870263
"(0, 3, 6)",10.027902368269944
"(7,)",9.967959489519727
"(2, 6, 9)",9.935975655510894
"(1, 4, 10)",9.931083968605638
"(1, 5, 10)",9.931083968605638
"(3, 9, 10)",9.921825832996726
"(3, 6, 8)",9.777027189405738
"(7, 8, 9)",9.735219150305879
"(7, 10)",9.624197297910836
"(8, 9)",9.618848980698957
"(0, 6, 8)",9.612120891173168
"(8, 9, 10)",9.506044355899952
"(2, 4, 7)",9.471545310343263
"(0, 1, 9)",9.375630050379256
"(10,)",9.280435106301944
"(1, 5, 9)",9.25459552327072
"(2, 4, 10)",9.242370515937335
"(2, 4)",9.223338220755032
"(3, 6, 7)",9.104104288878737
"(0, 6, 7)",8.939197990646168
"(3, 6, 10)",8.87492949447281
"(7, 9, 10)",8.833121455372952
"(6, 7, 8)",8.688322811781962
"(0, 2, 9)",8.686916597710953
"(3, 6)",8.672176688558245
"(0, 3, 4)",8.657808783361464
"(0, 3, 5)",8.657808783361464
"(7, 9)",8.609464629908455
"(6, 8, 10)",8.459148017376036
"(0, 6)",8.42481724120939
"(3, 4, 8)",8.406933604497258
"(3, 5, 8)",8.406933604497258
"(1, 2, 5)",8.367939819652761
"(0, 1, 10)",8.347815345440782
"(9, 10)",8.265702438299565
"(0, 4, 8)",8.242027306264688
"(0, 5, 8)",8.242027306264688
"(1, 4, 6)",8.207699184746803
"(1, 5, 6)",8.207699184746803
"(3, 6, 9)",8.198441049137891
"(6, 8)",8.04850447291308
"(6, 7, 10)",7.786225116849035
"(6, 8, 9)",7.782659572041116
"(3, 4, 7)",7.734010703970259
"(3, 5, 7)",7.734010703970259
"(0, 2, 10)",7.65910189277248
"(1, 4, 9)",7.588975776406203
"(0, 4, 7)",7.569104405737689
"(0, 5, 7)",7.569104405737689
"(2, 4, 6)",7.5189857320785
"(3, 4, 10)",7.504835909564331
"(3, 5, 10)",7.504835909564331
"(4, 7, 8)",7.318229226873484
"(5, 7, 8)",7.318229226873484
"(9,)",7.250969770297186
"(6, 7, 9)",7.109736671514115
"(4, 8, 10)",7.089054432467556
"(5, 8, 10)",7.089054432467556
"(6, 7)",7.039120122122582
"(0, 3, 9)",6.9493819913379475
"(2, 4, 9)",6.9002623237379
"(6, 9, 10)",6.880561877108189
"(1, 4, 5)",6.837605599838324
"(3, 5, 9)",6.828347464229411
"(6, 10)",6.6953579305136905
"(3, 4)",6.617036311195526
"(3, 5)",6.617036311195526
