Combi,k_eff
"(9,)",33.23440170256143
"(2, 9)",27.416688389137075
"(0, 9)",25.62972208891275
"(0, 2, 9)",24.286139751179405
"(3, 9)",22.06173665048954
"(2, 3, 9)",21.9074827922306
"(2,)",21.598975075712723
"(4, 9)",20.98484954374461
"(0, 3, 9)",20.71617192541438
"(1, 2, 9)",20.587359127955025
"(2, 7, 9)",20.224625679337628
"(1, 9)",20.08155115407618
"(0, 4, 9)",19.998247187584425
"(0, 2)",19.812008775488394
"(7, 9)",19.53745098115008
"(2, 6, 9)",19.51499158558834
"(0, 1, 9)",19.39604826113881
"(0, 7, 9)",19.033314812521407
"(6, 9)",18.47299984052615
"(0, 6, 9)",18.323680718772124
"(2, 5, 9)",18.277792259424714
"(0,)",18.02504247526407
"(3, 4, 9)",17.619590228635623
"(0, 5, 9)",17.086481392608498
"(1, 3, 9)",17.017391302190003
"(0, 2, 3)",16.83769638313148
"(3, 7, 9)",16.6546578535726
"(5, 9)",16.617200851280714
"(1, 4, 9)",16.29946656436005
"(2, 3)",16.244023337065187
"(3, 6, 9)",15.945023759823318
"(4, 7, 9)",15.93673311574265
"(0, 1, 2)",15.517572718855906
"(1, 7, 9)",15.33453418929703
"(4, 6, 9)",15.227099021993364
"(0, 2, 7)",15.154839270238508
"(3, 5, 9)",14.707824433659692
"(1, 6, 9)",14.624900095547744
"(0, 3)",14.45705703684086
"(0, 2, 6)",14.445205176489221
"(1, 2)",14.263837840651826
"(6, 7, 9)",14.262166646930345
"(4, 5, 9)",13.989899695829738
"(2, 7)",13.719737667725727
"(1, 5, 9)",13.387700769384118
"(0, 4)",13.380169930095931
"(0, 2, 5)",13.208005850325597
"(0, 2, 8)",13.208005850325597
"(0, 2, 10)",13.208005850325597
"(1, 2, 3)",13.1389157599071
"(5, 7, 9)",13.02496732076672
"(2, 3, 7)",12.776182311289702
"(2, 6)",12.655286527101799
"(0, 3, 4)",12.549803819536503
"(0, 1)",12.4768715404275
"(2, 4, 9)",12.424844744990857
"(5, 6, 9)",12.315333227017433
"(2, 3, 6)",12.066548217540415
"(0, 1, 3)",11.947604893090881
"(0, 7)",11.9327713675014
"(0, 4, 10)",11.804834775636804
"(0, 3, 7)",11.584871444473482
"(1, 2, 7)",11.456058647014128
"(0, 1, 4)",11.22968015526093
"(3,)",10.889071598417651
"(0, 3, 6)",10.875237350724197
"(0, 6)",10.868320226877472
"(0, 4, 7)",10.866946706643528
"(2, 3, 5)",10.82934889137679
"(2, 3, 10)",10.82934889137679
"(2, 5)",10.799487537856361
"(2, 8)",10.799487537856361
"(2, 10)",10.799487537856361
"(1, 2, 6)",10.746424553264841
"(2, 6, 7)",10.383691104647443
"(0, 1, 7)",10.264747780197908
"(0, 4, 6)",10.157312612894243
"(3, 4)",9.81218449167272
"(0, 3, 5)",9.638038024560572
"(0, 3, 10)",9.638038024560572
"(0, 1, 6)",9.555113686448623
"(1, 2, 5)",9.509225227101217
"(1, 2, 8)",9.509225227101217
"(1, 2, 10)",9.509225227101217
"(3, 4, 10)",9.426177816687998
"(2, 9, 10)",9.330352874994702
"(0, 6, 7)",9.192380237831223
"(2, 5, 7)",9.146491778483817
"(2, 7, 8)",9.146491778483817
"(2, 7, 10)",9.146491778483817
"(0, 5)",9.012521237632034
"(0, 8)",9.012521237632034
"(0, 10)",9.012521237632034
"(0, 4, 5)",8.920113286730619
"(0, 4, 8)",8.920113286730619
"(1, 3)",8.90888610200429
"(1, 3, 4)",8.851023196312124
"(4,)",8.735297384927792
"(4, 10)",8.708169095052522
"(3, 4, 7)",8.488289747694726
"(2, 5, 6)",8.436857684734532
"(2, 6, 8)",8.436857684734532
"(2, 6, 10)",8.436857684734532
"(3, 7)",8.364785929078192
"(0, 1, 5)",8.317914360284998
"(0, 1, 8)",8.317914360284998
"(0, 1, 10)",8.317914360284998
"(0, 9, 10)",8.139042008178485
"(1, 4, 10)",8.106054152412424
"(0, 5, 7)",7.9551809116675996
"(0, 7, 8)",7.9551809116675996
"(0, 7, 10)",7.9551809116675996
"(3, 8, 9)",7.944386969814786
"(2, 3, 8)",7.888989360127474
"(1, 3, 7)",7.886090821249104
"(1, 4)",7.831998995259361
"(3, 4, 6)",7.778655653945439
"(4, 7, 10)",7.743320703795026
"(2, 8, 9)",7.701414433109155
"(0, 2, 4)",7.355058335891736
"(3, 6)",7.300334788454263
"(4, 7)",7.287898822333261
"(0, 5, 6)",7.245546817918314
"(0, 6, 8)",7.245546817918314
"(0, 6, 10)",7.245546817918314
"(2, 5, 8)",7.1996583585709075
"(2, 5, 10)",7.1996583585709075
"(2, 8, 10)",7.1996583585709075
"(1, 3, 6)",7.1764567274998186
"(1, 4, 7)",7.168166083419151
"(4, 6, 10)",7.0336866100457405
"(1,)",6.9287006055909295
"(3, 6, 7)",6.813723278882419
"(0, 3, 8)",6.697678493311256
"(3, 4, 5)",6.541456327781814
"(0, 8, 9)",6.510103566292937
"(1, 4, 6)",6.458531989669865
"(1, 7)",6.384600432664831
"(4, 6)",6.223447681709334
"(4, 6, 7)",6.095798541052466
"(0, 5, 8)",6.008347491754689
"(0, 5, 10)",6.008347491754689
"(0, 8, 10)",6.008347491754689
"(1, 3, 5)",5.939257401336193
"(1, 3, 10)",5.939257401336193
"(7,)",5.840500259738731
"(4, 5, 10)",5.796487283882115
"(4, 8, 10)",5.796487283882115
"(3, 9, 10)",5.760385049229679
"(3, 5, 7)",5.576523952718794
"(3, 7, 10)",5.576523952718794
"(1, 6, 7)",5.493599614606845
"(3, 5)",5.4445357992088255
"(3, 10)",5.4445357992088255
"(4, 9, 10)",5.43226264120752
"(1, 6)",5.320149292040902
"(1, 4, 5)",5.2213326635062405
"(1, 4, 8)",5.2213326635062405
"(2, 3, 4)",4.976401376942931
"(3, 5, 6)",4.866889858969508
"(3, 6, 10)",4.866889858969508
"(4, 5, 7)",4.858599214888841
"(4, 7, 8)",4.858599214888841
"(6, 7)",4.776049119114804
"(1, 9, 10)",4.4402613849541055
"(4, 5)",4.367648692463896
"(4, 8)",4.367648692463896
"(1, 5, 7)",4.256400288443221
"(1, 7, 8)",4.256400288443221
"(1, 7, 10)",4.256400288443221
"(4, 5, 6)",4.148965121139556
"(4, 6, 8)",4.148965121139556
"(7, 9, 10)",4.077527936336706
"(6,)",3.7115979784908752
"(1, 2, 4)",3.6562777126673573
"(3, 5, 10)",3.6296905328058835
"(3, 4, 8)",3.6010967965324974
"(1, 5, 6)",3.5467661946939346
"(1, 6, 8)",3.5467661946939346
"(1, 6, 10)",3.5467661946939346
"(1, 5)",3.4643503027954647
"(1, 8)",3.4643503027954647
