"(2, 6)",3.0
"(3, 5)",0.334514233205784
"(7, 9)",0.09534704591898908
"(0, 9)",0.1888752177513401
"(0, 4)",0.3159202839158983
"(0, 6)",0.3710356866742156
"(2, 7)",0.09516699136586748
