Combi,k_eff
"(7,)",30.58333770535524
"(7, 8)",26.26515749498779
"(0, 7)",26.23320040330351
"(6, 7)",23.02862220348666
"(2, 7)",23.016106451394755
"(6, 7, 8)",22.668073897197885
"(2, 7, 8)",22.65973006246995
"(0, 6, 7)",22.646769169408365
"(0, 2, 7)",22.638425334680427
"(4, 7)",22.284313822038328
"(4, 7, 8)",22.171868309565664
"(0, 4, 7)",22.150563581776144
"(8,)",21.946977284620342
"(0,)",21.88306310125178
"(7, 8, 9)",20.555722107863936
"(0, 7, 9)",20.534417380074416
"(2, 6, 7)",20.50203986813586
"(4, 6, 7)",20.014178115231577
"(2, 4, 7)",20.00583428050364
"(3, 7, 8)",19.984843958673896
"(0, 3, 7)",19.963539230884372
"(7, 9)",19.860094519485735
"(4, 7, 10)",19.47467434953967
"(1, 7, 8)",19.1972949491268
"(0, 1, 7)",19.17599022133728
"(3, 7)",19.003777295700672
"(6, 8)",18.71044199311921
"(2, 8)",18.697926241027304
"(0, 6)",18.678484901434928
"(0, 2)",18.665969149343024
"(6, 7, 9)",18.39803191352985
"(2, 7, 9)",18.38968807880191
"(4, 8)",17.966133611670877
"(0, 4)",17.934176519986597
"(4, 7, 9)",17.901826325897627
"(3, 6, 7)",17.827153764339805
"(1, 7)",17.822453781380027
"(2, 3, 7)",17.81880992961187
"(2, 6, 8)",17.62325306122423
"(0, 2, 6)",17.601948333434706
"(0, 7, 10)",17.488800268869007
"(3, 4, 7)",17.330948176707587
"(4, 6, 8)",17.135391308319942
"(2, 4, 8)",17.127047473592008
"(0, 4, 6)",17.114086580530422
"(0, 2, 4)",17.105742745802488
"(1, 2, 7)",17.031260920064774
"(0, 4, 10)",16.574582814838514
"(1, 4, 7)",16.54339916716049
"(3, 7, 9)",15.714801975005855
"(8, 9)",15.541914309118283
"(6, 8, 9)",15.519245106618213
"(2, 8, 9)",15.510901271890278
"(0, 9)",15.509957217434001
"(0, 6, 9)",15.497940378828693
"(0, 2, 9)",15.489596544100756
"(6,)",15.473906701618077
"(2, 6)",15.461390949526173
"(2,)",15.448875197434269
"(2, 7, 10)",15.344070967596503
"(7, 10)",15.29166885267762
"(4, 8, 9)",15.023039518985993
"(0, 4, 9)",15.001734791196471
"(2, 4, 6)",14.96935727925792
"(3, 6, 8)",14.948366957428174
"(2, 3, 8)",14.940023122700236
"(1, 7, 9)",14.92725296545876
"(0, 3, 6)",14.927062229638652
"(0, 2, 3)",14.918718394910716
"(4, 6)",14.729598320169746
"(2, 4)",14.717082568077842
"(3, 8)",14.685597085333221
"(0, 3)",14.65363999364894
"(3, 4, 8)",14.452161369795952
"(0, 3, 4)",14.430856642006432
"(2, 4, 10)",14.429853513566012
"(1, 3, 7)",14.356374816268719
"(1, 2, 8)",14.15247411315314
"(0, 1, 2)",14.13116938536362
"(4,)",13.985289938721415
"(4, 10)",13.941857301831234
"(1, 4, 8)",13.664612360248857
"(0, 1, 4)",13.643307632459337
"(1, 8)",13.504273571012579
"(5, 6, 8)",13.495404106226019
"(2, 5, 8)",13.48706027149808
"(0, 5, 6)",13.474099378436497
"(0, 1)",13.472316479328297
"(0, 2, 5)",13.46575554370856
"(2, 6, 9)",13.353211077556189
"(7, 9, 10)",13.240063012990488
"(0, 7, 8)",13.128829667584803
"(4, 5, 8)",12.999198518593797
"(0, 4, 5)",12.977893790804275
"(4, 6, 9)",12.865349324651904
"(2, 4, 9)",12.857005489923969
"(3, 8, 9)",12.836015168094221
"(0, 3, 9)",12.814710440304701
"(7, 8, 10)",12.787238281773046
"(2, 3, 6)",12.782332928366149
"(3, 7, 10)",12.669184863800448
"(5, 8)",12.50615280852999
"(0, 5)",12.474195716845708
"(0, 2, 10)",12.443979432895349
"(4, 9, 10)",12.325845558959998
"(6, 9)",12.30537901761715
"(3, 4, 6)",12.294471175461863
"(2, 9)",12.292863265525247
"(2, 3, 4)",12.286127340733927
"(1, 8, 9)",12.048466158547127
"(0, 1, 9)",12.027161430757605
"(1, 7, 10)",11.881635854253352
"(3, 4, 10)",11.754967409769957
"(6, 7, 10)",11.564596158076863
"(4, 9)",11.56107063616882
"(1, 2, 4)",11.498578331186831
"(1, 3, 8)",11.477588009357085
"(0, 1, 3)",11.456283281567565
"(3, 6)",11.449061793832088
"(2, 3)",11.436546041740185
"(5, 8, 9)",11.383052316892067
"(0, 5, 9)",11.361747589102546
"(2, 5, 6)",11.329370077163993
"(1, 6, 7)",11.022897120352683
"(1, 4, 10)",10.967418400222861
"(0, 10)",10.94153155062589
"(4, 5, 6)",10.84150832425971
"(2, 4, 5)",10.833164489531773
"(3, 5, 8)",10.812174167702025
"(0, 3, 5)",10.790869439912505
"(3, 4)",10.704753412383758
"(3, 6, 9)",10.678324973760134
"(2, 3, 9)",10.669981139032197
"(0, 9, 10)",10.339971478289334
"(4, 5, 10)",10.302004558567802
"(1, 2)",10.255222527419543
"(3, 4, 9)",10.182119386127912
"(1, 5, 8)",10.024625158154931
"(0, 1, 5)",10.00332043036541
"(1, 2, 9)",9.882432129485101
"(0, 3, 10)",9.769093329099293
"(1, 4)",9.523429898063116
"(1, 4, 9)",9.394570376580818
"(1, 2, 3)",9.311553980295061
"(5, 6)",9.269617517028857
"(2, 5)",9.257101764936953
"(5, 6, 9)",9.225362122557978
"(2, 5, 9)",9.217018287830042
"(9,)",9.136851333616224
"(0, 1, 10)",8.981544319552198
"(1, 3, 4)",8.823692227390776
"(4, 5, 9)",8.729156534925758
"(0, 6, 10)",8.66450462337571
"(3, 5, 6)",8.654483973367938
"(2, 3, 5)",8.646140138640002
"(4, 5)",8.525309135580526
"(0, 5, 10)",8.316130477897138
"(3, 9)",8.280534109831162
"(6, 8, 10)",8.215093803451051
"(2, 9, 10)",8.19524217701683
"(3, 4, 5)",8.158278385735716
"(1, 6, 8)",8.14411031344105
"(0, 1, 6)",8.122805585651529
"(0, 6, 8)",8.092352666339082
"(0, 2, 8)",8.084008831611145
"(1, 2, 5)",7.858591129092906
"(2, 8, 10)",7.742417445799388
"(2, 10)",7.7244375987171345
"(5, 7, 8)",7.704158386200069
"(0, 5, 7)",7.682853658410548
"(2, 3, 10)",7.62436402782679
"(0, 4, 8)",7.59614707870686
"(4, 8, 10)",7.564729868963111
"(3,)",7.424216886046101
"(1, 4, 5)",7.370729376188622
"(1, 3, 9)",7.207546025689046
"(1, 9)",7.09921059551052
"(1, 2, 10)",6.836815018279694
"(3, 5, 9)",6.542132184033987
"(2, 6, 10)",6.5197753221032055
"(0, 8, 10)",6.404615809875465
"(4, 6, 10)",6.3115199153023385
"(1, 3)",6.242893371725458
"(2, 5, 10)",6.171401176624634
"(5, 9)",6.101089833027931
"(0, 8, 9)",5.98000087700513
"(1, 2, 6)",5.978076284379025
"(1, 5, 9)",5.754583174486893
"(8, 9, 10)",5.638409491193373
"(5, 6, 7)",5.546468191865981
"(2, 5, 7)",5.538124357138044
"(3, 9, 10)",5.520356073220775
"(1, 4, 6)",5.4902145314747415
"(0, 3, 8)",5.40912272781509
"(3, 5)",5.244772609242869
"(1, 3, 5)",5.183705025296851
"(3, 8, 10)",5.067531342003333
"(1,)",5.061569857404816
"(4, 5, 7)",5.05026260423376
"(1, 9, 10)",4.73280706367368
"(0, 1, 8)",4.621573718267994
"(9, 10)",4.568425666808112
"(6, 9, 10)",4.415767367497191
"(0, 8)",4.397199467828079
"(1, 8, 10)",4.279982332456238
"(1, 3, 10)",4.161928914483639
"(5, 9, 10)",4.06739322201862
"(1, 5)",4.063449094922227
"(0, 5, 8)",3.956159876612935
"(8, 10)",3.887418376894792
"(1, 6, 9)",3.874068329773011
"(3, 6, 10)",3.84488921830715
"(3, 10)",3.7121084430230504
"(5, 8, 10)",3.6145684908011786
"(3, 5, 10)",3.496515072828579
"(5, 7, 9)",3.43411640253203
"(1, 3, 6)",3.3031901805829698
"(5,)",3.0653283324396376
"(3, 5, 7)",2.863238253341989
"(1, 5, 10)",2.7089660632814843
"(1, 10)",2.530784928702408
"(5, 6, 10)",2.3919263671049955
"(1, 5, 7)",2.0756892437948937
"(6, 10)",2.0538056597695364
"(1, 6, 10)",1.939219010084404
"(1, 5, 6)",1.8502273293808154
"(5, 10)",1.5326641662198188
"(1, 6)",1.2404216860265538
"(5, 7)",0.57869056289895
"(5, 7, 10)",0.3884992913266218
"(10,)",0.0
