Combi,k_eff
"(1, 9)",27.397926228266744
"(1, 3, 9)",25.728475865765763
"(1, 6, 9)",24.066452557418593
"(9,)",22.68071607323248
"(3, 9)",22.57742521424622
"(3,)",22.47413435525996
"(0, 1, 9)",22.104624213996825
"(3, 6, 9)",20.880971619570296
"(1, 9, 10)",20.669527194489252
"(1, 5, 9)",20.30405957466203
"(6, 9)",20.084390251725466
"(3, 6)",19.981099392739203
"(1, 7, 9)",19.91293657237762
"(1, 8, 9)",19.28836816065567
"(0, 3, 9)",18.919143276148528
"(1, 2, 9)",18.237097747345775
"(1, 4, 9)",18.237097747345775
"(6,)",17.48806443021845
"(3, 9, 10)",17.48404625664096
"(0, 6, 9)",17.25711996780136
"(0, 3, 6)",17.188259395143852
"(0, 9)",17.141647736592816
"(3, 5, 9)",17.118578636813734
"(0, 3)",17.038356877606553
"(3, 7, 9)",16.727455634529324
"(3, 8, 9)",16.102887222807375
"(6, 9, 10)",15.822022948293787
"(3, 6, 10)",15.753162375636279
"(5, 6, 9)",15.456555328466564
"(3, 5, 6)",15.387694755809056
"(6, 7, 9)",15.065432326182155
"(2, 3, 9)",15.05161680949748
"(3, 4, 9)",15.05161680949748
"(3, 6, 7)",14.996571753524647
"(9, 10)",14.989002207331456
"(1, 3, 6)",14.921586950930173
"(3, 10)",14.885711348345197
"(0, 6)",14.545321915085799
"(6, 8, 9)",14.440863914460206
"(5, 9)",14.440800777590624
"(3, 6, 8)",14.372003341802698
"(3, 5)",14.337509918604361
"(0, 9, 10)",13.860194604872019
"(7, 9)",13.854116274164008
"(0, 3, 10)",13.791334032214511
"(3, 7)",13.750825415177747
"(1, 3)",13.638348211286036
"(0, 5, 9)",13.494726985044798
"(0, 3, 5)",13.42586641238729
"(4, 6, 9)",13.38959350115031
"(3, 4, 6)",13.320732928492802
"(0, 7, 9)",13.103603982760387
"(0, 3, 7)",13.034743410102879
"(0, 1, 3)",12.959758607508405
"(8, 9)",12.917263656581083
"(3, 8)",12.813972797594822
"(0, 8, 9)",12.479035571038438
"(0, 3, 8)",12.41017499838093
"(6, 10)",12.39267638582444
"(0, 6, 10)",12.129310723867341
"(5, 9, 10)",12.059629965537226
"(3, 5, 10)",11.990769392879717
"(5, 6)",11.844474956083609
"(0, 5, 6)",11.76384310404012
"(7, 9, 10)",11.668506963252815
"(0,)",11.602579399953147
"(3, 7, 10)",11.599646390595307
"(1, 3, 10)",11.524661588000834
"(0, 4, 9)",11.427765157728542
"(0, 6, 7)",11.372720101755709
"(0, 3, 4)",11.358904585071034
"(2, 9)",11.34035803661624
"(4, 9)",11.34035803661624
"(5, 7, 9)",11.303039343425592
"(0, 1, 6)",11.297735299161236
"(6, 7)",11.257790452656993
"(2, 3)",11.23706717762998
"(3, 4)",11.23706717762998
"(3, 5, 7)",11.234178770768084
"(1, 3, 5)",11.15919396817361
"(1, 6)",11.145313248765284
"(1, 3, 7)",10.768070965889201
"(0, 6, 8)",10.74815169003376
"(5, 8, 9)",10.678470931703643
"(3, 5, 8)",10.609610359046135
"(5, 6, 10)",10.328746084532549
"(6, 8)",10.320937835074067
"(7, 8, 9)",10.287347929419234
"(3, 7, 8)",10.218487356761726
"(1, 3, 8)",10.143502554167252
"(2, 9, 10)",9.99266813822097
"(4, 9, 10)",9.99266813822097
"(6, 7, 10)",9.937623082248138
"(2, 3, 10)",9.923807565563463
"(3, 4, 10)",9.923807565563463
"(1, 6, 10)",9.862638279653664
"(0, 4, 6)",9.696881276723865
"(2, 5, 9)",9.62720051839375
"(4, 5, 9)",9.62720051839375
"(5, 6, 7)",9.572155462420916
"(2, 3, 5)",9.55833994573624
"(3, 4, 5)",9.55833994573624
"(1, 5, 6)",9.497170659826443
"(0, 10)",9.44993387069179
"(4, 7, 9)",9.236077516109338
"(3, 4, 7)",9.16721694345183
"(1, 6, 7)",9.106047657542032
"(1, 2, 3)",9.092232140857357
"(1, 3, 4)",9.092232140857357
"(2, 6, 9)",8.975659220398871
"(5, 6, 8)",8.947587050698965
"(2, 3, 6)",8.906798647741363
"(0, 5)",8.901732440950955
"(4, 6)",8.744032215109225
"(2, 8, 9)",8.61150910438739
"(4, 8, 9)",8.61150910438739
"(6, 7, 8)",8.556464048414556
"(2, 3, 8)",8.542648531729881
"(3, 4, 8)",8.542648531729881
"(1, 6, 8)",8.481479245820083
"(8, 9, 10)",8.448016380117492
"(3, 8, 10)",8.379155807459984
"(0, 5, 10)",8.36691774111078
"(0, 7)",8.31504793752434
"(4, 6, 10)",8.261784257216293
"(0, 1)",8.20257073363263
"(0, 7, 10)",7.975794738826371
"(0, 2, 9)",7.91422306161598
"(0, 1, 10)",7.900809936231898
"(4, 5, 6)",7.896316637389071
"(0, 2, 3)",7.845362488958472
"(2, 7, 9)",7.617055562838498
"(0, 5, 7)",7.610327118999148
"(2, 4, 9)",7.560238691077494
"(2, 3, 7)",7.54819499018099
"(0, 1, 5)",7.535342316404675
"(4, 6, 7)",7.505193635104661
"(2, 3, 4)",7.491378118419986
"(1, 4, 6)",7.430208832510187
"(0, 8)",7.378195319941415
"(10,)",7.297288341430432
"(0, 1, 7)",7.144219314120265
"(0, 5, 8)",6.985758707277198
"(4, 6, 8)",6.880625223382711
"(5, 10)",6.749086911689599
"(6, 8, 10)",6.7171324991128145
"(0, 7, 8)",6.594635704992788
"(0, 1, 8)",6.519650902398315
"(0, 4, 10)",6.299955913794526
"(5,)",6.200885481948765
"(5, 7, 10)",6.175230099491577
"(7, 10)",6.162402408262983
"(1, 5, 10)",6.1002452968971035
"(1, 10)",6.049925204371274
"(0, 4, 5)",5.934488293967304
"(0, 4)",5.801289699976573
"(0, 2, 6)",5.7301702796340415
"(1, 7, 10)",5.709122294612694
"(5, 7)",5.614200978522149
"(0, 4, 7)",5.5433652916828935
"(1, 5)",5.50172377463044
"(0, 1, 4)",5.46838048908842
"(1, 5, 7)",5.343654674785471
"(7,)",5.027516475095534
