Combi,k_eff
"(0, 2, 7)",15.545766181296901
"(0, 7, 10)",15.523261732608606
"(2, 5, 8)",15.444773662781232
"(5, 6, 8)",15.444773662781232
"(4, 7, 8)",15.417275005895418
"(4, 8, 10)",15.363085797469683
"(0, 2, 5)",15.360561424814517
"(0, 5, 6)",15.360561424814517
"(0, 4, 7)",15.333062767928702
"(0, 4, 10)",15.27887355950297
"(8, 9)",15.1621806280997
"(5, 7)",15.025908136700277
"(5, 10)",14.944624324061676
"(1, 2, 7)",14.882202376611264
"(1, 7, 10)",14.859697927922968
"(3, 5, 7)",14.718540021005593
"(1, 2, 5)",14.696997620128878
"(1, 4, 7)",14.669498963243061
"(3, 5, 10)",14.66435081257986
"(4, 5)",14.65932587704182
"(1, 4, 10)",14.615309754817329
"(3, 4, 5)",14.474151847899954
"(3,)",14.10380378961623
"(1, 9)",14.040516564121168
"(2, 3, 8)",13.540156703970904
"(7, 8, 9)",13.519507621184246
"(8, 9, 10)",13.465318412758513
"(0, 2, 3)",13.455944466004189
"(2, 5, 7)",13.396974533847192
"(5, 7, 10)",13.374470085158897
"(4, 8, 9)",13.275119448078607
"(2, 8)",13.258333161148244
"(6, 8)",13.258333161148244
"(4, 5, 7)",13.184271120478993
"(0, 2)",13.13201480419817
"(0, 6)",13.13201480419817
"(4, 5, 10)",13.13008191205326
"(1, 2, 3)",12.79238066131855
"(1, 7, 9)",12.771731578531892
"(1, 9, 10)",12.717542370106159
"(1, 4, 9)",12.527343405426253
"(6, 7, 8)",12.250275976549942
"(6, 8, 10)",12.196086768124209
"(3, 7)",12.168982698484786
"(0, 6, 7)",12.166063738583226
"(1, 2)",12.136669097169712
"(0, 6, 10)",12.111874530157493
"(3, 10)",12.087698885846185
"(2, 4, 8)",12.005887803444303
"(4, 6, 8)",12.005887803444303
"(0, 2, 4)",11.921675565477589
"(0, 4, 6)",11.921675565477589
"(5, 9)",11.812674799975062
"(3, 4)",11.802400438826329
"(0, 8, 9)",11.574591697698043
"(2, 3, 7)",11.492357575036866
"(3, 7, 10)",11.46985312634857
"(2, 3, 5)",11.30715281855448
"(5, 7, 9)",11.286503735767822
"(3, 4, 7)",11.279654161668665
"(1, 2, 4)",11.258111760791948
"(5, 9, 10)",11.232314527342089
"(3, 4, 10)",11.22546495324293
"(4, 5, 9)",11.042115562662184
"(0, 1, 9)",10.826815655045689
"(7,)",10.234161607353341
"(2, 7)",10.20237845327393
"(7, 10)",10.15287779471474
"(2, 8, 9)",10.108120418733133
"(6, 8, 9)",10.108120418733133
"(10,)",10.071593982076141
"(3, 8, 9)",10.018319157993965
"(5, 6, 7)",10.017272091133517
"(5, 6, 10)",9.963082882707784
"(2, 4, 7)",9.958088674510265
"(4, 7, 10)",9.93558422582197
"(2, 5)",9.908827333023606
"(5, 6)",9.908827333023606
"(4, 7)",9.867579347694884
"(4, 10)",9.786295535056283
"(2, 4, 5)",9.77288391802788
"(4, 5, 6)",9.77288391802788
"(4,)",9.500997088036426
"(1, 2, 9)",9.360344376080779
"(3, 6, 8)",9.342026548014907
"(0, 5, 9)",9.34158781228162
"(1, 6, 8)",9.332215558969631
"(1, 3, 9)",9.27054311534161
"(0, 3, 6)",9.257814310048191
"(0, 1, 6)",9.248003321002916
"(2, 8, 10)",9.206533101794813
"(0, 2, 10)",9.122320863828097
"(2, 6, 8)",8.838888774098828
"(0, 2, 6)",8.754676536132113
"(0, 3, 9)",8.68100915118253
"(1, 2, 10)",8.458757059142458
"(2, 7, 9)",8.060321289799095
"(7, 9, 10)",8.037816841110798
"(2, 5, 9)",7.875116533316708
"(5, 6, 9)",7.875116533316708
"(2, 3, 4)",7.868266959217551
"(4, 7, 9)",7.847617876430894
"(4, 9, 10)",7.793428668005159
"(3, 5, 9)",7.78531527257754
"(3, 5, 6)",7.109022662598482
"(1, 5, 6)",7.099211673553206
"(2, 3)",7.051901894808115
"(7, 9)",7.0209282706281275
"(2, 5, 10)",6.973529216378388
"(9, 10)",6.939644457989527
"(1, 3, 6)",6.889999134049825
"(2, 6, 7)",6.7910896451647895
"(6, 7, 10)",6.768585196476494
"(4, 9)",6.65434601096967
"(2, 5, 6)",6.605884888682404
"(4, 6, 7)",6.578386231796589
"(4, 6, 10)",6.5241970233708555
"(0, 7, 9)",6.147090126050331
"(0, 9, 10)",6.092900917624597
"(0, 4, 9)",5.9027019529446925
"(6, 7)",5.117080803676671
"(2, 3, 10)",5.06891225756806
"(6, 10)",5.035796991038071
"(2, 4)",4.750498544018213
"(4, 6)",4.750498544018213
"(6, 7, 9)",4.680618847085418
"(6, 9, 10)",4.626429638659685
"(3, 7, 9)",4.590817586346251
"(3, 9, 10)",4.5366283779205165
"(2, 4, 9)",4.436230673979779
"(4, 6, 9)",4.436230673979779
"(3, 4, 9)",4.346429413240612
"(0, 9)",4.100822669400285
"(2, 7, 10)",3.990758923764617
"(3, 6, 7)",3.9145249763671925
"(1, 6, 7)",3.904713987321916
"(3, 6, 10)",3.860335767941459
"(1, 6, 10)",3.850524778896183
"(9,)",3.807694933902913
"(3, 4, 6)",3.6701368032615536
"(1, 4, 6)",3.660325814216278
"(2, 4, 10)",3.5346433570414595
"(2, 4, 6)",3.166999029345475
"(0, 2, 9)",2.735702923599217
"(0, 6, 9)",2.735702923599217
"(2, 9)",1.9038474669514565
"(6, 9)",1.9038474669514565
"(3, 9)",1.7673498195630324
"(1, 6, 9)",1.7625584295051067
"(2, 9, 10)",1.6368759723302886
"(3, 6, 9)",1.472528945760644
"(2, 6, 9)",1.2692316446343042
"(2, 3, 9)",1.1794303838951368
"(3, 6)",0.7531331460091655
"(1, 6)",0.737142426359106
"(2, 10)",0.5503459671774638
"(2, 3, 6)",0.5031377739160786
"(1, 2, 6)",0.4933267848708025
"(2, 6, 10)",0.3676443276959846
"(2,)",0.0
"(6,)",0.0
"(2, 6)",0.0
