Combi,k_eff
"(5, 7)",37.86147794387717
"(5, 7, 10)",33.253572028348714
"(2, 5, 7)",30.517662583524128
"(3, 5, 7)",30.489685387269525
"(5, 6, 7)",27.288085484442057
"(1, 5, 7)",25.862649294308767
"(5, 7, 9)",25.215064337080168
"(4, 5, 7)",25.188996529998988
"(5, 7, 8)",25.188996529998988
"(10,)",24.193726495049173
"(0,)",22.36162059661938
"(2, 10)",20.0898623278123
"(3, 10)",20.04789653343039
"(0, 2)",19.1738093785974
"(2, 3, 10)",18.693930409145402
"(7, 10)",18.446256870975994
"(5, 10)",18.420438405054547
"(2, 7, 10)",17.6261706341758
"(2, 5, 10)",17.608958323561502
"(3, 7, 10)",17.598193437921196
"(3, 5, 10)",17.5809811273069
"(0, 5)",17.50438545583965
"(0, 2, 5)",16.99825635741824
"(2,)",15.98599816057542
"(2, 3)",15.944032366193515
"(3,)",15.90206657181161
"(2, 6, 10)",15.492330506317934
"(3, 6, 10)",15.46435331006333
"(6, 10)",15.245496679189191
"(0, 2, 6)",14.88162854017467
"(2, 3, 7)",14.862283993096614
"(2, 3, 5)",14.845071682482315
"(6, 7, 10)",14.396593535093732
"(5, 6, 10)",14.379381224479433
"(2, 7)",14.342392703739119
"(0, 6)",14.329443729974296
"(2, 5)",14.316574237817669
"(3, 7)",14.300426909357213
"(3, 5)",14.274608443435763
"(1, 3, 10)",14.038917119930037
"(0, 5, 6)",13.768679258336169
"(2, 9, 10)",13.419309358956044
"(2, 8, 10)",13.393241551874864
"(3, 9, 10)",13.39133216270144
"(3, 4, 10)",13.36526435562026
"(3, 8, 10)",13.36526435562026
"(1, 10)",13.107342393989251
"(1, 7, 10)",12.971157344960439
"(1, 5, 10)",12.953945034346138
"(0, 2, 9)",12.80860739281278
"(0, 2, 8)",12.7825395857316
"(2, 3, 6)",12.728443865238747
"(7,)",12.698787246902816
"(5,)",12.647150315059918
"(0, 1, 5)",12.343243068202876
"(7, 9, 10)",12.323572387731842
"(5, 9, 10)",12.306360077117542
"(4, 7, 10)",12.297504580650662
"(7, 8, 10)",12.297504580650662
"(4, 5, 10)",12.280292270036362
"(5, 8, 10)",12.280292270036362
"(0, 1)",12.191289444774355
"(9, 10)",12.135964958146356
"(4, 10)",12.096863247524587
"(8, 10)",12.096863247524587
"(0, 5, 9)",11.695658110974279
"(0, 4, 5)",11.669590303893099
"(0, 5, 8)",11.669590303893099
"(2, 6, 7)",11.660684090269148
"(2, 5, 6)",11.643471779654849
"(3, 6, 7)",11.632706894014545
"(3, 5, 6)",11.615494583400245
"(0, 9)",11.21991200893146
"(0, 4)",11.18081029830969
"(0, 8)",11.18081029830969
"(2, 6)",11.141632511952315
"(3, 6)",11.09966671757041
"(1, 6, 10)",10.83731721710257
"(2, 3, 9)",10.655422717876856
"(2, 3, 8)",10.629354910795676
"(0, 1, 6)",10.226615250959307
"(1, 3, 7)",10.20727070388125
"(1, 3, 5)",10.190058393266952
"(6, 9, 10)",10.189732259873974
"(4, 6, 10)",10.163664452792794
"(6, 8, 10)",10.163664452792794
"(2, 7, 9)",9.587662942907258
"(0, 6, 9)",9.57903029373071
"(2, 5, 9)",9.570450632292959
"(2, 7, 8)",9.561595135826078
"(3, 7, 9)",9.559685746652654
"(0, 4, 6)",9.55296248664953
"(0, 6, 8)",9.55296248664953
"(2, 5, 8)",9.544382825211779
"(3, 5, 9)",9.542473436038355
"(3, 4, 7)",9.533617939571474
"(3, 7, 8)",9.533617939571474
"(3, 4, 5)",9.516405628957175
"(3, 5, 8)",9.516405628957175
"(6, 7)",9.498027055116014
"(5, 6)",9.472208589194564
"(1, 2, 10)",8.971427636901545
"(1, 3)",8.96151243237047
"(2, 4, 10)",8.83248749861048
"(1, 9, 10)",8.76429606974068
"(1, 4, 10)",8.7382282626595
"(1, 8, 10)",8.7382282626595
"(0, 1, 2)",8.36072567075828
"(0, 2, 4)",8.221785532467218
"(0, 3, 10)",8.159427851517595
"(0, 1, 9)",8.153594103597417
"(0, 7, 10)",8.133733943052754
"(0, 1, 4)",8.127526296516237
"(0, 1, 8)",8.127526296516237
"(4, 9, 10)",8.090643305430904
"(8, 9, 10)",8.090643305430904
"(1, 3, 6)",8.073430576023382
"(4, 8, 10)",8.064575498349724
"(2, 9)",8.03210079090948
"(2, 8)",7.99299908028771
"(3, 9)",7.9901349965275745
"(3, 4)",7.951033285905805
"(3, 8)",7.951033285905805
"(0, 4, 9)",7.47994133928764
"(0, 8, 9)",7.47994133928764
"(0, 4, 8)",7.45387353220646
"(2, 6, 9)",7.45382281504939
"(2, 6, 8)",7.42775500796821
"(3, 6, 9)",7.425845618794787
"(3, 4, 6)",7.399777811713607
"(3, 6, 8)",7.399777811713607
"(0, 2, 7)",7.394004420518305
"(1, 7)",7.359872769916072
"(1, 5)",7.334054303994623
"(0, 2, 10)",7.25070442760891
"(0, 5, 7)",7.160234217710888
"(1, 6, 7)",7.0056708010537845
"(1, 5, 6)",6.988458490439484
"(7, 9)",6.388495334073178
"(0, 2, 3)",6.3791943924663554
"(5, 9)",6.362676868151729
"(6, 7, 9)",6.358085843825188
"(4, 7)",6.349393623451408
"(7, 8)",6.349393623451408
"(5, 6, 9)",6.340873533210889
"(4, 6, 7)",6.332018036744008
"(6, 7, 8)",6.332018036744008
"(4, 5)",6.323575157529959
"(5, 8)",6.323575157529959
"(0, 3, 7)",6.316745247366603
"(4, 5, 6)",6.314805726129709
"(5, 6, 8)",6.314805726129709
"(6,)",6.29726686332921
"(1, 2, 3)",6.207540995822357
"(0, 5, 10)",6.1377551457704085
"(2, 3, 4)",6.068600857531293
"(1, 3, 9)",6.000409428661492
"(1, 3, 4)",5.9743416215803125
"(1, 3, 8)",5.9743416215803125
"(2, 8, 9)",5.35473386060632
"(3, 4, 9)",5.326756664351716
"(3, 8, 9)",5.326756664351716
"(3, 4, 8)",5.300688857270536
"(0, 3, 5)",5.266245110627854
"(1, 2, 7)",5.1397812208527585
"(1, 2, 5)",5.122568910238459
"(2, 4, 7)",5.000841082561695
"(2, 4, 5)",4.983628771947395
"(1, 7, 9)",4.932649653691894
"(1, 5, 9)",4.915437343077595
"(1, 4, 7)",4.906581846610714
"(1, 7, 8)",4.906581846610714
"(1, 4, 5)",4.889369535996415
"(1, 5, 8)",4.889369535996415
"(4, 7, 9)",4.258996889382118
"(7, 8, 9)",4.258996889382118
"(4, 5, 9)",4.241784578767819
"(5, 8, 9)",4.241784578767819
"(4, 7, 8)",4.232929082300938
"(4, 5, 8)",4.215716771686639
"(0, 6, 7)",4.164427321436236
"(1, 6)",4.159112578129269
"(0, 6, 10)",4.021127328526839
"(6, 9)",3.187735142286375
"(0, 3, 6)",3.1496172933842854
"(4, 6)",3.148633431664605
"(6, 8)",3.148633431664605
"(0, 7)",3.0944012980741133
"(1, 2, 6)",3.0059410929948904
"(0, 10)",2.8779614460736704
"(2, 4, 6)",2.867000954703826
"(1, 6, 9)",2.7988095258340264
"(1, 4, 6)",2.7727417187528465
"(1, 6, 8)",2.7727417187528465
"(0, 1, 7)",2.7389911313029423
"(0, 1, 10)",2.595691138393546
"(4, 6, 9)",2.12515676152425
"(6, 8, 9)",2.12515676152425
"(4, 6, 8)",2.09908895444307
"(0, 7, 9)",2.091406174074346
"(0, 4, 7)",2.065338366993166
"(0, 7, 8)",2.065338366993166
"(1,)",2.020958292929329
"(0, 9, 10)",1.9481061811649498
"(0, 4, 10)",1.9220383740837699
"(0, 8, 10)",1.9220383740837699
"(0, 1, 3)",1.724181103250992
"(0, 3)",1.571405681211552
"(1, 2)",1.3583683593318838
"(1, 2, 4)",1.1705873626547199
"(2, 4)",1.1501585692797573
"(0, 3, 9)",1.0765961460223956
"(0, 3, 4)",1.0505283389412157
"(0, 3, 8)",1.0505283389412157
"(1, 9)",1.0495808570864344
"(1, 4)",1.0104791464646645
"(1, 8)",1.0104791464646645
"(1, 2, 9)",0.9329199456330004
"(1, 2, 8)",0.9068521385518205
"(2, 4, 9)",0.7939798073419365
"(2, 4, 8)",0.7679120002607566
"(1, 4, 9)",0.6997205713909562
"(1, 8, 9)",0.6997205713909562
"(1, 4, 8)",0.6736527643097763
"(9,)",0.07820342124353985
"(4, 9)",0.039101710621769925
"(8, 9)",0.039101710621769925
"(4, 8, 9)",0.02606780708117995
"(4,)",0.0
"(8,)",0.0
"(4, 8)",0.0
