Combi,k_eff
"(7, 10)",1.3841295281857018
"(0, 1, 6)",1.3681668725651088
"(0, 2, 6)",1.3681668725651088
"(3, 6)",1.0721683126937873
"(2, 5, 8)",1.0436463827373272
"(5, 6, 8)",1.0436463827373272
"(2, 5, 6)",1.024959801534739
"(7, 8, 10)",0.9423688653618345
"(1, 7, 10)",0.9236822841592461
"(2, 7, 10)",0.9236822841592461
"(6, 7, 10)",0.9236822841592461
"(3, 6, 8)",0.7342982626917337
"(1, 3, 6)",0.7156116814891454
"(2, 3, 6)",0.7156116814891454
"(8,)",0.056059743607765
"(1, 5, 8)",0.04978729495299897
"(1, 5)",0.04627855905732212
"(1, 2, 5)",0.031100713750410635
"(1, 5, 6)",0.031100713750410635
"(1, 8)",0.0280298718038825
"(2, 8)",0.0280298718038825
"(6, 8)",0.0280298718038825
"(1, 2, 8)",0.018686581202588332
"(1, 6, 8)",0.018686581202588332
"(2, 6, 8)",0.018686581202588332
"(1,)",0.0
"(2,)",0.0
"(6,)",0.0
"(1, 2)",0.0
"(1, 6)",0.0
"(2, 6)",0.0
"(1, 2, 6)",0.0
