pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
5,3,3,1.0,2,output,0.1,True,10,1.0,1.0,0.0,0.0,6704.81
9,4,3,1.0,2,output,0.1,True,10,1.0,1.0,0.0,0.0,9651.59
9,4,3,1.0,2,coop,0.1,True,10,1.0,1.0,0.0,0.0,9932.86
7,4,1,1.0,2,output,0.1,True,10,1.0,1.0,0.0,0.0,9979.62
7,4,1,1.0,2,coop,0.1,True,10,1.0,1.0,0.0,0.0,10282.82
8,4,2,1.0,2,output,0.1,True,10,1.0,1.0,0.0,0.0,10548.84
8,4,2,1.0,2,coop,0.1,True,10,1.0,1.0,0.0,0.0,10823.48
8,4,3,1.0,2,output,0.1,True,10,1.0,1.0,0.0,0.0,15816.83
8,4,3,1.0,2,coop,0.1,True,10,1.0,1.0,0.0,0.0,16105.47
6,4,1,1.0,2,output,0.1,True,10,1.0,1.0,0.0,0.0,19745.3
7,4,2,1.0,2,output,0.1,True,10,1.0,1.0,0.0,0.0,19947.14
7,4,2,1.0,2,coop,0.1,True,10,1.0,1.0,0.0,0.0,20256.23
7,4,3,1.0,2,output,0.1,True,10,1.0,1.0,0.0,0.0,29914.64
7,4,3,1.0,2,coop,0.1,True,10,1.0,1.0,0.0,0.0,30229.48
6,4,2,1.0,2,output,0.1,True,10,1.0,1.0,0.0,0.0,39478.3
5,4,1,1.0,2,output,0.1,True,10,1.0,1.0,0.0,0.0,47939.04
6,4,3,1.0,2,output,0.1,True,10,1.0,1.0,0.0,0.0,59211.08
5,4,2,1.0,2,output,0.1,True,10,1.0,1.0,0.0,0.0,95867.0
5,4,3,1.0,2,output,0.1,True,10,1.0,1.0,0.0,0.0,143795.01
11,3,1,1.0,2,output,0.1,True,10,0.99,0.99,0.48,4.775939698111776,183.55
10,3,1,1.0,2,output,0.1,True,10,0.99,0.99,0.5,4.9749371855331,218.43
6,2,3,1.0,2,coop,0.1,True,10,0.99,0.99,207.93,2068.877377975794,282.16
11,3,1,1.0,2,coop,0.1,True,10,0.99,0.99,50.62,503.66264066337095,293.12
5,2,3,1.0,2,output,0.1,True,10,0.99,0.99,0.48,4.775939698111775,400.71
7,3,1,1.0,2,output,0.1,True,10,0.99,0.99,0.48,4.775939698111776,706.89
12,4,1,1.0,2,output,0.1,True,10,0.99,0.99,0.81,8.059398240563622,786.44
6,4,1,1.0,2,coop,0.1,True,10,0.99,0.99,208.14,2070.9668515937183,20068.79
12,3,1,1.0,2,coop,0.1,True,10,0.98,0.98,214.89,2069.6282124816526,248.19
12,3,2,1.0,2,output,0.1,True,10,0.98,0.98,1.22,8.55053214718242,256.9
7,2,3,1.0,2,coop,0.1,True,10,0.97,0.97,100.42,732.7332554210977,226.3
5,3,2,1.0,2,coop,0.1,True,10,0.97,0.97,624.15,3549.06722217261,4746.59
6,4,2,1.0,2,coop,0.1,True,10,0.97,0.97,624.11,3548.8399960973165,39814.04
12,3,1,1.0,2,output,0.1,True,10,0.96,0.96,2.41,11.865997640316639,134.3
5,3,3,1.0,2,coop,0.1,True,10,0.95,0.95,975.61,4291.42162434548,7010.14
10,2,3,1.0,2,coop,0.1,True,10,0.94,0.94,633.63,3176.6857277829663,133.89
6,2,3,1.0,2,output,0.1,True,10,0.94,0.94,5.37,24.04772546416812,271.76
8,2,3,1.0,2,coop,0.1,True,10,0.93,0.93,872.79,3783.968972639707,178.39
6,4,3,1.0,2,coop,0.1,True,10,0.93,0.93,1456.18,5307.714220603818,59557.97
9,2,3,1.0,2,coop,0.1,True,10,0.91,0.91,1137.54,4120.615146843977,165.4
6,2,2,1.0,2,coop,0.1,True,10,0.91,0.91,515.59,2353.7027089035687,198.83
5,2,2,1.0,2,output,0.1,True,10,0.9,0.9,8.85,34.78947398280116,270.76
11,2,3,1.0,2,coop,0.1,True,10,0.89,0.89,1035.51,3652.1318034676674,137.24
8,2,3,1.0,2,output,0.1,True,10,0.89,0.89,9.07,30.577526060817938,158.27
7,2,3,1.0,2,output,0.1,True,10,0.89,0.89,12.08,44.621895970476196,206.22
12,2,3,1.0,2,coop,0.1,True,10,0.88,0.88,843.86,3487.439811724354,129.11
5,2,1,1.0,2,output,0.1,True,10,0.88,0.88,28.43,205.94927797882656,147.4
9,2,3,1.0,2,output,0.1,True,10,0.87,0.87,13.35,40.59097806163336,131.41
7,2,2,1.0,2,coop,0.1,True,10,0.86,0.86,1421.55,4640.325918241088,161.15
6,2,2,1.0,2,output,0.1,True,10,0.86,0.86,13.26,44.90336735702567,184.96
5,2,1,1.0,2,coop,0.1,True,10,0.84,0.84,1320.14,4157.231797771205,258.71
9,2,2,1.0,2,coop,0.1,True,10,0.83,0.83,1730.33,5048.802866135694,122.22
6,2,1,1.0,2,output,0.1,True,10,0.82,0.82,47.5,228.99499994541367,100.98
8,2,2,1.0,2,coop,0.1,True,10,0.82,0.82,1873.96,4894.831884590114,134.14
7,2,1,1.0,2,output,0.1,True,10,0.79,0.79,13.87,30.527906904994325,86.74
11,2,3,1.0,2,output,0.1,True,10,0.79,0.79,46.75,219.68779551900465,95.58
10,2,3,1.0,2,output,0.1,True,10,0.79,0.79,29.99,78.1165148992196,101.6
6,2,1,1.0,2,coop,0.1,True,10,0.79,0.79,1663.31,4059.7908608572434,183.31
10,2,2,1.0,2,coop,0.1,True,10,0.78,0.78,1988.54,4997.386201645816,102.25
12,2,2,1.0,2,coop,0.1,True,10,0.78,0.78,1791.89,4530.146891426369,103.29
11,2,2,1.0,2,coop,0.1,True,10,0.76,0.76,2291.68,5339.145629929943,110.27
7,2,2,1.0,2,output,0.1,True,10,0.76,0.76,57.44,198.96599307419345,141.39
9,2,2,1.0,2,output,0.1,True,10,0.7,0.7,129.9,453.98166262526513,91.92
8,2,1,1.0,2,output,0.1,True,10,0.69,0.69,31.42,62.576541930662785,75.47
8,2,2,1.0,2,output,0.1,True,10,0.69,0.69,54.12,196.19450960717532,109.81
