pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
6,2,3,1.0,2,coop,0.1,True,10,0.0,0.78,7177.6,6733.99396940627,478.76
11,3,3,1.0,2,output,0.1,True,10,0.0,0.0,1.23,0.8928045698807773,526.22
5,2,1,1.0,2,coop,0.1,True,10,0.0,0.78,7251.46,6841.921996661465,547.04
8,3,1,1.0,2,coop,0.1,True,10,0.0,0.94,4614.03,3808.2254173171004,590.12
9,3,1,1.0,2,coop,0.1,True,10,0.0,0.91,5070.1,4638.5123207769975,596.57
10,3,3,1.0,2,output,0.1,True,10,0.0,0.0,1.11,0.5458021619598075,630.57
12,3,2,1.0,2,coop,0.1,True,10,0.0,0.9,5152.7,4849.926338615876,646.83
5,2,3,1.0,2,coop,0.1,True,10,0.0,0.86,5902.17,5633.02629153282,654.62
9,3,2,1.0,2,output,0.1,True,10,0.0,0.0,1.04,0.19595917942265423,664.63
7,3,1,1.0,2,output,0.1,True,10,0.0,0.0,1.11,0.5458021619598076,706.48
8,3,2,1.0,2,output,0.1,True,10,0.0,0.0,1.0,0.0,712.35
11,3,2,1.0,2,coop,0.1,True,10,0.0,0.94,4472.72,3421.7150409699516,732.78
10,3,2,1.0,2,coop,0.1,True,10,0.0,0.97,4039.92,2402.4486078998643,772.01
12,4,1,1.0,2,output,0.1,True,10,0.0,0.0,1.51,1.97734670707997,786.82
12,3,3,1.0,2,coop,0.1,True,10,0.0,0.96,4342.92,3302.0432755492466,874.31
9,3,3,1.0,2,output,0.1,True,10,0.0,0.0,1.01,0.09949874371066199,990.72
7,3,1,1.0,2,coop,0.1,True,10,0.0,0.98,4002.8,2337.121216368548,991.4
11,3,3,1.0,2,coop,0.1,True,10,0.0,0.98,4009.18,2381.263779508687,1010.18
8,3,2,1.0,2,coop,0.1,True,10,0.0,1.0,3669.0,0.0,1057.48
9,3,2,1.0,2,coop,0.1,True,10,0.0,0.97,4180.12,2906.351369948238,1062.04
8,3,3,1.0,2,output,0.1,True,10,0.0,0.0,1.0,0.0,1062.4
10,3,3,1.0,2,coop,0.1,True,10,0.0,0.98,4010.21,2388.4998944735166,1076.8
6,3,1,1.0,2,output,0.1,True,10,0.0,0.0,1.01,0.09949874371066199,1104.79
11,4,1,1.0,2,output,0.1,True,10,0.0,0.0,1.05,0.21794494717703375,1387.88
12,4,1,1.0,2,coop,0.1,True,10,0.0,0.98,4009.15,2381.053654897344,1391.1
7,3,2,1.0,2,output,0.1,True,10,0.0,0.0,1.03,0.1705872210923198,1401.98
6,3,1,1.0,2,coop,0.1,True,10,0.0,1.0,3669.0,0.0,1423.63
9,3,3,1.0,2,coop,0.1,True,10,0.0,1.0,3669.0,0.0,1458.65
8,3,3,1.0,2,coop,0.1,True,10,0.0,1.0,3669.0,0.0,1493.07
12,4,2,1.0,2,output,0.1,True,10,0.0,0.0,1.08,0.2712931993250107,1559.98
7,3,2,1.0,2,coop,0.1,True,10,0.0,1.0,3669.0,0.0,1794.44
10,4,1,1.0,2,output,0.1,True,10,0.0,0.0,1.05,0.21794494717703375,1984.92
11,4,1,1.0,2,coop,0.1,True,10,0.0,0.98,4009.16,2381.124300493362,2021.12
7,3,3,1.0,2,output,0.1,True,10,0.0,0.0,1.01,0.09949874371066199,2097.06
6,3,2,1.0,2,output,0.1,True,10,0.0,0.0,1.0,0.0,2197.73
5,3,1,1.0,2,output,0.1,True,10,0.0,0.0,1.0,0.0,2242.32
12,4,2,1.0,2,coop,0.1,True,10,0.0,0.99,3839.35,1694.9610991111274,2291.62
12,4,3,1.0,2,output,0.1,True,10,0.0,0.0,1.01,0.09949874371066199,2332.9
7,3,3,1.0,2,coop,0.1,True,10,0.0,1.0,3669.0,0.0,2558.8
10,4,1,1.0,2,coop,0.1,True,10,0.0,0.99,3839.33,1694.7621016237056,2584.93
6,3,2,1.0,2,coop,0.1,True,10,0.0,1.0,3669.0,0.0,2623.83
5,3,1,1.0,2,coop,0.1,True,10,0.0,1.0,3669.0,0.0,2671.21
11,4,2,1.0,2,output,0.1,True,10,0.0,0.0,1.02,0.13999999999999999,2761.48
12,4,3,1.0,2,coop,0.1,True,10,0.0,1.0,3669.0,0.0,3110.11
9,4,1,1.0,2,output,0.1,True,10,0.0,0.0,1.0,0.0,3225.98
6,3,3,1.0,2,output,0.1,True,10,0.0,0.0,1.0,0.0,3290.79
11,4,2,1.0,2,coop,0.1,True,10,0.0,1.0,3669.0,0.0,3483.09
6,3,3,1.0,2,coop,0.1,True,10,0.0,1.0,3669.0,0.0,3778.15
9,4,1,1.0,2,coop,0.1,True,10,0.0,1.0,3669.0,0.0,3837.4
10,4,2,1.0,2,output,0.1,True,10,0.0,0.0,1.0,0.0,3957.08
11,4,3,1.0,2,output,0.1,True,10,0.0,0.0,1.0,0.0,4135.57
5,3,2,1.0,2,output,0.1,True,10,0.0,0.0,1.0,0.0,4473.38
10,4,2,1.0,2,coop,0.1,True,10,0.0,1.0,3669.0,0.0,4646.53
11,4,3,1.0,2,coop,0.1,True,10,0.0,1.0,3669.0,0.0,4898.16
5,3,2,1.0,2,coop,0.1,True,10,0.0,0.99,3840.28,1704.2144822762189,4994.76
8,4,1,1.0,2,output,0.1,True,10,0.0,0.0,1.0,0.0,5280.75
8,4,1,1.0,2,coop,0.1,True,10,0.0,1.0,3669.0,0.0,5880.58
10,4,3,1.0,2,output,0.1,True,10,0.0,0.0,1.0,0.0,5929.3
9,4,2,1.0,2,output,0.1,True,10,0.0,0.0,1.0,0.0,6438.84
10,4,3,1.0,2,coop,0.1,True,10,0.0,1.0,3669.0,0.0,6641.62
5,3,3,1.0,2,output,0.1,True,10,0.0,0.0,1.0,0.0,6704.55
9,4,2,1.0,2,coop,0.1,True,10,0.0,1.0,3669.0,0.0,7109.87
5,3,3,1.0,2,coop,0.1,True,10,0.0,0.99,3840.28,1704.2144822762189,7275.73
9,4,3,1.0,2,output,0.1,True,10,0.0,0.0,1.0,0.0,9651.95
7,4,1,1.0,2,output,0.1,True,10,0.0,0.0,1.0,0.0,9979.52
9,4,3,1.0,2,coop,0.1,True,10,0.0,1.0,3669.0,0.0,10346.04
8,4,2,1.0,2,output,0.1,True,10,0.0,0.0,1.0,0.0,10548.72
7,4,1,1.0,2,coop,0.1,True,10,0.0,1.0,3669.0,0.0,10605.56
8,4,2,1.0,2,coop,0.1,True,10,0.0,1.0,3669.0,0.0,11178.57
8,4,3,1.0,2,output,0.1,True,10,0.0,0.0,1.0,0.0,15816.67
8,4,3,1.0,2,coop,0.1,True,10,0.0,1.0,3669.0,0.0,16470.31
6,4,1,1.0,2,output,0.1,True,10,0.0,0.0,1.0,0.0,19745.01
7,4,2,1.0,2,output,0.1,True,10,0.0,0.0,1.0,0.0,19946.68
6,4,1,1.0,2,coop,0.1,True,10,0.0,0.99,3840.28,1704.2144822762189,20357.12
7,4,2,1.0,2,coop,0.1,True,10,0.0,1.0,3669.0,0.0,20583.75
7,4,3,1.0,2,output,0.1,True,10,0.0,0.0,1.0,0.0,29913.79
7,4,3,1.0,2,coop,0.1,True,10,0.0,1.0,3669.0,0.0,30554.72
6,4,2,1.0,2,output,0.1,True,10,0.0,0.0,1.0,0.0,39477.8
6,4,2,1.0,2,coop,0.1,True,10,0.0,0.99,3840.28,1704.2144822762189,40097.13
5,4,1,1.0,2,output,0.1,True,10,0.0,0.0,1.0,0.0,47940.4
5,4,1,1.0,2,coop,0.1,True,10,0.0,0.73,8292.72,7602.756471280663,48636.63
6,4,3,1.0,2,output,0.1,True,10,0.0,0.0,1.0,0.0,59210.63
6,4,3,1.0,2,coop,0.1,True,10,0.0,0.99,3840.28,1704.2144822762189,59829.65
5,4,2,1.0,2,output,0.1,True,10,0.0,0.0,1.0,0.0,95868.74
5,4,2,1.0,2,coop,0.1,True,10,0.0,0.54,11545.84,8534.341009966733,96511.02
5,4,3,1.0,2,output,0.1,True,10,0.0,0.0,1.0,0.0,143796.72
5,4,3,1.0,2,coop,0.1,True,10,0.0,0.34,14879.48,8096.80956732959,144311.61
